Date,EWATR_20
2012-05-10,16.666987263714468
2012-05-09,17.938249080947568
2012-05-08,18.737012142099942
2012-05-07,17.929329209689413
2012-05-03,18.99662702123567
2012-05-02,19.386798286628906
2012-04-30,21.372777053642476
2012-04-26,23.240437796131157
2012-04-24,23.844694406250227
2012-04-23,19.562030659539715
2012-04-19,20.658033886859688
2012-04-18,22.42098482231859
2012-04-17,23.349509540457397
2012-04-12,20.683142123663444
2012-04-11,22.75715708404907
2012-04-10,23.53475256658055
2012-04-09,19.36788441569429
2012-04-05,21.34239856471474
2012-04-04,21.547914203105766
2012-04-03,23.012957803432688
2012-04-02,22.66484809853086
2012-03-29,24.39693737206043
2012-03-28,25.93240446385627
2012-03-27,26.66213124952535
2012-03-26,21.73288190737012
2012-03-22,23.73213263446171
2012-03-21,24.790251859141883
2012-03-20,25.72290994957788
2012-03-19,24.377953102165023
2012-03-15,24.81457974449818
2012-03-14,26.20243024391904
2012-03-13,23.23531763801578
2012-03-12,20.56956159991218
2012-03-08,20.69477861042924
2012-03-07,22.33317635889546
2012-03-06,22.151405449305518
2012-03-05,24.169448128179777
2012-03-01,25.618863720619757
2012-02-29,24.599796743842884
2012-02-28,27.00188061161582
2012-02-27,26.833657518101695
2012-02-23,25.540358309480823
2012-02-22,27.739343394689335
2012-02-21,27.04980059413031
2012-02-20,24.713990130354553
2012-02-16,26.4880943546024
2012-02-15,27.83420954982371
2012-02-14,30.596757923489374
2012-02-13,21.84062717859351
2012-02-09,23.220693197392837
2012-02-08,22.186029323434184
2012-02-07,22.491927146953575
2012-02-06,23.484761583475013
2012-02-02,22.370525960682905
2012-02-01,24.164265535491626
2012-01-31,23.24681980238548
2012-01-30,23.171748202636586
2012-01-26,16.64666906607202
2012-01-24,13.155792125658548
2012-01-19,13.098507086254186
2012-01-18,13.390981516386205
2012-01-17,13.41003220232159
2012-01-16,13.20477243414492
2012-01-12,14.240011637739121
2012-01-11,14.806328652237973
2012-01-10,13.649100089315652
2012-01-09,14.998479046085722
2012-01-05,15.593055787778953
2012-01-04,16.98074587070305
2012-01-03,18.17240333077705
2012-01-02,19.29055104980621
2011-12-29,19.201135370838447
2011-12-28,19.885465409874072
2011-12-27,18.71130387407134
2011-12-21,20.283020071342012
2011-12-20,19.118074815693802
2011-12-19,17.279977427872097
2011-12-15,18.99892242027969
2011-12-14,20.476703727677553
2011-12-13,21.817409383222557
2011-12-12,21.927663002509146
2011-12-08,23.543206476457478
2011-12-07,24.89722821082142
2011-12-06,26.569568022486834
2011-12-05,27.278996235380184
2011-12-01,28.172574786472836
2011-11-30,29.506530027154188
2011-11-29,25.32511213527568
2011-11-24,26.108808149515227
2011-11-23,26.450787954727353
2011-11-22,22.823502476277596
2011-11-21,16.331239579043658
2011-11-17,16.515580587364045
2011-11-16,17.909852228139208
2011-11-15,19.69088930478544
2011-11-14,14.221509231604962
2011-11-10,15.061668098089696
2011-11-02,16.369212108414928
2011-11-01,15.979655488248087
2011-10-31,15.190145539642632
2011-10-27,15.811213491183953
2011-10-26,16.532393858676997
2011-10-25,17.8284353174851
2011-10-24,19.01353377195722
2011-10-20,20.852853116373762
2011-10-19,21.419469233886794
2011-10-18,22.32783441640119
2011-10-17,21.571816986548683
2011-10-13,20.693060879869595
2011-10-12,21.96285676196113
2011-10-11,21.498946947430724
2011-10-10,23.505151889265534
2011-10-05,23.474115246030326
2011-10-04,24.319811587717727
2011-10-03,26.79452859695117
2011-09-28,22.18553160715656
2011-09-26,22.830324407909874
2011-09-22,21.96193750347934
2011-09-21,23.388457240687696
2011-09-20,24.719873792339044
2011-09-19,27.006176296795786
2011-09-15,26.30051064382693
2011-09-14,27.3047749221245
2011-09-13,28.08738280866392
2011-09-12,27.07658099904959
2011-09-08,29.027800051581117
2011-09-07,32.0002000570107
2011-09-06,35.21601058932762
2011-09-05,36.98085380925684
2011-08-25,40.701996315494405
2011-08-24,44.14220645396749
2011-08-23,48.3434913438588
2011-08-22,49.80806938005446
2011-08-18,54.547866156902295
2011-08-17,57.78237838394465
2011-08-16,62.35210242435988
2011-08-11,56.39127110060828
2011-08-10,51.66298384804072
2011-08-08,48.14750846362394
2011-08-03,51.33671988084751
2011-08-02,53.464795657778836
2011-08-01,56.87266888491346
2011-07-28,62.12031824122014
2011-07-27,66.56772016134857
2011-07-26,71.03590123096421
2011-07-25,74.98915399211833
2011-07-21,79.03432809655185
2011-07-20,83.38531000145205
2011-07-19,87.33639526476279
2011-07-18,91.70338424000096
2011-07-14,98.64689837052738
2011-07-13,104.43288767268817
2011-07-12,110.89213900665536
2011-07-11,114.58815363893487
2011-07-07,118.67322244303327
2011-07-06,120.20619322651045
2011-07-05,121.90052935561681
2011-07-04,124.0584798141028
2011-06-30,127.68884611032415
2011-06-29,129.43188254298985
2011-06-28,131.35839649488352
2011-06-27,130.90454349434495
2011-06-23,130.40291649374967
2011-06-22,128.5316445457233
2011-06-21,124.64444923474682
2011-06-20,120.34807546998334
2011-06-15,114.29839920366581
2011-06-14,107.61191490931485
2011-06-13,101.57001121555852
2011-06-09,96.10790713298574
2011-06-08,92.2308447259316
2011-06-07,88.76040732866126
2011-06-06,85.36887125799402
2011-06-02,79.1771734956776
2011-06-01,72.33371807416997
2011-05-31,65.19726734513523
2011-05-26,60.92329548672842
2011-05-25,57.589958169541944
2011-05-24,52.78153271370425
2011-05-23,47.466957209883645
2011-05-19,43.32558428460825
2011-05-18,40.117751051409115
2011-05-17,36.576461688399554
2011-05-16,34.581352392441616
2011-05-12,35.60781053901442
2011-05-11,37.13179059575278
2011-05-10,40.59408434267412
2011-05-09,44.47977743137667
2011-05-05,47.742911897837374
2011-05-04,49.51374472918869
2011-05-03,51.470981016471704
2011-05-02,53.666873755047675
2011-04-28,57.8833867818948
2011-04-27,62.54374328525215
2011-04-26,67.65466363106816
2011-04-21,72.36778611854902
2011-04-20,77.01281623629103
2011-04-19,81.1531126822164
2011-04-18,79.72080875402865
2011-04-14,81.53984125445272
2011-04-13,83.73245612334249
2011-04-12,87.63166203106276
2011-04-11,87.74552119222727
2011-04-07,85.87031289667226
2011-04-06,83.79771425421671
2011-04-05,82.13115785992373
2011-04-04,80.87970079254728
2011-03-31,80.71966929702594
2011-03-30,20.879634486186568
2011-03-24,21.6774907478904
2011-01-20,22.251963458194652
2011-01-18,17.319538559057236
2011-01-17,10.19212156527379
2011-01-13,9.836555414249986
2011-01-12,10.442508615749967
2011-01-11,10.664877943723631
2011-01-10,10.981180885168216
2011-01-06,11.437094662554335
2011-01-05,12.272578311244265
2011-01-04,10.064428659796294
2011-01-03,10.772263255564333
2010-12-30,9.695659387729
2010-12-29,9.64362353380573
2010-12-28,9.162952326837909
2010-12-27,10.03589467703136
2010-12-23,10.165988853560982
2010-12-22,10.239250838146345
2010-12-21,10.662329873740694
2010-12-20,11.19625933413446
2010-12-16,11.608497158780196
2010-12-15,11.628338964967579
2010-12-14,12.09553254022732
2010-12-13,13.221378070777577
2010-12-09,12.965733657175207
2010-12-08,11.73054772635154
2010-12-02,12.477973802809586
2010-12-01,13.119865782052715
2010-11-30,12.533535864374048
2010-11-29,13.657065955360778
2010-11-25,15.082020266451398
2010-11-24,15.487496083972594
2010-11-23,15.307232513864442
2010-11-22,12.057467515323852
2010-11-11,12.736148306410584
2010-11-10,12.752584970243285
2010-11-04,12.761278125005727
2010-11-03,12.689833717111611
2010-11-02,13.564553055754928
2010-11-01,11.648190219518606
2010-10-28,12.467999716310047
2010-10-27,10.42147337065849
2010-10-26,10.26373372546464
2010-10-25,11.287284643934605
2010-10-21,10.768051448559298
2010-10-20,9.606793706302387
2010-10-19,10.398035149071067
2010-10-18,11.340986217394331
2010-10-14,11.871616345541106
2010-10-13,11.931786487177016
2010-10-12,12.583553485827228
2010-10-11,13.876559115914308
2010-10-05,13.109881128115806
2010-10-04,10.328815983706946
2010-09-30,9.771849245149793
2010-09-29,10.416254428849761
2010-09-28,10.884281210833967
2010-09-27,11.28262660144808
2010-09-23,11.32500834896892
2010-09-22,11.943430280439353
2010-09-21,11.776422941538211
2010-09-20,11.202362198542254
2010-09-16,12.108926640494078
2010-09-15,12.769866286861882
2010-09-14,13.775115369689447
2010-09-13,11.55460119807782
2010-09-08,11.665611850507066
2010-09-07,11.279886782139396
2010-09-06,12.014611706575128
2010-09-02,12.651939254635664
2010-09-01,11.567932860386808
2010-08-31,11.610873161480171
2010-08-30,11.428859810057016
2010-08-26,11.806634526905132
2010-08-24,12.864175003421462
2010-08-23,12.244614477465827
2010-08-19,13.114573896146439
2010-08-18,13.709792201003953
2010-08-17,13.07187559058332
2010-08-16,12.975230915907877
2010-08-12,13.407360486003455
2010-08-11,12.4544510634775
2010-08-10,13.299130122790913
2010-08-09,12.923249083084704
2010-08-05,13.153064776040988
2010-08-04,14.303913699834775
2010-08-03,15.675904615606857
2010-08-02,16.871262996197036
2010-07-29,15.57034331158622
2010-07-27,15.739853133858448
2010-07-26,15.522995569001447
2010-07-22,16.4096266815279
2010-07-21,17.296955805899255
2010-07-20,16.94610904862548
2010-07-19,18.198331053743956
2010-07-15,18.89920800676964
2010-07-14,20.464387796955922
2010-07-13,20.19327072295126
2010-07-12,22.148351851682957
2010-07-08,23.690283625544318
2010-07-07,22.971366112443718
2010-07-06,21.731509913753584
2010-07-05,18.551668852043427
2010-06-30,19.045528731205906
2010-06-29,17.544005439753903
2010-06-28,18.268637591306938
2010-06-24,19.765336285128726
2010-06-23,21.798529578300187
2010-06-22,19.741532691805478
2010-06-21,19.96169402778499
2010-06-17,20.09766182018343
2010-06-16,20.23846832757116
2010-06-15,22.29409657257867
2010-06-14,23.442948843376435
2010-06-10,25.171680300573957
2010-06-09,27.62869927958175
2010-06-08,28.039088677432456
2010-06-07,30.032676959267462
2010-06-03,32.26874821813772
2010-06-02,35.39598487267855
2010-06-01,34.98819380664471
2010-05-31,36.61747736523889
2010-05-27,36.56036971947455
2010-05-26,33.70988232152449
2010-05-25,29.155133092211273
2010-05-24,27.42830499665455
2010-05-20,28.786021312091872
2010-05-19,23.603497239680493
2010-05-18,22.830181159646855
2010-05-17,18.36388443960968
2010-05-13,19.98955648588438
2010-05-12,21.92529927387219
2010-05-11,19.865857092174526
2010-05-10,18.824368365035003
2010-05-06,20.299565035038693
2010-05-05,19.28583503872697
2010-05-04,20.85802820069824
2010-05-03,20.60624169550858
2010-04-29,21.787951347667388
2010-04-28,21.274051489527128
2010-04-27,22.22079375158262
2010-04-26,20.446140462275537
2010-04-22,20.07520787935717
2010-04-21,21.824177129815816
2010-04-20,22.35303788032275
2010-04-19,21.098620815093568
2010-04-15,20.738475637734997
2010-04-14,19.52778886275973
2010-04-13,19.93492453252393
2010-04-12,20.35123237805276
2010-04-08,21.592414733637266
2010-04-07,22.413721547704352
2010-04-06,20.733060657989032
2010-04-01,19.676540727251012
2010-03-31,21.404597645909014
2010-03-30,23.01034476653101
2010-03-29,22.929328426165856
2010-03-25,23.439784049972793
2010-03-24,25.80607710786466
2010-03-23,22.53724311921882
2010-03-22,23.961163447557645
2010-03-18,23.65918065256372
2010-03-17,25.16435756335991
2010-03-16,25.29113204371358
2010-03-15,15.449145943051859
2010-03-11,16.578529726531
2010-03-10,16.215217066165845
2010-03-09,15.69997675734121
2010-03-08,16.45576378442976
2010-03-04,17.12373891963288
2010-03-03,17.04729038485738
2010-03-02,18.444899899052896
2010-03-01,19.391731467374246
2010-02-25,19.79717688499259
2010-02-24,20.606353399202323
2010-02-23,19.333337967539407
2010-02-22,17.10737354306987
2010-02-18,16.402886547603543
2010-02-17,16.524243026298652
2010-02-16,16.87837387117221
2010-02-15,17.086623752348224
2010-02-11,17.943110463121716
2010-02-10,18.55817472239767
2010-02-09,19.509561535281634
2010-02-08,18.361094328469168
2010-02-04,19.62331478409749
2010-02-03,19.825768971897222
2010-02-02,20.40637623209691
2010-02-01,22.20599478284396
2010-01-28,22.02031002314332
2010-01-27,23.188763709790003
2010-01-26,19.850738837136337
2010-01-21,21.711869241045417
2010-01-20,22.503644950629138
2010-01-19,23.18823915595852
2010-01-18,22.344895909217307
2010-01-13,24.655937583871747
2010-01-12,26.046036276910872
2010-01-11,26.189829569217274
2010-01-06,25.501390576503322
2010-01-04,23.198379058240505
2009-12-31,25.287682117002674
2009-12-30,25.97164865563454
2009-12-29,23.346559040438166
2009-12-24,25.68409157101062
2009-12-23,28.08557489427488
2009-12-22,30.239845935777513
2009-12-21,30.66193498164883
2009-12-17,33.47055971655923
2009-12-16,34.91061863409178
2009-12-14,32.668578490311965
2009-12-10,34.800007805081634
2009-12-09,31.500008626669167
2009-12-08,31.492641113686982
2009-12-03,31.121340178285614
2009-12-02,31.326744407578854
2009-12-01,29.831664871534525
2009-11-30,21.172892752748695
2009-11-25,22.497407779353825
2009-11-24,22.891871756127912
2009-11-23,24.93627930940453
2009-11-19,27.108519236710276
2009-11-18,25.83152126162715
2009-11-17,22.488523499693173
2009-11-16,24.840999657555603
2009-11-12,23.429525937298298
2009-11-11,25.631581299119173
2009-11-10,26.49701090955276
2009-11-09,26.820906794768835
2009-11-05,25.466265404744497
2009-11-04,26.754293342086022
2009-11-03,20.121061062305607
2009-11-02,20.002225384653563
2009-10-29,21.3287754251434
2009-10-28,19.428646522526932
2009-10-27,19.029556682792922
2009-10-26,19.05687843887639
2009-10-22,20.15023406402129
2009-10-21,19.967100807602495
2009-10-20,21.961532471560652
2009-10-19,22.558535889619673
2009-10-15,24.56048703589543
2009-10-14,22.098433039673893
2009-10-13,21.571952307007997
2009-10-12,21.539526234061483
2009-10-08,21.225792153436377
2009-10-07,18.736928169587586
2009-10-05,18.373446924281012
2009-10-01,19.269599232100077
2009-09-29,21.28218862495273
2009-09-28,19.19715584863195
2009-09-24,20.03580383269847
2009-09-23,17.4585200256141
2009-09-17,17.350995817784
2009-09-16,16.960574324919165
2009-09-15,17.885897938068545
2009-09-14,19.622308247338932
2009-09-10,20.714130168111453
2009-09-08,22.882985975281063
2009-09-07,22.23908976215275
2009-09-03,21.49267815816884
2009-09-02,22.91401270113398
2009-09-01,22.250224564411237
2009-08-31,23.11340609750716
2009-08-27,24.596922528823704
2009-08-26,26.232388058173548
2009-08-25,27.25158680113919
2009-08-24,26.077016990732805
2009-08-20,25.419860884494135
2009-08-19,24.90089887233561
2009-08-18,26.0346777010025
2009-08-17,23.81938061689751
2009-08-13,23.315104892360416
2009-08-12,23.91248435471413
2009-08-11,24.410640602578795
2009-08-10,24.39281329758707
2009-08-06,25.797319960490956
2009-08-05,26.721248377384743
2009-08-04,27.517169259214707
2009-08-03,26.34634497071098
2009-07-30,25.30069707289109
2009-07-29,27.049191501616487
2009-07-28,29.21436955441822
2009-07-27,31.84325056014645
2009-07-22,34.756224303319776
2009-07-21,38.05687949314293
2009-07-20,38.402866808210604
2009-07-16,37.633694893285394
2009-07-15,39.73303119784175
2009-07-14,39.99124500814088
2009-07-13,38.38400764057676
2009-07-09,39.649692655374324
2009-07-08,38.1928181980453
2009-07-07,40.50258853468165
2009-07-06,38.22917680149023
2009-07-02,32.6111954121734
2009-06-30,31.754479139770602
2009-06-29,32.81705589132542
2009-06-25,33.010430195675454
2009-06-24,34.59573863732552
2009-06-23,31.506869020201886
2009-06-22,26.761276285486282
2009-06-18,26.668779052379588
2009-06-17,27.930755794735326
2009-06-16,28.17083535207588
2009-06-15,28.30460749439967
2009-06-11,30.010355651704906
2009-06-10,28.691445720305424
2009-06-09,28.930545269811248
2009-06-08,29.840076350844015
2009-06-04,30.108505440406546
2009-06-03,32.772558644659874
2009-06-02,35.629670080939874
2009-06-01,27.18121429998619
2009-05-28,25.465552647353157
2009-05-27,25.567189768127175
2009-05-26,26.243736059508972
2009-05-25,27.44097143419414
2009-05-21,25.721073690425104
2009-05-20,26.698028815733007
2009-05-19,25.860979217389104
2009-05-18,25.016871766587947
2009-05-14,23.456542478860346
2009-05-13,21.76144168716144
2009-05-12,19.083698706862638
2009-05-11,15.88514067600607
2009-05-07,14.663576536638288
2009-05-06,14.180795119442317
2009-05-05,14.736668289909945
2009-05-04,15.616317583584689
2009-04-30,16.129614171330445
2009-04-29,14.86431039989156
2009-04-28,14.534237810406461
2009-04-27,15.57152600097558
2009-04-23,16.110634001078267
2009-04-22,16.374911264349674
2009-04-21,13.440691397439114
2009-04-16,12.741816807695871
2009-04-14,11.730429103242816
2009-04-13,12.661000587794705
2009-04-09,13.296895386509924
2009-04-08,14.616568585089917
2009-04-07,13.471996857204644
2009-04-06,11.13325968427881
2009-04-02,10.137813335255537
2009-04-01,11.059688423177183
2009-03-31,11.509129309827394
2009-03-30,12.131142921388182
2009-03-26,12.241789544692208
2009-03-25,13.456714759922962
2009-03-23,11.376368945178008
2009-03-19,11.709670939407268
2009-03-18,11.508583669871202
2009-03-17,11.83159247722606
2009-03-16,11.749654843249868
2009-03-12,12.909618510960378
2009-03-11,13.952736248956207
2009-03-10,14.796182169898982
2009-03-05,16.29156976673046
2009-03-04,16.06541921585998
2009-03-03,17.738621238582073
2009-03-02,19.31742347422229
2009-02-26,20.185573313614118
2009-02-25,21.067212609784004
2009-02-24,21.53849814765599
2009-02-23,23.481497952672395
2009-02-19,24.393234579269496
2009-02-18,24.536732956034708
2009-02-17,23.75849431982783
2009-02-16,23.876230564020222
2009-02-12,25.383202202338147
2009-02-11,27.76669717100532
2009-02-10,27.809507399532205
2009-02-09,30.063139757377712
2009-02-05,28.008733416049033
2009-02-04,29.926494828264723
2009-02-03,22.986125862818916
2009-01-29,24.813086479957736
2009-01-28,26.40814821469012
2009-01-27,24.8132164478154
2009-01-26,25.316712916006498
2009-01-22,26.947945854533508
2009-01-21,22.981413839221236
2009-01-20,19.915246874928748
2009-01-19,19.288430756500183
2009-01-15,19.28931820455284
2009-01-14,20.367141173453142
2009-01-13,19.88789287592189
2009-01-12,21.582407915492617
2009-01-08,23.17108243291289
2009-01-06,25.470143741640545
2009-01-05,23.02384308286586
2008-12-31,23.534773933693863
2008-12-30,21.82369750566164
2008-12-24,22.594613032573395
2008-12-23,23.72983545705481
2008-12-22,24.2919233999027
2008-12-18,26.29738902094509
2008-12-17,28.185535233676163
2008-12-16,30.11769683722103
2008-12-15,33.246928083244306
2008-12-11,35.62765735516477
2008-12-10,38.77583181360317
2008-12-04,42.340656215035075
2008-12-03,46.27862002714402
2008-12-01,49.694264240527616
2008-11-27,53.852607844793674
2008-11-26,56.33814551266669
2008-11-25,57.48216082978953
2008-11-24,58.103440917135806
2008-11-20,58.253276803150094
2008-11-19,61.33256909821853
2008-11-18,55.42126058224154
2008-11-17,53.94455116984592
2008-11-13,54.97239866140865
2008-11-12,53.09896694155693
2008-11-11,57.988331882773444
2008-11-10,58.7828931335917
2008-11-06,62.24003977923292
2008-11-05,68.25899133494165
2008-11-04,71.11677989651444
2008-11-03,67.84696725404227
2008-10-29,74.07191117552043
2008-10-28,74.00579656241732
2008-10-27,70.49377514793494
2008-10-23,71.25311990034913
2008-10-22,59.55029041617534
2008-10-20,63.41032098629905
2008-10-16,65.22930214275159
2008-10-15,67.85870236830439
2008-10-14,64.49119735444171
2008-10-13,70.41132339175137
2008-10-09,74.93988374877782
2008-10-08,72.62408203812286
2008-10-07,52.515038042135764
2008-09-29,54.97556836236055
2008-09-25,59.56562818997742
2008-09-24,60.260957473132926
2008-09-23,60.809479312410105
2008-09-22,60.1462666084533
2008-09-18,53.16692625144841
2008-09-17,52.83186585686404
2008-09-16,48.229956999691865
2008-09-15,35.667847210185734
2008-09-11,38.120252179678985
2008-09-10,39.46869977753994
2008-09-09,42.84856291201786
2008-09-08,44.178937955388164
2008-09-04,48.795668266481634
2008-09-03,50.07521229453235
2008-09-02,49.18628727290418
2008-09-01,50.41326488057828
2008-08-28,51.85887171011286
2008-08-27,53.279805574335256
2008-08-26,56.4997851084758
2008-08-25,57.60081511989431
2008-08-21,59.07774302725158
2008-08-20,58.758558082751726
2008-08-19,57.5057747230414
2008-08-18,60.11375100967733
2008-08-14,55.587830063327566
2008-08-13,50.38654901736204
2008-08-12,47.34302786129487
2008-08-11,39.129662373010135
2008-08-07,42.30436367543228
2008-08-06,44.38377037810934
2008-08-05,46.75364094422613
2008-08-04,48.555076833092
2008-07-31,49.21140071025961
2008-07-30,51.21891657449743
2008-07-29,45.42406568760243
2008-07-28,42.94765154945529
2008-07-24,44.673720133608505
2008-07-22,46.30253277925152
2008-07-21,50.211220440225354
2008-07-17,50.26398048656486
2008-07-16,42.91176790620326
2008-07-15,45.87616452790886
2008-07-14,47.29260289926768
2008-07-10,52.26024530971692
2008-07-09,55.036060605476614
2008-07-08,59.9893301428952
2008-07-07,47.762943842147344
2008-07-03,46.87272740447867
2008-07-02,43.72669871021329
2008-06-30,39.51687752181471
2008-06-26,39.32602252411101
2008-06-25,34.9171827898069
2008-06-24,38.55372834662869
2008-06-23,40.743594488379074
2008-06-19,36.19134127662947
2008-06-18,36.727271937327316
2008-06-17,37.15645845704597
2008-06-16,37.85924355778765
2008-06-12,40.87284814281793
2008-06-11,43.80788478943032
2008-06-10,45.40029371463348
2008-06-09,44.66453515827912
2008-06-05,47.0860651749401
2008-06-04,45.93091414072328
2008-06-03,48.60995773448362
