Date,EWATR_20
2008-06-02,50.485742759166115
2008-05-29,54.004241996973086
2008-05-28,58.49100431244393
2008-05-27,57.24058371375378
2008-05-26,53.43222410467527
2008-05-22,56.595616115693716
2008-05-21,61.00462833839831
2008-05-20,59.8314313213876
2008-05-19,54.81684514469158
2008-05-15,44.77019726518545
2008-05-14,45.81021802994183
2008-05-13,39.7744515067778
2008-05-12,27.20228850749125
2008-05-08,26.060424139858732
2008-05-07,26.595205628264914
2008-05-06,26.06838516808228
2008-05-05,25.522952027880418
2008-04-30,27.9169469781836
2008-04-29,28.890309817992392
2008-04-24,31.167184535675826
2008-04-23,31.12899343416805
2008-04-22,33.14888747986994
2008-04-21,30.957191425119433
2008-04-17,29.35900104881623
2008-04-16,30.2220537907969
2008-04-15,32.42437524245971
2008-04-14,30.35852000482387
2008-04-10,33.4299431632264
2008-04-09,35.36783191725023
2008-04-08,35.9402352769608
2008-04-07,35.51499688506193
2008-04-03,36.03657550454215
2008-04-02,39.48253082080973
2008-04-01,41.46174459142125
2008-03-31,40.381928232623515
2008-03-27,42.21265752026812
2008-03-26,44.00662146977007
2008-03-25,44.64100267711428
2008-03-24,48.62110822207369
2008-03-19,50.892803824397234
2008-03-18,54.526783174333794
2008-03-17,49.48328666636892
2008-03-13,49.707843157565655
2008-03-12,44.37393191099361
2008-03-11,47.46066158583507
2008-03-10,48.73020491065985
2008-03-06,51.6839106907293
2008-03-05,51.18748023712189
2008-03-04,48.584057104187345
2008-03-03,53.362378904628116
2008-02-28,54.274208263009996
2008-02-27,55.46833544858996
2008-02-26,56.58079181159942
2008-02-25,52.76613831808355
2008-02-21,52.06046866735552
2008-02-20,44.466833790235015
2008-02-14,44.260184715522925
2008-02-13,43.60336205399902
2008-02-12,46.84582121757789
2008-02-11,44.630644503638685
2008-02-07,48.001238661916474
2008-02-06,45.382421678960306
2008-02-05,50.0300450135877
2008-02-04,50.0879444887022
2008-01-31,52.51930706646035
2008-01-30,54.21502359977198
2008-01-29,56.2366050313269
2008-01-28,60.46151082409816
2008-01-24,63.67535406874005
2008-01-23,58.605391339133725
2008-01-22,55.52595884851621
2008-01-21,36.20974399046531
2008-01-17,36.50340125261955
2008-01-16,33.91639085815845
2008-01-15,36.95601094849092
2008-01-14,39.268222627279464
2008-01-10,41.759614482782524
2008-01-08,36.60799495465439
2008-01-03,39.02146810777592
2008-01-02,36.62372790859442
2007-12-31,37.76622558318331
2007-12-27,38.1437230129921
2007-12-26,39.1788517512018
2007-12-24,35.239783514486206
2007-12-17,34.326076516011064
2007-12-13,33.47092667559115
2007-12-12,34.31207685196917
2007-12-11,31.50703231007118
2007-12-10,28.225667290078643
2007-12-06,28.562053320613217
2007-12-05,28.440164196467258
2007-12-04,27.1317604276743
2007-12-03,27.14457731479794
2007-11-29,25.360848611092443
2007-11-28,25.46093793857587
2007-11-27,27.868405090004895
2007-11-26,28.979816152110633
2007-11-22,28.755586273385425
2007-11-21,27.78354272321549
2007-11-20,30.421810378290825
2007-11-19,25.22831673390041
2007-11-15,26.5934027058899
2007-11-14,25.399024043351993
2007-11-13,24.443131837389043
2007-11-12,23.899250978166826
2007-11-08,21.58864581797382
2007-11-07,22.723240114602646
2007-11-06,22.22252854771876
2007-11-05,22.153321026425985
2007-11-01,19.5684074502603
2007-10-31,20.066134550287682
2007-10-30,19.319411871370612
2007-10-29,17.914086805199087
2007-10-25,17.72714857416741
2007-10-24,17.094216845132376
2007-10-23,16.56623967093582
2007-10-22,17.227949109981722
2007-10-18,18.314049016295602
2007-10-17,19.602896281168803
2007-10-16,18.79583273181815
2007-10-11,19.219604598325326
2007-10-10,20.218510345517462
2007-10-09,20.916248276624547
2007-10-08,19.900063884690272
2007-10-04,21.96954429360501
2007-10-03,22.970548956089743
2007-10-02,23.537975161993934
2007-10-01,23.37355149483536
2007-09-27,23.002346389028595
2007-09-26,22.71417232471579
2007-09-25,24.440927306264825
2007-09-24,23.433656496397944
2007-09-20,23.543515074966162
2007-09-19,23.424937714436275
2007-09-18,25.873878526482212
2007-09-17,24.457444687164557
2007-09-13,25.504544127918745
2007-09-12,25.795548772962846
2007-09-11,23.849817064853653
2007-09-10,25.75821886115401
2007-09-06,26.318031372854424
2007-09-05,28.568350464733832
2007-09-04,27.432387355758433
2007-09-03,22.720007077417236
2007-08-30,23.233692032934822
2007-08-29,23.739343825875345
2007-08-28,25.305590544388572
2007-08-27,23.771442180639987
2007-08-23,25.93475188386522
2007-08-22,26.769988924272084
2007-08-21,26.62472460051124
2007-08-20,25.648379821617674
2007-08-16,23.983998750209004
2007-08-14,23.248630197599446
2007-08-13,18.103222849978323
2007-08-09,18.651983149976054
2007-08-08,20.282718218394603
2007-08-07,20.514583294015047
2007-08-06,22.50769732496396
2007-08-02,24.854823359170737
2007-08-01,24.15533108118871
2007-07-31,23.91273435289278
2007-07-30,18.115127442670943
2007-07-26,18.820930331373162
2007-07-25,20.064186155728258
2007-07-24,20.883574172120685
2007-07-19,22.90395040076496
2007-07-18,24.226471495582356
2007-07-17,22.45031060038051
2007-07-13,24.81350118989425
2007-07-12,27.115974999356798
2007-07-11,26.262919736131174
2007-07-10,26.377963918881814
2007-07-09,24.416696962974616
2007-07-04,26.037401906445627
2007-07-03,25.138181054492545
2007-07-02,22.933779060228613
2007-06-28,24.68049264551582
2007-06-27,25.876333976622732
2007-06-26,26.9738428162672
2007-06-25,24.78898416534796
2007-06-21,25.27308776170037
2007-06-20,24.701833841879377
2007-06-19,23.436763719971967
2007-06-18,24.116423058916382
2007-06-15,20.443414959854977
2007-06-14,20.23535337668181
2007-06-13,19.0443379426483
2007-06-12,19.49742614713762
2007-06-11,20.563471004731063
2007-06-07,17.983836373650153
2007-06-06,19.152661255087
2007-06-05,19.940309808254046
2007-06-04,18.49192136701765
2007-05-31,17.873176247756362
2007-05-30,18.961931642257014
2007-05-29,16.720029709863038
2007-05-28,16.613717047743357
2007-05-24,16.48779252645319
2007-05-23,16.077033845027177
2007-05-22,17.2914584602932
2007-05-21,17.56950671927147
2007-05-17,18.349454794984222
2007-05-16,16.02518687866674
2007-05-15,15.892048655368505
2007-05-14,15.885948513828318
2007-05-10,16.605522041599702
2007-05-09,16.082945414399653
2007-05-08,16.959044931704902
2007-05-07,14.844207556094872
2007-05-03,16.22043993042065
2007-05-02,15.69522308099124
2007-04-30,15.857878142148202
2007-04-26,13.54081268342697
2007-04-24,14.080898229050877
2007-04-23,13.278887516319411
2007-04-19,12.116665149616173
2007-04-18,13.106840428523133
2007-04-17,14.393876263104504
2007-04-16,14.772179027641801
2007-04-12,14.987145241077778
2007-04-11,14.72579210855967
2007-04-10,13.487454435776453
2007-04-05,13.815607534279248
2007-04-04,13.737250432624439
2007-04-03,15.120118899216495
2007-04-02,16.226447204397164
2007-03-29,17.28607322591267
2007-03-28,18.00671251285084
2007-03-27,19.097945408940365
2007-03-26,19.32825545198669
2007-03-22,20.04701918377476
2007-03-21,22.12670541364579
2007-03-20,22.429516509819035
2007-03-19,23.828412984536794
2007-03-15,23.278772246066964
2007-03-14,23.703906166705615
2007-03-13,23.498001552674644
2007-03-12,25.800949084535148
2007-03-08,26.269470040802016
2007-03-07,25.23994057141278
2007-03-06,25.954671157877254
2007-03-05,21.352004963969566
2007-03-01,23.008005486492642
2007-02-28,17.587795537702394
2007-02-27,18.94756348903948
2007-02-26,18.69362280367525
2007-02-22,20.39295151985162
2007-02-21,20.58063062720446
2007-02-20,20.779644377436504
2007-02-19,21.46381746979822
2007-02-15,21.229482466619075
2007-02-14,19.832585884157925
2007-02-13,20.004437029858778
2007-02-12,21.190167243528094
2007-02-08,22.031237479688965
2007-02-07,21.75557826702464
2007-02-06,20.07827071618512
2007-02-05,22.16440447578358
2007-02-01,22.46592073639236
2007-01-31,24.13075449811786
2007-01-30,23.564518129498715
2007-01-29,19.504993722077515
2007-01-25,17.57288779808571
2007-01-24,16.98477072419996
2007-01-23,18.711588695168384
2007-01-22,20.232808557817712
2007-01-18,20.426788406009017
2007-01-17,21.618029290852107
2007-01-16,23.81571658462599
2007-01-15,26.191055172481352
2007-01-11,27.5922188748478
2007-01-10,27.652452440621254
2007-01-09,28.108500065949787
2007-01-08,29.625184283418154
2007-01-04,31.54994052377799
2007-01-03,31.397302684175674
2006-12-28,30.71491349303626
2006-12-27,30.31964122914531
2006-12-26,32.42802451642377
2006-12-25,32.90044814973153
2006-12-21,36.06049532338752
2006-12-20,37.51212641005989
2006-12-19,38.84919234796094
2006-12-18,38.08384417406205
2006-12-14,40.95793303448966
2006-12-13,44.94718914338331
2006-12-12,48.307945895318404
2006-12-11,52.58772967377296
2006-12-07,57.04854332364379
2006-12-06,59.23260051560627
2006-12-05,63.47287425409111
2006-12-04,68.25949259662701
2006-11-30,73.59101813311405
2006-11-29,77.95533583133655
2006-11-28,83.80326591884565
2006-11-27,89.21624127872413
2006-11-23,96.57479299227404
2006-11-22,104.38056067567129
2006-11-21,112.23640916784723
2006-11-20,68.72866276446274
2006-11-17,15.928522002827243
2006-11-16,15.855734845230122
2006-11-15,15.967917460517507
2006-11-14,15.901382456361464
2006-11-13,15.146791135978441
2006-11-09,15.723295466081474
2006-11-08,16.845747620405845
2006-11-07,17.74108947518544
2006-11-06,15.524362051520729
2006-11-02,15.92482121483872
2006-11-01,17.010591869032304
2006-10-31,16.684338381562007
2006-10-30,14.00374242172642
2006-10-19,15.200978466118663
2006-10-18,15.977923567815346
2006-10-17,17.642968153901187
2006-10-16,17.71485953852236
2006-10-12,16.633265805735263
2006-10-11,18.098872732654762
2006-10-10,17.388227757144747
2006-10-09,17.51014646842314
2006-10-04,17.52700399141506
2006-10-03,15.019320201037708
2006-10-02,15.303459169568024
2006-09-28,16.593296976890954
2006-09-27,16.806275606037403
2006-09-26,17.198515143514985
2006-09-25,18.479411474411325
2006-09-21,19.745665313823064
2006-09-20,20.737840610015
2006-09-19,15.99340277949022
2006-09-18,16.26849780891028
2006-09-14,15.092550209848197
2006-09-13,16.0412397056217
2006-09-12,16.51505441147662
2006-09-11,17.46716540215834
2006-09-07,17.95528807606975
2006-09-06,17.766371031445512
2006-09-05,18.833357455808187
2006-09-04,20.206342451156424
2006-08-31,20.077536393383433
2006-08-30,20.970961276897462
2006-08-29,22.098430884991956
2006-08-28,21.68037097814899
2006-08-24,19.100410028480454
2006-08-23,21.09519003147841
2006-08-22,23.311525824265587
2006-08-21,20.553791700504068
2006-08-17,21.003664511083443
2006-08-16,22.66194498593433
2006-08-15,24.945307616032704
2006-08-14,25.404813680878235
2006-08-10,27.759004594654893
2006-08-09,27.645215604618553
2006-08-08,27.84681724720998
2006-08-07,29.28858748375839
2006-08-03,32.364228271522414
2006-08-02,33.458357563261636
2006-08-01,32.67397414886814
2006-07-31,31.740708269801633
2006-07-27,30.613414403464958
2006-07-26,29.887458024882324
2006-07-25,30.39350623802782
2006-07-24,28.86650689466234
2006-07-20,31.800876041468904
2006-07-19,34.88307351951826
2006-07-18,36.284449679467556
2006-07-17,34.42281280362204
2006-07-13,32.05889836189805
2006-07-12,30.710361347360994
2006-07-11,31.50934675234635
2006-07-10,33.53033062101439
2006-07-06,34.34615489691065
2006-07-05,29.59417120184861
2006-07-04,29.151452380990573
2006-07-03,30.1579210526738
2006-06-29,31.679807479271037
2006-06-28,32.50820826656273
2006-06-27,34.89328282093776
2006-06-26,34.32941785472069
2006-06-22,37.50093552363865
2006-06-21,38.10840242086377
2006-06-20,41.807181623059954
2006-06-19,40.45951653075046
2006-06-15,42.48472879714525
2006-06-14,40.317858144213155
2006-06-13,40.712369527814545
2006-06-12,34.898934741268704
2006-06-08,34.89776997719174
2006-06-07,36.603851027422465
2006-06-06,39.27267745136167
2006-06-05,42.909801393610266
2006-06-01,44.39399101399028
2006-05-31,43.54072691019979
2006-05-29,45.83238237443135
2006-05-25,45.40210683489779
2006-05-24,45.63496018593966
2006-05-23,39.09548231077542
2006-05-22,28.091848869804394
2006-05-18,30.45941190873116
2006-05-16,30.51724474122919
2006-05-15,27.830638924516506
2006-05-11,30.760179863939296
2006-05-10,33.77914616540655
2006-05-09,32.45800365650199
2006-05-08,28.877793515081166
2006-05-04,29.881771779826536
2006-05-03,32.90616880928195
2006-05-02,31.508923420785283
2006-04-27,33.08038904402585
2006-04-26,32.15832473287066
2006-04-20,30.039201020541263
2006-04-19,31.49385375954558
2006-04-18,31.62478573423459
2006-04-17,26.35581581152241
2006-04-13,24.96379642326162
2006-04-12,27.416827625710226
2006-04-11,27.602809481048183
2006-04-06,26.454684163263806
2006-04-05,25.5404403909758
2006-04-04,27.178381484762724
2006-04-03,27.57505322000087
2006-03-30,29.18190092736939
2006-03-29,31.713679972355678
2006-03-28,32.48354102207737
2006-03-27,34.53654534019077
2006-03-23,37.38881327073721
2006-03-22,39.68026729923583
2006-03-21,42.08240069915538
2006-03-20,42.707916562224376
2006-03-16,45.96138146351113
2006-03-15,44.49100056493337
2006-03-14,41.69426378229478
2006-03-13,36.2589231277995
2006-03-09,38.31354661493631
2006-03-08,39.80865678492963
2006-03-07,40.449568025448514
2006-03-06,37.81478571233782
2006-03-02,37.75107894521548
2006-03-01,41.10066620260656
2006-02-28,43.73231527656515
2006-02-27,47.19361162146676
2006-02-23,46.884518107936934
2006-02-22,50.514467382456644
2006-02-21,50.71704289639948
2006-02-20,47.48199478023102
2006-02-16,40.57799423078164
2006-02-15,38.54936204454814
2006-02-14,40.61140015450057
2006-02-13,36.64102122339538
2006-02-09,34.58954977322646
2006-02-08,29.956870801987147
2006-02-07,31.36917299167001
2006-02-06,32.008033306582625
2006-02-02,33.35519470727553
2006-02-01,31.674688886988772
2006-01-30,34.492024559303346
2006-01-26,30.40381661817739
2006-01-25,31.193692051669736
2006-01-24,29.52987016237181
2006-01-23,32.16354070577935
2006-01-19,31.714439727440297
2006-01-18,33.61911759348661
2006-01-17,35.59376155069571
2006-01-16,21.8425785560321
2006-01-05,22.9175868250881
2006-01-04,23.933122280360536
2006-01-03,23.49134567829326
2006-01-02,19.40096101285041
2005-12-29,19.434746382624144
2005-12-28,17.563667054479314
2005-12-27,18.75984253389816
2005-12-26,17.179825958519018
2005-12-22,18.581912901521008
2005-12-21,19.149482680628473
2005-12-20,18.517849278589356
2005-12-19,19.42183341317768
2005-12-15,17.20623693035425
2005-12-14,18.90057765986521
2005-12-13,20.403796360903662
2005-12-12,22.07261703047245
2005-12-08,24.354997770522193
2005-12-07,19.479734377945576
2005-12-06,20.66707483878197
2005-12-05,21.64255640075901
2005-12-02,18.29545707452311
2005-12-01,18.371820977104495
2005-11-30,17.779381079957624
2005-11-29,19.455105404163678
2005-11-28,20.983011236180904
2005-11-24,21.833854524199957
2005-11-23,20.30794447411577
2005-11-22,19.27509652402266
2005-11-21,19.167211947603974
2005-11-17,20.31533952103595
2005-11-16,21.715901575881865
2005-11-15,22.702838583869415
2005-11-14,18.711558434803003
2005-11-10,20.24540669109807
2005-11-09,22.291238974371552
2005-11-08,21.61768518220013
2005-11-07,23.44375730664225
2005-11-04,20.152573865236167
2005-11-01,19.058107956313663
2005-10-31,15.48738247803089
2005-10-27,16.05763326519204
2005-10-26,17.64580518784383
2005-10-25,16.67799520761685
2005-10-24,16.75883680841864
2005-10-20,16.607135419831145
2005-10-19,15.161570727181799
2005-10-18,14.791209751095689
2005-10-17,15.649231830158406
2005-10-13,16.01757202280665
2005-10-12,14.612053288365257
2005-10-11,15.415427318719493
2005-10-10,15.15178808911101
2005-10-05,16.634081572175333
2005-10-04,16.530300685035883
2005-10-03,17.094542862408073
2005-09-29,18.06238947950365
2005-09-28,19.305798898398773
2005-09-27,18.520093519282856
2005-09-26,14.942208626575791
2005-09-22,12.244546376741672
2005-09-21,12.175551258503944
2005-09-20,12.846661917293813
2005-09-19,12.490521066482659
2005-09-15,12.170575915586099
2005-09-14,13.142215485647812
2005-09-13,14.04139606308441
2005-09-12,14.625753543409083
2005-09-08,15.304253916399505
2005-09-07,15.091017486546829
2005-09-06,16.580598274604384
2005-09-05,15.291187566668013
2005-09-01,14.478680994738308
2005-08-31,15.190121099447602
2005-08-30,15.466975952021015
2005-08-29,13.317183946970584
2005-08-25,13.52004541507274
2005-08-24,12.62531335350145
2005-08-23,12.624820022291088
2005-08-22,11.369537919374366
2005-08-18,10.996857700361133
2005-08-17,10.77757956355705
2005-08-16,10.628903728141996
2005-08-15,10.227735699525383
2005-08-11,10.167497352107006
2005-08-10,10.615654968118285
2005-08-09,11.590987070025482
2005-08-08,11.599512024765009
2005-08-04,11.34998697474027
2005-08-03,11.786827708923452
2005-08-02,12.372809573020655
2005-08-01,13.560473738601761
2005-07-28,13.659470974244062
2005-07-27,14.123625813638174
2005-07-26,13.888218004547467
2005-07-25,11.509083057657726
2005-07-21,11.94477601109537
2005-07-20,12.263173485947505
2005-07-19,12.111928589731448
2005-07-18,13.04265791496634
2005-07-14,13.990306116541745
2005-07-13,15.46086465512509
2005-07-12,16.954639881980363
2005-07-11,17.119338816925655
2005-07-07,16.059269218707296
2005-07-06,17.6391922943607
2005-07-05,16.599107272714463
2005-07-04,17.222171196158108
2005-06-30,18.640294479964226
2005-06-29,18.402430741013106
2005-06-28,19.63110766111975
2005-06-27,20.940697941237612
2005-06-23,19.97656088242053
2005-06-22,20.504619922675342
2005-06-21,22.532474651378006
2005-06-20,16.163261456786223
2005-06-16,15.39939424171108
2005-06-15,15.93301468820699
2005-06-14,16.18491097117615
2005-06-13,14.943322652352588
2005-06-10,14.701567142073912
2005-06-09,14.434363683344849
2005-06-08,15.38955986053903
2005-06-07,16.720039845858928
2005-06-06,15.410570355949332
2005-06-02,14.972735656575583
2005-06-01,15.237234146741429
2005-05-31,15.903258793766835
2005-05-30,15.53833866679491
2005-05-26,16.72553221066806
2005-05-25,18.471377706527846
2005-05-24,18.01047009668868
2005-05-17,18.781045896340117
2005-05-16,16.46220862227064
2005-05-12,16.99717795093072
2005-05-11,18.03688089313394
2005-05-10,18.36181572399014
2005-05-09,19.935691063357513
2005-05-05,19.016290122658297
2005-05-04,18.153794346096035
2005-05-03,19.907877961474565
2005-04-28,21.7760756416298
2005-04-27,17.523030972327668
2005-04-20,18.31387633783582
2005-04-19,18.25849489971328
2005-04-18,19.139389099683115
2005-04-14,19.896166899649778
2005-04-13,20.033658152244502
2005-04-12,20.191937957743928
2005-04-07,21.233194584874873
2005-04-06,21.457741383282766
2005-04-05,23.096451002575677
2005-04-04,23.43607742389942
2005-03-31,25.78513820536253
2005-03-29,27.354100121716467
2005-03-28,27.65979487137085
2005-03-24,28.745036436778292
2005-03-23,27.072935009070733
2005-03-22,26.370086062657126
2005-03-21,27.859568806094714
2005-03-17,23.288997101473107
2005-03-16,23.104681006891333
2005-03-15,24.34727900761674
2005-03-10,22.69330837683956
2005-03-08,19.615761890191088
2005-03-03,18.351105247053322
2005-03-01,13.995432115164196
2005-02-24,12.7865302325499
2005-02-23,12.231428151765684
2005-02-22,12.578946904583116
2005-02-21,13.901993947170812
2005-02-17,14.796940678451941
2005-02-16,15.010302855131094
2005-02-15,16.319808418829112
2005-02-14,14.969261936600587
2005-02-09,15.896552666769061
2005-02-08,14.542505579060542
2005-02-07,15.586979850540585
2005-02-03,17.161398782176448
2005-02-02,15.863651285563442
2005-02-01,16.84403563141223
2005-01-31,13.532881487350362
2005-01-27,12.64265848601882
2005-01-26,13.325043589810265
2005-01-25,7.319258704527124
2005-01-18,7.058128041845773
2005-01-17,6.944246783092686
2005-01-13,7.297325391839294
2005-01-12,7.746517538348697
2005-01-11,7.7977299108064555
2005-01-10,8.234333059312412
2005-01-06,9.006368118187392
2005-01-05,9.512301604312377
2005-01-04,9.035701773187366
2005-01-03,6.3805124861544575
2004-12-30,6.501619063644399
2004-12-29,6.500736859817494
2004-12-28,7.1513407397982665
2004-12-27,7.894639765040198
2004-12-22,8.065654477149694
2004-12-20,7.912565474744401
2004-12-16,8.013888156296439
2004-12-14,7.519560593801324
2004-12-13,5.670040656306735
2004-12-09,6.103729146444267
2004-12-08,5.969384846069968
2004-12-07,6.246162198287868
2004-12-06,6.738389798107626
2004-12-02,6.641378197908444
2004-12-01,6.5194180082146005
2004-11-30,6.021462009079295
2004-11-29,6.292142220561345
2004-11-25,6.356578243778346
2004-11-24,6.565691743123446
2004-11-23,7.209448768715382
2004-11-22,6.452548639106489
2004-11-18,6.103343232696648
2004-11-17,6.579484625612069
2004-11-16,6.861535638834406
2004-11-11,6.854328863974862
2004-11-10,6.628468744393269
2004-11-09,6.527254928013621
2004-11-08,5.1353870256992655
2004-11-04,5.295954081036041
2004-11-03,5.533422931671417
2004-11-02,5.814835871847342
2004-11-01,5.853239647831268
2004-10-28,6.082001716024027
2004-10-27,6.68431768613183
2004-10-26,7.286877442566754
2004-10-25,6.594969804942189
2004-10-21,7.1039139949361045
2004-10-20,7.6148523101925365
2004-10-19,8.213257816528586
2004-10-18,7.373600744584221
2004-10-14,8.015032401908854
2004-10-13,7.2302989705308365
2004-10-11,6.128225177955154
2004-10-07,6.35014361773991
2004-10-05,6.474369261712549
2004-10-04,6.395881815577025
2004-09-30,7.004922006690406
2004-09-29,7.1317559021315065
2004-09-28,7.844572312882201
2004-09-27,8.007158872132964
2004-09-23,7.438438753410109
2004-09-22,7.639327043242755
