Date,EWATR_20
2001-01-24,2.8989259278657293
2001-01-23,3.054602341325284
2001-01-22,3.042455219359529
2001-01-18,3.1858715582394845
2001-01-17,3.2801738275278427
2001-01-16,3.3780868620044675
2001-01-15,3.7189381106365063
2001-01-11,3.5083000170192933
2001-01-10,3.6365421240739595
2001-01-09,3.787757084502793
2001-01-08,4.034889409187303
2001-01-04,4.22277250489123
2001-01-03,4.256748558037678
2001-01-02,4.149037879936384
2000-12-26,4.139462919929687
2000-12-21,4.134143227290701
2000-12-20,3.7461583038476114
2000-12-19,3.7004907568841956
2000-12-18,3.5700160997141173
2000-12-14,3.7142283207366513
2000-12-13,3.9283576176562924
2000-12-12,4.053447893199059
2000-12-11,4.149600303009476
2000-12-07,4.361137177010475
2000-12-06,4.381256879853675
2000-12-05,4.820336551417216
2000-12-04,5.076161451566398
2000-11-30,5.396810025415496
2000-11-29,5.921737396511867
2000-11-28,5.909288701407857
2000-11-27,6.008161196292904
2000-11-23,6.056388690639519
2000-11-22,6.180219079127889
2000-11-21,5.768663192720295
2000-11-20,5.551680370901374
2000-11-16,5.257120409943621
2000-11-15,4.950501505727164
2000-11-14,5.127396401066868
2000-11-13,3.912385495916004
2000-11-09,3.93158396917033
2000-11-08,4.224382281714566
2000-11-07,4.560633048210827
2000-11-06,4.489120737496175
2000-11-02,4.79955449933787
2000-11-01,5.012139183478702
2000-10-31,5.036574887002779
2000-10-30,5.144635401424125
2000-10-26,5.463018075258243
2000-10-25,5.381230504232794
2000-10-24,5.3571495046783495
2000-10-23,4.875796820960274
2000-10-19,5.321670170535041
2000-10-18,5.305003872696634
2000-10-17,5.1602674382436415
2000-10-16,4.453979800164024
2000-10-12,4.295451358076023
2000-10-11,4.081288343136665
2000-10-10,3.9898450108352557
2000-10-09,3.566670801449494
2000-10-04,3.487372991075751
2000-10-03,3.320780674346889
2000-10-02,3.332441797962347
2000-09-28,3.230593566168915
2000-09-27,3.401182362607747
2000-09-26,3.5076226113033004
2000-09-25,3.7652670967036537
2000-09-21,3.851084685830349
2000-09-20,3.895409389601958
2000-09-19,4.238084062191639
2000-09-18,3.884198174001283
2000-09-14,4.110955876527744
2000-09-13,4.022635442478029
2000-09-12,4.408176015370452
2000-09-11,4.37008928014629
2000-09-07,4.476414467530109
2000-09-06,4.732879148322756
2000-09-05,4.787919058672516
2000-09-04,5.09296317011173
2000-08-31,5.091169819597174
2000-08-30,4.821819274291603
2000-08-24,4.915694987374936
2000-08-23,4.938399722888082
2000-08-22,4.978231272665769
2000-08-21,4.81909772242006
2000-08-17,4.7484764300432225
2000-08-16,4.313579212153035
2000-08-15,4.612903339748089
2000-08-14,4.070051059721575
2000-08-11,4.498477487060688
2000-08-10,4.792001433067073
2000-08-09,4.756422636547818
2000-08-08,4.525519756184426
2000-08-07,4.268206046309111
2000-08-03,4.345911945920588
2000-08-02,4.016007940228029
2000-08-01,4.398745618146769
2000-07-31,4.562824104267491
2000-07-27,4.207331904716707
2000-07-26,4.321787894686886
2000-07-25,4.478818199390777
2000-07-24,4.506062220379289
2000-07-20,4.474068769892892
2000-07-19,4.498707587776353
2000-07-18,4.840676807542286
2000-07-17,5.10180068202042
2000-07-13,4.968306016969937
2000-07-12,4.841811913493092
2000-07-11,5.2567394833344725
2000-07-10,5.432185744738098
2000-07-06,5.762942138921059
2000-07-05,5.571672890386442
2000-07-04,5.5739542472692305
2000-07-03,5.468054694350198
2000-06-29,5.86890255691338
2000-06-28,5.464576510272679
2000-06-27,5.81663719556454
2000-06-26,5.0447042687818495
2000-06-22,5.310462612864151
2000-06-21,5.6820902563235265
2000-06-20,5.642310283304944
2000-06-19,5.022553471021256
2000-06-14,5.43966436270771
2000-06-13,5.166997453519038
2000-06-12,4.71826034336314
2000-06-08,5.153866695296097
2000-06-07,5.3690105579588545
2000-06-06,5.525748511428208
2000-06-05,5.413722038946964
2000-06-01,5.665692779888751
2000-05-31,6.255765704087572
2000-05-30,6.270056830833631
2000-05-29,5.7890101814476935
2000-05-25,5.76995862160008
2000-05-24,5.631006897557979
2000-05-23,5.950060255195659
2000-05-22,5.565856071532042
2000-05-18,5.195946184324896
2000-05-17,5.594466835306468
2000-05-16,5.421252817970307
2000-05-15,4.888753114598758
2000-05-11,5.251779758240739
2000-05-10,5.517230259108183
2000-05-09,5.5190439705932555
2000-05-08,5.981048599076757
2000-05-04,5.911685293716416
2000-05-03,5.9350205877918345
2000-05-02,6.389233281243606
2000-04-27,6.152310468742935
2000-04-26,5.5388694654527155
2000-04-24,5.152434672342471
2000-04-20,4.780059374694317
2000-04-19,5.036907729925295
2000-04-18,5.427108543601637
2000-04-17,4.181541021875482
2000-04-13,4.245913761020276
2000-04-12,3.7875888937592497
2000-04-11,4.166282461523387
2000-04-10,3.0469437732626963
2000-04-06,3.3676746967640327
2000-04-05,3.305324664844453
2000-04-04,3.4490430506175596
2000-04-03,3.452100213840465
2000-03-30,3.4881107626657757
2000-03-29,3.8542276850516477
2000-03-28,4.225199020320238
2000-03-27,3.7457462856171073
2000-03-23,4.105298526208378
2000-03-22,4.474277318440835
2000-03-21,4.90630650985566
2000-03-20,5.32802298457731
2000-03-14,5.76255171979597
2000-03-13,5.900715058721856
2000-03-09,6.3692113806925725
2000-03-08,6.364917841818097
2000-03-07,5.854909193588432
2000-03-06,5.830162792913539
2000-03-02,6.210179929009698
2000-03-01,6.52072518469493
2000-02-29,6.594485730452286
2000-02-28,5.579168438920947
2000-02-24,4.893817748281044
2000-02-23,4.779482774415901
2000-02-22,4.472059908564939
2000-02-21,4.560697793677038
2000-02-17,4.411297561432514
2000-02-16,4.607223620530679
2000-02-15,4.789036633218119
2000-02-14,4.554198384083186
2000-02-10,4.353587687670886
2000-02-09,3.8255442863730833
2000-02-08,4.0019173691492
2000-02-07,4.3768560395859515
2000-02-03,4.634419833226583
2000-02-02,4.85277981567148
2000-02-01,5.124651375215848
2000-01-31,4.630404151554353
2000-01-27,4.718867746454815
2000-01-26,5.119801193450062
2000-01-25,5.21030658223428
2000-01-24,5.24718095931157
2000-01-20,5.75320000766015
2000-01-19,5.414589482150702
2000-01-18,5.651914690798136
2000-01-17,5.359484658250576
2000-01-13,5.588904095961168
2000-01-12,6.169841369220245
2000-01-11,5.686666776506589
2000-01-06,6.06315801613886
2000-01-05,5.966648333627158
2000-01-04,6.271558684535275
2000-01-03,5.313828019749514
1999-12-30,5.342652021828414
1999-12-29,5.8976680241261485
1999-12-28,6.126896237192068
1999-12-27,5.238148472685965
1999-12-23,5.783216732968703
1999-12-22,5.389871125912779
1999-12-21,5.85617334969308
1999-12-20,5.2947179128186725
1999-12-16,5.529951377325895
1999-12-15,5.726788364412834
1999-12-14,5.183292402772081
1999-12-13,5.71311265569546
1999-12-09,5.046071882610777
1999-12-08,4.200395238675065
1999-12-07,3.2678052637987616
1999-12-06,2.452837396830211
1999-12-02,2.367872912286024
1999-12-01,2.342385850421393
1999-11-30,2.4910580452025854
1999-11-29,1.816432576276544
1999-11-25,1.8634254790424958
1999-11-24,1.8111544768364414
1999-11-23,1.7681181059771165
1999-11-22,1.7289726434483932
1999-11-18,1.8267592374955854
1999-11-17,1.920102315126694
1999-11-16,2.0443236114558188
1999-11-15,2.0153050442406486
1999-11-11,2.0979687331080834
1999-11-10,2.0893338629089278
1999-11-09,2.2408426905835537
1999-11-08,2.2619840264344577
1999-11-04,2.426403397638092
1999-11-03,2.6439195447578894
1999-11-02,2.726437391574508
1999-11-01,2.8544834327928785
1999-10-28,2.8423237941395065
1999-10-27,2.9994105093120953
1999-10-26,2.7961905629239
1999-10-25,2.937894832705371
1999-10-21,3.0808311308848793
1999-10-20,3.3777607236096046
1999-10-19,3.228051326094819
1999-10-18,3.5110040972626866
1999-10-14,3.5605834759219204
1999-10-13,3.2343291049663363
1999-10-12,3.2168900633838478
1999-10-11,1.9923521753189872
1999-10-07,1.7831260885104576
1999-10-05,1.8855604136168274
1999-10-04,1.491408878208073
1999-09-30,1.4662940232826052
1999-09-29,1.5859039204702496
1999-09-28,1.7096832805197528
1999-09-27,1.8675446784691965
1999-09-23,1.9083388551501688
1999-09-22,1.9323745241133439
1999-09-21,1.9726244740200105
1999-09-20,1.9697428397063275
1999-09-16,2.0139262965175186
1999-09-15,2.1574974856246225
1999-09-14,1.973023536743001
1999-09-13,1.1554470669264738
1999-09-09,1.0539151792345232
1999-09-08,1.1111694086276318
1999-09-07,1.2270819779568571
1999-09-06,1.2867748177417868
1999-09-02,1.3801195353988194
1999-09-01,1.4843426443881702
1999-08-31,1.5363787122185029
1999-08-30,1.6959975240309728
1999-08-26,1.625049894981601
1999-08-25,1.6224235681375554
1999-08-24,1.5153102595204513
1999-08-23,1.6295534447331357
1999-08-19,1.4674011757576806
1999-08-18,1.083969720574277
1999-08-17,1.1885981122136773
1999-08-16,1.0916084398151216
1999-08-12,1.1538830124272395
1999-08-11,1.1837654347880011
1999-08-10,1.2788986384498986
1999-08-09,1.410361653023569
1999-08-05,1.4461891954470973
1999-08-04,1.485788058125734
1999-08-03,1.4937657484547557
1999-08-02,1.5699516167131529
1999-07-29,1.6467886289987506
1999-07-28,1.7643453267880955
1999-07-27,1.8311185190815797
1999-07-26,1.9070257316164814
1999-07-22,1.947765282312955
1999-07-21,1.9517405751880061
1999-07-20,1.8866606357341127
1999-07-19,2.0757828079166476
1999-07-15,2.1584967876973513
1999-07-14,2.213075396928653
1999-07-13,2.31445175450009
1999-07-12,1.8949203602369402
1999-07-09,2.094385661314513
1999-07-08,2.144320994084461
1999-07-07,2.2584600460933575
1999-07-06,2.340403208840031
1999-07-05,2.228866704507405
1999-06-30,2.06769477866608
1999-06-29,2.111662650104617
1999-06-28,2.114995560641947
1999-06-24,2.0818371986042568
1999-06-23,1.9062411142468103
1999-06-22,1.9626875473254275
1999-06-21,1.7271809733596781
1999-06-17,1.7321473916080645
1999-06-16,1.6713208012510183
1999-06-15,1.7440914119090183
1999-06-14,1.670837876320494
1999-06-10,1.6193471264594907
1999-06-09,1.3898047187183833
1999-06-08,0.8834683733203196
1999-06-07,0.9080439915645662
1999-06-03,0.9909959906766252
1999-06-02,1.0626797791689013
1999-06-01,1.134540808555102
1999-05-31,1.1844924726135373
1999-05-27,1.0102285223623273
1999-05-26,1.0113052089267829
1999-05-25,1.040916283550653
1999-05-24,1.1357495765559862
1999-05-20,1.1753021635618746
1999-05-19,1.2811234439368129
1999-05-18,1.4149259117196362
1999-05-17,1.5564970603216979
1999-05-13,1.7045493824608264
1999-05-12,1.6071335279830192
1999-05-11,1.58788442566544
1999-05-10,1.6171354178407493
1999-05-06,1.368412830245037
1999-05-05,1.388245759744514
1999-05-04,1.396482155507094
1999-05-03,1.2150592245078404
1999-04-29,1.1903286165612985
1999-04-28,1.1429947867256471
1999-04-27,1.1696258169072897
1999-04-26,1.2569548502659544
1999-04-22,1.0471606239781601
1999-04-21,1.0237038475548104
1999-04-20,1.0998831999289997
1999-04-19,1.1735551157109962
1999-04-15,1.1560346015753142
1999-04-14,1.2335119280569244
1999-04-13,1.2886184467997608
1999-04-08,1.3695256517260532
1999-04-07,1.4642125624340558
1999-04-06,1.5362349374271174
1999-04-01,1.6737333518931277
1999-03-31,1.6604421257766135
1999-03-25,1.302593928489941
1999-03-24,1.39023539464678
1999-03-23,1.4144706993464384
1999-03-22,1.4044149834881696
1999-03-18,1.4217218238553444
1999-03-17,1.5545346474190622
1999-03-16,1.6318540839894906
1999-03-15,1.7783650401989097
1999-03-11,1.9339824128514254
1999-03-10,2.0975595089410497
1999-03-09,2.237302615145373
1999-03-08,2.011755522002781
1999-03-04,2.0277297874767566
1999-03-03,2.165385554579576
1999-03-02,2.348057718219531
1999-03-01,2.442590109611061
1999-02-25,2.6702311737806435
1999-02-24,2.9144660341786035
1999-02-23,3.14546245882898
1999-02-22,3.389195349232026
1999-02-18,3.6049001228353994
1999-02-17,3.9148896094496557
1999-02-15,3.538562199918046
1999-02-11,3.778410852540993
1999-02-10,4.049822521229514
1999-02-09,4.125593312937885
1999-02-08,4.52933997745766
1999-02-04,4.779796817190048
1999-02-03,5.16188069268374
1999-02-02,4.826289186650446
1999-02-01,3.8553722589294392
1999-01-28,3.569621970395697
1999-01-27,3.2927400725426135
1999-01-26,3.6140811328102562
1999-01-25,2.899773883632391
1999-01-21,2.5429079766463247
1999-01-14,2.6832140794512034
1999-01-13,2.544605035182909
1999-01-12,2.32193188099164
1999-01-11,2.0958194474118157
1999-01-07,2.20801096819201
1999-01-06,1.604643701685906
1999-01-05,1.125132512389683
1999-01-04,0.9288306715885959
1998-12-31,0.87502337386108
1998-12-30,0.8723942553201435
1998-12-29,0.8947515453538402
1998-12-28,0.8626201290752982
1998-12-24,0.890264353188491
1998-12-23,0.9113448114188526
1998-12-22,0.9504337389366304
1998-12-21,0.8620583430352209
1998-12-17,0.7728013265126147
1998-12-16,0.6625698871981538
1998-12-15,0.6744193490084847
1998-12-14,0.6359371752199019
1998-12-10,0.6228779305062083
1998-12-09,0.6779177126647602
1998-12-08,0.7355932613663083
1998-12-07,0.703550446773286
1998-12-03,0.7249768095915268
1998-12-02,0.7307638421801069
1998-12-01,0.7424231939885387
1998-11-30,0.6826782670399636
1998-11-26,0.7155917688336494
1998-11-25,0.7098645866056144
1998-11-24,0.7509029641430481
1998-11-23,0.8288927498423173
1998-11-19,0.9056183024572957
1998-11-18,0.904104439558068
1998-11-17,0.895062801616811
1998-11-16,0.9861220438922677
1998-11-12,1.0520296274598733
1998-11-11,1.1596116935082839
1998-11-09,1.0311497665091565
1998-11-05,1.0586392156153852
1998-11-04,1.0227065014696388
1998-11-03,0.9398335016243373
1998-11-02,0.9240265017953228
1998-10-29,1.0170819230369395
1998-10-28,0.9094063359882001
1998-10-27,0.9851333187238004
1998-10-26,1.0151473522736754
1998-10-22,0.9841102314603837
1998-10-21,0.8971744663509561
1998-10-20,0.9000349364931616
1998-10-19,0.8663544034924449
1998-10-15,0.901760130175863
1998-10-14,0.9661559333522675
1998-10-13,1.052067084231456
1998-10-12,0.9996530930979298
1998-10-08,1.016458681845083
1998-10-07,1.028717490460357
1998-10-05,1.0264772262982882
1998-10-01,1.087159039592846
1998-09-30,1.1405442016552525
1998-09-29,1.1869172755136952
1998-09-28,1.187645409778294
1998-09-24,1.2516080844917943
1998-09-23,1.3823036723330366
1998-09-22,1.4225461641575667
1998-09-21,1.5028141814373082
1998-09-17,1.6125840952728165
1998-09-16,1.6360140000383776
1998-09-15,1.7903312632003106
1998-09-14,1.9166819224845564
1998-09-10,2.082648440640828
1998-09-09,2.1376640659714417
1998-09-08,2.0016287044947507
1998-09-03,1.8018001470731477
1998-09-02,1.9262001625545313
1998-09-01,1.5036949165076399
1998-08-31,1.4472417498242314
1998-08-27,1.5774777234899422
1998-08-26,1.416159589120461
1998-08-25,1.5652290195541938
1998-08-24,1.487884705823055
1998-08-20,1.597135727488641
1998-08-19,1.7273605409084967
1998-08-18,1.6123458610041286
1998-08-17,1.455750688478251
1998-08-13,1.3005665504233292
1998-08-12,1.4037840820468381
1998-08-11,1.4747087222622928
1998-08-10,1.224678061447795
1998-08-06,1.1883283837054583
1998-08-05,1.2449945293586608
1998-08-04,1.3644676377122025
1998-08-03,1.5007273890503299
1998-07-31,1.6450144826345756
1998-07-30,1.7044896913329477
1998-07-29,1.8691728167364172
1998-07-28,1.9332962711297252
1998-07-27,1.7883800891433803
1998-07-23,1.9766306248426835
1998-07-22,1.6583812169313872
1998-07-21,1.5413687134504765
1998-07-20,1.3594075253926279
1998-07-16,1.4256609491181718
1998-07-15,1.5662568384990285
1998-07-14,1.6984944004462945
1998-07-13,1.7562306531248542
1998-07-09,1.8253075639800997
1998-07-08,1.8195504654516896
1998-07-07,2.0026610407623955
1998-07-02,1.9313622029479103
1998-06-30,2.0809792769424282
1998-06-29,2.064240253462683
1998-06-26,2.2815287011955974
1998-06-25,2.1511633013214517
1998-06-24,2.181812069881603
1998-06-23,2.2135817614480877
1998-06-22,1.7202745784426257
1998-06-18,1.8897771656471172
1998-06-17,1.9487010778204996
1998-06-16,1.8801432965384506
1998-06-15,1.8927899593319666
1998-06-11,2.06150469189323
1998-06-10,2.1700841331451457
1998-06-09,2.363777199792005
1998-06-08,2.0515432208227438
1998-06-04,1.8222319809093466
1998-06-03,1.8793090315313858
1998-06-02,1.646604719061002
1998-06-01,1.3157210052779476
1998-05-28,1.4373758479387875
1998-05-27,1.3823627793007671
1998-05-26,1.4268220192271597
1998-05-25,1.3706980212510733
1998-05-21,1.339192549803816
1998-05-20,1.3180549234673733
1998-05-19,1.3841659680428866
1998-05-18,1.5151308067842444
1998-05-14,1.0640919443404795
1998-05-13,1.1192595174289488
1998-05-12,1.1802342034740991
1998-05-11,1.2381535933134784
1998-05-07,1.2895381820833183
1998-05-06,1.2958053591447185
1998-05-05,1.4122059232652153
1998-05-04,0.9703328625562891
1998-04-30,1.0229994796674746
1998-04-29,1.0864731091061544
1998-04-28,1.195575541643643
1998-04-23,1.1045834933956054
1998-04-22,1.1955922821740892
1998-04-21,1.2888125224029405
1998-04-16,1.284476998445357
1998-04-15,1.3681061561764463
1998-04-14,1.3963278568265962
1998-04-13,1.3833097364925497
1998-04-09,1.31313181401808
1998-04-02,1.423987794441031
1998-04-01,1.5370391412242952
1998-03-31,1.6967274718794862
1998-03-30,1.7384882583931212
1998-03-26,1.8625396540134496
1998-03-25,1.9933333018043444
1998-03-24,2.169473649362691
1998-03-23,1.7388919282429693
1998-03-19,1.7282489733211794
1998-03-18,1.790169917881305
1998-03-17,1.8375562250267024
1998-03-16,1.8404568802926708
1998-03-13,1.9531365519024275
1998-03-12,2.0145193468395246
1998-03-11,1.9876266465068448
1998-03-10,2.145271556665459
1998-03-09,2.3142475099986632
1998-03-05,2.382063037366948
1998-03-04,2.1159644097213666
1998-03-03,1.9113290844288788
1998-03-02,1.6651531985792873
1998-02-26,1.7446430089560516
1998-02-25,1.6293422730566913
1998-02-24,1.73558882811529
1998-02-23,1.8382823889695319
1998-02-19,1.7496805351768503
1998-02-18,1.919120591511257
1998-02-17,2.0548174958808634
1998-02-16,2.257429863868323
1998-02-12,2.4055803758544596
1998-02-11,2.640904625944401
1998-02-10,2.5641577444648638
1998-02-09,2.485648033355902
1998-02-05,2.4178215105512604
1998-02-04,2.4365395642934975
1998-02-03,2.457227939482286
1998-02-02,1.959041406796211
1998-01-27,1.9484141864589697
1998-01-26,1.8419314692441204
1998-01-22,1.9473979396908667
1998-01-21,1.9429135122899044
1998-01-20,2.028483355688842
1998-01-19,2.0904289720771416
1998-01-15,2.0967899165063173
1998-01-14,2.023820434033302
1998-01-13,2.014748900773654
1998-01-12,1.8963014166445664
1998-01-08,2.029596302607153
1998-01-07,2.1653432818289575
1998-01-06,2.3701162588635816
1998-01-05,2.5606548124281687
1998-01-01,2.6617763716311376
1997-12-31,2.82406862127652
1997-12-30,2.977128476147732
1997-12-29,2.9620893683738085
1997-12-25,3.206519828202632
1997-12-24,3.432469283802909
1997-12-23,3.547466050519001
1997-12-22,3.813515108468372
1997-12-18,4.200200909359781
1997-12-17,4.453906268239762
1997-12-16,4.645896401738685
1997-12-15,4.544411812448024
1997-12-11,3.7290867400741297
1997-12-10,3.1910958706082515
1997-12-09,2.76805333067228
1997-12-08,2.4752168391640974
1997-12-04,2.6694501906550556
1997-12-03,2.5620238949345358
1997-12-02,2.426447462822385
1997-12-01,2.302915616803686
1997-11-27,2.4705909448882806
1997-11-26,2.5706531496133587
1997-11-25,2.7180903232568685
1997-11-24,2.3978893046523235
1997-11-20,2.2745092314578317
1997-11-19,2.063404940032337
1997-11-18,1.6837633547725874
1997-11-17,1.7978437079065415
1997-11-14,1.9249851508440747
1997-11-13,2.0665625351434467
1997-11-12,1.9598849072638111
1997-11-11,2.0430306869757895
1997-11-10,1.7875602329732443
1997-11-06,1.9336192048651613
1997-11-05,2.0855791211667563
1997-11-04,2.2282716602369392
1997-11-03,2.4091423613145126
1997-10-30,2.403788925663411
1997-10-29,2.0652403915227167
1997-10-28,1.2910551695777435
1997-10-27,1.306955713743817
1997-10-24,1.3329510520326397
1997-10-23,1.4385248469834395
1997-10-22,1.5362643045606386
1997-10-21,1.6306079155670232
1997-10-20,1.6790929593109187
1997-10-16,1.8211027445015435
1997-10-15,1.9612188228701262
1997-10-14,1.847662909488032
1997-10-13,1.5653116368025644
1997-10-09,1.645870756465991
1997-10-08,1.6285939939887266
1997-10-07,1.6105512565138544
1997-10-02,1.6548198098311027
1997-10-01,1.7900640003396453
1997-09-30,1.9574391582701294
1997-09-29,2.106643280193299
1997-09-25,2.2494478360031196
1997-09-24,2.4051791871613446
1997-09-23,2.6162506805467456
1997-09-22,2.5053296995516643
1997-09-18,2.547995983714995
1997-09-17,2.523574508316576
1997-09-16,2.709213930244638
1997-09-15,2.783868028165126
1997-09-11,3.0390120311298743
1997-09-10,3.261013297564597
1997-09-09,3.313751539413503
1997-09-08,3.1667780172464997
1997-09-04,3.3348599137987636
1997-09-03,3.406950431040741
1997-09-02,3.573997844834504
1997-09-01,3.641787091659188
1997-08-28,3.8430278381496334
1997-08-27,4.0022939263759065
1997-08-26,3.8520090765207446
1997-08-25,1.9164310845755648
1997-08-21,1.3886869882150972
1997-08-20,1.2790750922377383
1997-08-19,1.2105566808943415
1997-08-18,1.3032468578305898
1997-08-15,1.37622021128644
1997-08-14,1.372664444053431
1997-08-13,1.3466291223748441
1997-08-12,1.4862742931511395
1997-08-11,1.5321979029565216
1997-08-08,1.627166103267735
1997-08-07,1.6605520088748646
1997-08-06,1.7690311677037982
1997-08-05,1.7457712906199867
1997-08-04,1.6969051106852506
1997-07-30,1.8460530170731746
1997-07-29,1.9909007030808803
1997-07-28,2.044679724457813
1997-07-24,2.0420144322954785
1997-07-22,2.1095948988528996
1997-07-21,1.299025940837415
1997-07-16,1.2747128819781923
1997-07-15,1.1994195011337965
1997-07-14,1.1140952380952438
1997-07-10,1.2240000000000009
1997-07-09,
1997-07-08,
1997-07-07,
1997-07-03,
1997-07-02,
