Date,MM_20,MM_250
2012-09-25,862.9200000000001,643.105
2012-09-24,857.54,643.105
2012-09-20,843.6500000000001,643.105
2012-09-19,812.015,643.105
2012-09-18,786.345,643.105
2012-09-17,780.145,643.105
2012-09-13,773.76,643.105
2012-09-12,757.96,643.105
2012-09-11,738.105,643.105
2012-09-10,727.5799999999999,643.105
2012-09-06,724.35,643.105
2012-09-05,716.11,643.105
2012-09-04,700.0,643.105
2012-09-03,690.465,643.105
2012-08-30,688.11,643.105
2012-08-29,683.505,643.105
2012-08-28,679.14,643.105
2012-08-27,674.46,643.105
2012-08-23,655.89,643.105
2012-08-22,632.72,643.105
2012-08-21,620.9,643.105
2012-08-16,620.9,643.105
2012-08-15,620.9,643.105
2012-08-13,620.9,643.105
2012-08-09,616.755,643.105
2012-08-08,616.03,643.105
2012-08-07,613.55,643.105
2012-08-06,611.625,643.105
2012-08-02,611.0699999999999,643.105
2012-07-31,609.49,644.735
2012-07-30,606.52,645.5799999999999
2012-07-26,603.8399999999999,645.98
2012-07-25,596.7950000000001,646.12
2012-07-24,585.845,646.245
2012-07-19,581.54,648.415
2012-07-18,578.9449999999999,651.56
2012-07-17,559.7,652.735
2012-07-12,538.8399999999999,653.6
2012-07-11,537.565,654.84
2012-07-10,537.565,655.655
2012-07-09,537.565,656.155
2012-07-05,537.565,656.155
2012-07-04,537.565,656.48
2012-07-02,537.565,656.48
2012-06-28,537.565,657.005
2012-06-27,537.565,657.78
2012-06-26,537.565,658.395
2012-06-25,537.565,659.15
2012-06-21,553.595,661.785
2012-06-20,576.235,666.2049999999999
2012-06-19,584.765,671.25
2012-06-18,585.845,674.2
2012-06-14,592.21,674.73
2012-06-13,609.1949999999999,675.3299999999999
2012-06-12,621.375,675.725
2012-06-11,624.3,675.88
2012-06-07,629.1600000000001,677.5550000000001
2012-06-06,629.1600000000001,679.69
2012-06-05,635.49,680.3299999999999
2012-06-04,638.98,682.04
2012-05-31,638.98,684.28
2012-05-30,641.73,685.185
2012-05-29,641.73,686.875
2012-05-28,641.73,689.56
2012-05-24,638.98,693.105
2012-05-23,636.905,697.94
2012-05-22,636.905,701.245
2012-05-21,636.905,702.63
2012-05-17,636.905,706.54
2012-05-16,633.415,714.505
2012-05-15,628.8,720.3199999999999
2012-05-14,628.8,725.0699999999999
2012-05-10,628.8,729.185
2012-05-09,628.8,729.81
2012-05-08,628.8,729.995
2012-05-07,628.8,731.46
2012-05-03,630.475,735.335
2012-05-02,636.905,737.965
2012-04-30,636.905,739.905
2012-04-26,640.1700000000001,742.4200000000001
2012-04-24,648.9200000000001,745.05
2012-04-23,649.065,747.1700000000001
2012-04-19,654.74,747.45
2012-04-18,666.1,749.24
2012-04-17,677.4000000000001,754.72
2012-04-12,682.3050000000001,759.355
2012-04-11,694.315,760.245
2012-04-10,706.54,761.66
2012-04-09,714.505,763.05
2012-04-05,720.3199999999999,763.655
2012-04-04,725.79,764.45
2012-04-03,731.46,764.9300000000001
2012-04-02,737.2750000000001,765.77
2012-03-29,737.2750000000001,767.1600000000001
2012-03-28,737.2750000000001,771.22
2012-03-27,737.2750000000001,777.645
2012-03-26,737.2750000000001,780.875
2012-03-22,737.2750000000001,781.2149999999999
2012-03-21,735.81,781.79
2012-03-20,735.81,782.0799999999999
2012-03-19,735.81,783.595
2012-03-15,729.81,785.29
2012-03-14,729.81,785.645
2012-03-13,729.81,786.255
2012-03-12,715.88,788.7650000000001
2012-03-08,701.245,788.7650000000001
2012-03-07,697.94,788.7650000000001
2012-03-06,693.105,788.7650000000001
2012-03-05,689.56,788.7650000000001
2012-03-01,684.4100000000001,788.7650000000001
2012-02-29,633.575,788.7650000000001
2012-02-28,582.3050000000001,791.355
2012-02-27,575.34,793.1700000000001
2012-02-23,570.075,795.99
2012-02-22,556.15,798.0999999999999
2012-02-21,541.78,802.745
2012-02-20,536.5999999999999,807.24
2012-02-16,530.0699999999999,812.0799999999999
2012-02-15,518.09,819.0899999999999
2012-02-14,467.99,822.545
2012-02-13,407.355,825.92
2012-02-09,384.14,831.005
2012-02-08,377.29,834.155
2012-02-07,370.685,834.75
2012-02-06,358.09000000000003,835.76
2012-02-02,348.725,839.62
2012-02-01,344.45000000000005,842.9300000000001
2012-01-31,343.75,843.735
2012-01-30,343.75,845.81
2012-01-26,343.75,847.65
2012-01-24,343.75,849.16
2012-01-19,343.75,852.05
2012-01-18,343.75,854.275
2012-01-17,343.75,857.7950000000001
2012-01-16,343.75,861.485
2012-01-12,343.75,863.3050000000001
2012-01-11,343.75,864.6600000000001
2012-01-10,361.315,865.5
2012-01-09,388.45500000000004,866.16
2012-01-05,403.79,866.4649999999999
2012-01-04,403.79,866.65
2012-01-03,403.79,869.435
2012-01-02,403.79,877.0250000000001
2011-12-29,403.79,884.06
2011-12-28,410.14,889.87
2011-12-27,413.095,893.74
2011-12-21,414.025,895.275
2011-12-20,417.58500000000004,898.87
2011-12-19,423.98,903.13
2011-12-15,428.105,907.155
2011-12-14,429.46000000000004,911.79
2011-12-13,433.96500000000003,919.14
2011-12-12,443.36,924.915
2011-12-08,449.345,926.2049999999999
2011-12-07,455.08000000000004,932.6099999999999
2011-12-06,460.735,1107.9
2011-12-05,462.865,1279.125
2011-12-01,491.96,1284.1799999999998
2011-11-30,511.68499999999995,1287.9299999999998
2011-11-29,518.0799999999999,1294.395
2011-11-24,518.0799999999999,1304.04
2011-11-23,518.0799999999999,1309.095
2011-11-22,518.0799999999999,1310.88
2011-11-21,518.0799999999999,1311.6799999999998
2011-11-17,518.0799999999999,1312.975
2011-11-16,518.0799999999999,1314.66
2011-11-15,518.0799999999999,1317.9050000000002
2011-11-14,518.0799999999999,1323.205
2011-11-10,518.0799999999999,1327.3400000000001
2011-11-02,518.0799999999999,1330.94
2011-11-01,518.0799999999999,1337.87
2011-10-31,518.0799999999999,1344.85
2011-10-27,518.0799999999999,1355.2800000000002
2011-10-26,518.0799999999999,1364.8200000000002
2011-10-25,518.0799999999999,1367.0500000000002
2011-10-24,518.0799999999999,1369.645
2011-10-20,518.0799999999999,1372.075
2011-10-19,525.25,1374.115
2011-10-18,541.79,1375.6100000000001
2011-10-17,562.695,1376.05
2011-10-13,577.07,1376.12
2011-10-12,579.735,1376.38
2011-10-11,585.105,1376.795
2011-10-10,599.295,1377.15
2011-10-05,617.66,1377.38
2011-10-04,635.9749999999999,1377.535
2011-10-03,646.105,1378.415
2011-09-28,648.415,1379.23
2011-09-26,648.415,1379.625
2011-09-22,652.425,1380.2
2011-09-21,655.135,1381.94
2011-09-20,656.155,1384.9850000000001
2011-09-19,658.01,1386.655
2011-09-15,667.03,1387.2350000000001
2011-09-14,674.73,1387.8000000000002
2011-09-13,675.4549999999999,1388.245
2011-09-12,675.88,1389.48
2011-09-08,675.88,1390.605
2011-09-07,678.045,1390.955
2011-09-06,682.5699999999999,1391.855
2011-09-05,714.04,1392.6350000000002
2011-08-25,747.03,1392.69
2011-08-24,757.0,1393.815
2011-08-23,765.525,1395.045
2011-08-22,765.525,1395.3000000000002
2011-08-18,774.415,1396.135
2011-08-17,780.875,1396.955
2011-08-16,781.2149999999999,1397.875
2011-08-11,781.79,1399.5900000000001
2011-08-10,783.575,1400.88
2011-08-08,785.9000000000001,1402.6399999999999
2011-08-03,790.58,1404.275
2011-08-02,795.99,1404.275
2011-08-01,798.0999999999999,1404.275
2011-07-28,802.745,1405.115
2011-07-27,817.625,1407.33
2011-07-26,831.005,1409.58
2011-07-25,835.165,1410.6550000000002
2011-07-21,843.645,1411.77
2011-07-20,856.4549999999999,1412.745
2011-07-19,863.725,1413.4099999999999
2011-07-18,865.74,1413.9
2011-07-14,869.25,1414.38
2011-07-13,879.135,1415.315
2011-07-12,884.06,1417.525
2011-07-11,884.06,1419.335
2011-07-07,889.87,1421.17
2011-07-06,893.74,1425.5749999999998
2011-07-05,893.74,1425.5749999999998
2011-07-04,893.74,1428.5749999999998
2011-06-30,893.74,1428.99
2011-06-29,893.74,1430.46
2011-06-28,893.74,1431.75
2011-06-27,893.74,1431.845
2011-06-23,889.87,1431.99
2011-06-22,884.06,1432.565
2011-06-21,874.36,1433.2350000000001
2011-06-20,866.345,1433.775
2011-06-15,865.0799999999999,1436.395
2011-06-14,858.9,1438.7
2011-06-13,850.67,1439.27
2011-06-09,845.94,1440.845
2011-06-08,839.435,1443.13
2011-06-07,834.75,1444.425
2011-06-06,825.615,1444.81
2011-06-02,804.1949999999999,1446.24
2011-06-01,791.355,1447.615
2011-05-31,788.31,1447.9
2011-05-26,783.95,1447.9650000000001
2011-05-25,778.2750000000001,1448.3400000000001
2011-05-24,770.3900000000001,1448.865
2011-05-23,770.3900000000001,1449.62
2011-05-19,770.3900000000001,1450.6550000000002
2011-05-18,770.3900000000001,1451.5300000000002
2011-05-17,770.3900000000001,1452.68
2011-05-16,770.3900000000001,1453.455
2011-05-12,770.3900000000001,1454.875
2011-05-11,770.3900000000001,1456.385
2011-05-10,779.97,1456.56
2011-05-09,788.155,1456.86
2011-05-05,791.355,1457.605
2011-05-04,799.775,1458.17
2011-05-03,814.67,1458.355
2011-05-02,822.545,1458.73
2011-04-28,832.95,1459.0
2011-04-27,842.9300000000001,1459.2849999999999
2011-04-26,845.4449999999999,1459.6
2011-04-21,851.255,1460.2
2011-04-20,857.7950000000001,1460.9299999999998
2011-04-19,863.565,1462.3049999999998
2011-04-18,1131.6999999999998,1463.65
2011-04-14,1403.52,1464.24
2011-04-13,1411.63,1465.255
2011-04-12,1447.645,1466.065
2011-04-11,1482.355,1467.0149999999999
2011-04-07,1482.355,1468.43
2011-04-06,1482.355,1469.335
2011-04-05,1482.355,1470.0349999999999
2011-04-04,1482.355,1471.425
2011-03-31,1482.355,1472.405
2011-03-30,1482.355,1472.76
2011-03-24,1482.355,1473.7849999999999
2011-01-20,1482.355,1474.69
2011-01-18,1482.355,1475.4099999999999
2011-01-17,1480.115,1475.4099999999999
2011-01-13,1475.02,1475.4099999999999
2011-01-12,1471.425,1475.4099999999999
2011-01-11,1469.83,1475.4099999999999
2011-01-10,1467.7150000000001,1475.4099999999999
2011-01-06,1462.975,1475.4099999999999
2011-01-05,1459.335,1475.4099999999999
2011-01-04,1459.0,1475.4099999999999
2011-01-03,1458.73,1475.4099999999999
2010-12-30,1458.73,1475.4099999999999
2010-12-29,1458.73,1475.4099999999999
2010-12-28,1458.295,1476.85
2010-12-27,1457.55,1477.895
2010-12-23,1456.56,1479.34
2010-12-22,1456.56,1480.725
2010-12-21,1454.99,1481.32
2010-12-20,1454.99,1483.23
2010-12-16,1448.92,1483.23
2010-12-15,1442.0749999999998,1484.795
2010-12-14,1442.0749999999998,1485.355
2010-12-13,1442.0749999999998,1489.815
2010-12-09,1442.0749999999998,1494.795
2010-12-08,1442.0749999999998,1496.52
2010-12-02,1450.315,1498.865
2010-12-01,1456.385,1500.565
2010-11-30,1456.56,1500.565
2010-11-29,1456.56,1502.3000000000002
2010-11-25,1458.8049999999998,1504.315
2010-11-24,1462.455,1505.01
2010-11-23,1462.3049999999998,1505.655
2010-11-22,1462.3049999999998,1511.185
2010-11-11,1462.3049999999998,1516.545
2010-11-10,1462.3049999999998,1517.045
2010-11-04,1462.3049999999998,1517.7199999999998
2010-11-03,1462.3049999999998,1518.13
2010-11-02,1462.3049999999998,1519.42
2010-11-01,1462.3049999999998,1521.66
2010-10-28,1462.3049999999998,1522.67
2010-10-27,1462.3049999999998,1523.17
2010-10-26,1462.125,1523.68
2010-10-25,1459.49,1523.855
2010-10-21,1457.665,1525.335
2010-10-20,1457.665,1526.68
2010-10-19,1454.115,1527.78
2010-10-18,1449.24,1529.5349999999999
2010-10-14,1446.24,1530.72
2010-10-13,1443.515,1531.415
2010-10-12,1435.135,1532.5349999999999
2010-10-11,1425.5749999999998,1534.885
2010-10-05,1421.17,1537.245
2010-10-04,1416.645,1538.74
2010-09-30,1412.435,1539.67
2010-09-29,1405.805,1540.895
2010-09-28,1399.5900000000001,1542.85
2010-09-27,1397.875,1542.85
2010-09-23,1394.8899999999999,1542.85
2010-09-22,1392.685,1542.85
2010-09-21,1391.855,1542.85
2010-09-20,1389.495,1542.85
2010-09-16,1389.495,1542.85
2010-09-15,1389.495,1542.85
2010-09-14,1387.8000000000002,1542.85
2010-09-13,1387.1100000000001,1542.85
2010-09-08,1384.9850000000001,1542.85
2010-09-07,1384.9850000000001,1542.85
2010-09-06,1381.94,1542.85
2010-09-02,1380.2,1542.85
2010-09-01,1379.625,1542.85
2010-08-31,1379.625,1542.85
2010-08-30,1379.565,1542.85
2010-08-26,1378.415,1542.85
2010-08-24,1377.305,1542.85
2010-08-23,1376.5349999999999,1542.85
2010-08-19,1376.05,1542.85
2010-08-18,1369.895,1542.85
2010-08-17,1355.2800000000002,1542.85
2010-08-16,1339.91,1542.85
2010-08-12,1329.33,1542.85
2010-08-11,1323.205,1542.85
2010-08-10,1317.9050000000002,1542.85
2010-08-09,1317.9050000000002,1542.85
2010-08-05,1317.9050000000002,1542.85
2010-08-04,1317.9050000000002,1542.85
2010-08-03,1317.9050000000002,1542.85
2010-08-02,1317.9050000000002,1542.85
2010-07-29,1317.9050000000002,1542.85
2010-07-27,1317.9050000000002,1542.85
2010-07-26,1317.9050000000002,1542.85
2010-07-22,1323.205,1542.85
2010-07-21,1327.3400000000001,1542.85
2010-07-20,1335.88,1542.85
2010-07-19,1354.3899999999999,1542.85
2010-07-15,1369.48,1542.85
2010-07-14,1372.075,1542.85
2010-07-13,1374.5549999999998,1542.85
2010-07-12,1376.38,1542.85
2010-07-08,1376.995,1542.85
2010-07-07,1382.065,1542.85
2010-07-06,1388.58,1542.85
2010-07-05,1390.605,1542.85
2010-06-30,1390.605,1542.85
2010-06-29,1390.605,1542.85
2010-06-28,1390.605,1542.85
2010-06-24,1391.7350000000001,1542.85
2010-06-23,1393.765,1542.85
2010-06-22,1395.045,1542.85
2010-06-21,1395.045,1542.85
2010-06-17,1395.045,1542.85
2010-06-16,1395.045,1542.85
2010-06-15,1399.595,1542.85
2010-06-14,1408.1950000000002,1542.85
2010-06-10,1422.1550000000002,1542.85
2010-06-09,1433.025,1544.295
2010-06-08,1441.4050000000002,1545.1799999999998
2010-06-07,1472.205,1546.645
2010-06-03,1511.2150000000001,1547.675
2010-06-02,1543.845,1549.08
2010-06-01,1561.6599999999999,1550.5749999999998
2010-05-31,1563.12,1553.175
2010-05-27,1566.58,1556.7350000000001
2010-05-26,1571.645,1556.7350000000001
2010-05-25,1586.6100000000001,1556.7350000000001
2010-05-24,1601.345,1556.7350000000001
2010-05-20,1603.665,1556.7350000000001
2010-05-19,1610.5349999999999,1558.005
2010-05-18,1617.325,1558.27
2010-05-17,1622.08,1558.27
2010-05-13,1627.33,1558.005
2010-05-12,1634.56,1557.3200000000002
2010-05-11,1636.5,1556.145
2010-05-10,1636.5,1555.25
2010-05-06,1636.5,1552.865
2010-05-05,1636.5,1550.5749999999998
2010-05-04,1636.5,1549.08
2010-05-03,1636.5,1547.675
2010-04-29,1636.5,1547.42
2010-04-28,1636.5,1547.095
2010-04-27,1629.83,1546.3200000000002
2010-04-26,1622.575,1546.3200000000002
2010-04-22,1610.64,1546.3200000000002
2010-04-21,1579.45,1546.3200000000002
2010-04-20,1564.065,1546.3200000000002
2010-04-19,1560.9899999999998,1546.3200000000002
2010-04-15,1550.545,1546.3200000000002
2010-04-14,1539.9650000000001,1546.3200000000002
2010-04-13,1538.74,1546.3200000000002
2010-04-12,1538.74,1546.3200000000002
2010-04-08,1538.74,1546.3200000000002
2010-04-07,1538.74,1546.3200000000002
2010-04-06,1537.245,1546.3200000000002
2010-04-01,1537.245,1546.3200000000002
2010-03-31,1534.885,1546.3200000000002
2010-03-30,1531.8400000000001,1546.3200000000002
2010-03-29,1531.8400000000001,1546.3200000000002
2010-03-25,1531.8400000000001,1547.095
2010-03-24,1534.885,1547.42
2010-03-23,1537.245,1547.675
2010-03-22,1538.74,1549.08
2010-03-18,1539.67,1550.5749999999998
2010-03-17,1542.9,1552.865
2010-03-16,1546.77,1555.25
2010-03-15,1549.295,1556.145
2010-03-11,1554.35,1557.3200000000002
2010-03-10,1571.21,1558.005
2010-03-09,1578.845,1558.27
2010-03-08,1578.845,1558.655
2010-03-04,1578.845,1559.36
2010-03-03,1578.845,1561.6999999999998
2010-03-02,1578.845,1564.32
2010-03-01,1580.04,1565.96
2010-02-25,1581.125,1566.99
2010-02-24,1581.125,1567.1750000000002
2010-02-23,1581.125,1568.31
2010-02-22,1581.125,1571.2649999999999
2010-02-18,1576.655,1571.2649999999999
2010-02-17,1574.375,1571.2649999999999
2010-02-16,1568.365,1571.2649999999999
2010-02-15,1561.21,1571.2649999999999
2010-02-11,1557.215,1571.2649999999999
2010-02-10,1551.5549999999998,1571.2649999999999
2010-02-09,1539.57,1571.2649999999999
2010-02-08,1526.13,1571.2649999999999
2010-02-04,1518.705,1571.2649999999999
2010-02-03,1516.545,1571.2649999999999
2010-02-02,1510.82,1571.2649999999999
2010-02-01,1495.5349999999999,1574.34
2010-01-28,1483.79,1576.655
2010-01-27,1483.79,1580.92
2010-01-26,1481.205,1585.29
2010-01-21,1470.08,1587.04
2010-01-20,1470.08,1590.005
2010-01-19,1470.08,1593.97
2010-01-18,1470.08,1595.8400000000001
2010-01-13,1462.115,1596.38
2010-01-12,1455.74,1599.085
2010-01-11,1455.74,1601.63
2010-01-06,1455.74,1601.81
2010-01-04,1462.115,1602.67
2009-12-31,1473.24,1603.635
2009-12-30,1483.79,1604.02
2009-12-29,1489.815,1605.7350000000001
2009-12-24,1495.5749999999998,1607.435
2009-12-23,1498.865,1607.625
2009-12-22,1500.565,1608.1100000000001
2009-12-21,1502.3000000000002,1609.565
2009-12-17,1504.315,1612.355
2009-12-16,1513.69,1615.22
2009-12-14,1525.76,1616.48
2009-12-10,1530.0549999999998,1617.3200000000002
2009-12-09,1537.605,1619.005
2009-12-08,1570.29,1620.24
2009-12-03,1599.085,1621.135
2009-12-02,1601.63,1622.3249999999998
2009-12-01,1610.865,1622.9499999999998
2009-11-30,1621.55,1623.1100000000001
2009-11-25,1629.685,1623.545
2009-11-24,1636.87,1625.18
2009-11-23,1638.6950000000002,1626.605
2009-11-19,1676.395,1631.49
2009-11-18,1723.465,1636.245
2009-11-17,1731.915,1636.87
2009-11-16,1737.79,1638.6950000000002
2009-11-12,1738.225,1640.435
2009-11-11,1749.165,1641.9050000000002
2009-11-10,1758.1599999999999,1643.685
2009-11-09,1768.065,1644.87
2009-11-05,1777.17,1647.48
2009-11-04,1779.28,1650.065
2009-11-03,1781.05,1651.5300000000002
2009-11-02,1783.275,1651.5300000000002
2009-10-29,1791.42,1651.5300000000002
2009-10-28,1791.42,1651.5300000000002
2009-10-27,1791.42,1651.5300000000002
2009-10-26,1784.505,1651.5300000000002
2009-10-22,1782.46,1651.5300000000002
2009-10-21,1782.46,1651.5300000000002
2009-10-20,1779.46,1651.5300000000002
2009-10-19,1770.16,1651.5300000000002
2009-10-15,1761.055,1651.5300000000002
2009-10-14,1758.1599999999999,1651.5300000000002
2009-10-13,1758.1599999999999,1651.5300000000002
2009-10-12,1757.665,1651.5300000000002
2009-10-08,1757.665,1651.5300000000002
2009-10-07,1755.155,1651.5300000000002
2009-10-05,1751.805,1651.5300000000002
2009-10-01,1749.095,1651.5300000000002
2009-09-29,1734.54,1651.5300000000002
2009-09-28,1715.99,1651.5300000000002
2009-09-24,1709.4250000000002,1651.5300000000002
2009-09-23,1702.4,1651.5300000000002
2009-09-17,1697.87,1651.5300000000002
2009-09-16,1694.28,1651.5300000000002
2009-09-15,1686.7150000000001,1651.5300000000002
2009-09-14,1686.7150000000001,1651.5300000000002
2009-09-10,1686.7150000000001,1651.5300000000002
2009-09-08,1682.4,1651.5300000000002
2009-09-07,1682.4,1651.5300000000002
2009-09-03,1681.69,1651.5300000000002
2009-09-02,1679.945,1651.5300000000002
2009-09-01,1676.23,1651.5300000000002
2009-08-31,1668.385,1651.5300000000002
2009-08-27,1661.005,1651.5300000000002
2009-08-26,1652.185,1651.5300000000002
2009-08-25,1644.075,1651.5300000000002
2009-08-24,1641.9050000000002,1651.5300000000002
2009-08-20,1633.855,1655.87
2009-08-19,1633.855,1661.005
2009-08-18,1624.81,1663.2
2009-08-17,1618.4850000000001,1663.7
2009-08-13,1610.9,1663.7
2009-08-12,1607.625,1666.3000000000002
2009-08-11,1605.8899999999999,1669.8000000000002
2009-08-10,1605.8899999999999,1669.8000000000002
2009-08-06,1604.02,1669.8000000000002
2009-08-05,1603.635,1669.8000000000002
2009-08-04,1595.51,1669.8000000000002
2009-08-03,1578.51,1669.8000000000002
2009-07-30,1563.76,1672.615
2009-07-29,1563.76,1674.625
2009-07-28,1563.76,1680.035
2009-07-27,1563.76,1686.085
2009-07-22,1563.76,1689.105
2009-07-21,1563.76,1696.505
2009-07-20,1563.76,1707.3049999999998
2009-07-16,1572.85,1713.2150000000001
2009-07-15,1595.725,1719.3850000000002
2009-07-14,1606.205,1726.3000000000002
2009-07-13,1626.52,1730.655
2009-07-09,1647.0900000000001,1745.82
2009-07-08,1656.8000000000002,1770.445
2009-07-07,1666.3000000000002,1802.085
2009-07-06,1666.3000000000002,1824.175
2009-07-02,1666.3000000000002,1831.645
2009-06-30,1666.3000000000002,1846.135
2009-06-29,1666.3000000000002,1866.69
2009-06-25,1666.3000000000002,1879.66
2009-06-24,1666.3000000000002,1891.115
2009-06-23,1666.3000000000002,1903.365
2009-06-22,1666.3000000000002,1950.2350000000001
2009-06-18,1658.265,1998.645
2009-06-17,1648.555,2008.2150000000001
2009-06-16,1648.555,2017.045
2009-06-15,1640.335,2023.7800000000002
2009-06-11,1631.305,2049.455
2009-06-10,1625.18,2081.62
2009-06-09,1620.96,2101.745
2009-06-08,1617.1399999999999,2219.005
2009-06-04,1611.79,2330.925
2009-06-03,1604.6,2345.495
2009-06-02,1597.165,2365.945
2009-06-01,1588.255,2383.54
2009-05-28,1588.255,2417.0950000000003
2009-05-27,1575.465,2446.115
2009-05-26,1553.085,2475.785
2009-05-25,1529.715,2524.06
2009-05-21,1518.83,2549.035
2009-05-20,1514.69,2570.67
2009-05-19,1511.5,2592.455
2009-05-18,1509.01,2606.75
2009-05-14,1504.0949999999998,2618.425
2009-05-13,1499.7849999999999,2632.175
2009-05-12,1497.4450000000002,2651.355
2009-05-11,1487.68,2667.035
2009-05-07,1472.21,2680.7799999999997
2009-05-06,1465.3600000000001,2688.6099999999997
2009-05-05,1462.05,2691.4849999999997
2009-05-04,1457.675,2694.1499999999996
2009-04-30,1455.095,2703.6949999999997
2009-04-29,1446.725,2711.625
2009-04-28,1436.685,2711.785
2009-04-27,1418.8400000000001,2717.9700000000003
2009-04-23,1400.3899999999999,2728.75
2009-04-22,1394.18,2737.7250000000004
2009-04-21,1388.64,2745.73
2009-04-16,1385.5500000000002,2760.5699999999997
2009-04-14,1384.895,2818.6549999999997
2009-04-13,1383.9,2876.515
2009-04-09,1367.595,2887.79
2009-04-08,1347.875,2892.615
2009-04-07,1340.1799999999998,2907.0950000000003
2009-04-06,1335.455,2938.25
2009-04-02,1333.955,2974.48
2009-04-01,1332.415,2994.9350000000004
2009-03-31,1330.9450000000002,3010.335
2009-03-30,1330.4,3023.6099999999997
2009-03-26,1325.93,3028.1949999999997
2009-03-25,1325.93,3037.7
2009-03-23,1320.0349999999999,3047.565
2009-03-19,1315.665,3047.565
2009-03-18,1312.885,3047.565
2009-03-17,1311.5149999999999,3047.565
2009-03-16,1309.65,3047.565
2009-03-12,1309.65,3047.565
2009-03-11,1309.65,3047.565
2009-03-10,1309.65,3047.565
2009-03-05,1309.65,3047.565
2009-03-04,1309.65,3047.565
2009-03-03,1309.65,3047.565
2009-03-02,1309.65,3047.565
2009-02-26,1313.715,3047.565
2009-02-25,1326.52,3047.565
2009-02-24,1337.8400000000001,3047.565
2009-02-23,1342.7350000000001,3047.565
2009-02-19,1369.605,3047.565
2009-02-18,1404.755,3047.565
2009-02-17,1419.6799999999998,3047.565
2009-02-16,1430.445,3047.565
2009-02-12,1438.315,3047.565
2009-02-11,1443.145,3047.565
2009-02-10,1467.5900000000001,3047.565
2009-02-09,1515.275,3047.565
2009-02-05,1528.24,3047.565
2009-02-04,1535.49,3047.565
2009-02-03,1541.395,3047.565
2009-01-29,1548.2,3047.565
2009-01-28,1557.395,3047.565
2009-01-27,1558.29,3047.565
2009-01-26,1558.29,3047.565
2009-01-22,1558.29,3047.565
2009-01-21,1558.29,3047.565
2009-01-20,1558.29,3047.565
2009-01-19,1558.29,3047.565
2009-01-15,1555.835,3047.565
2009-01-14,1551.115,3047.565
2009-01-13,1547.095,3047.565
2009-01-12,1545.845,3047.565
2009-01-08,1543.125,3047.565
2009-01-06,1539.06,3047.565
2009-01-05,1539.06,3047.565
2008-12-31,1539.06,3047.565
2008-12-30,1539.06,3047.565
2008-12-24,1543.125,3047.565
2008-12-23,1545.845,3047.565
2008-12-22,1547.095,3047.565
2008-12-18,1547.095,3047.565
2008-12-17,1547.095,3047.565
2008-12-16,1547.095,3047.565
2008-12-15,1557.22,3047.565
2008-12-11,1581.65,3047.565
2008-12-10,1654.895,3047.565
2008-12-04,1719.3850000000002,3047.565
2008-12-03,1719.3850000000002,3047.565
2008-12-01,1729.4850000000001,3047.565
