Date,MM_20,MM_250
2008-11-27,1745.82,3047.565
2008-11-26,1770.445,3047.565
2008-11-25,1802.085,3047.565
2008-11-24,1824.175,3047.565
2008-11-20,1831.645,3047.565
2008-11-19,1846.135,3047.565
2008-11-18,1866.69,3047.565
2008-11-17,1879.66,3047.565
2008-11-13,1891.115,3047.565
2008-11-12,1903.365,3047.565
2008-11-11,1950.2350000000001,3047.565
2008-11-10,1998.645,3047.565
2008-11-06,2008.2150000000001,3047.565
2008-11-05,2017.045,3047.565
2008-11-04,2023.7800000000002,3047.565
2008-11-03,2049.455,3047.565
2008-10-29,2081.62,3047.565
2008-10-28,2101.745,3047.565
2008-10-27,2219.005,3047.565
2008-10-23,2330.925,3047.565
2008-10-22,2345.495,3047.565
2008-10-20,2365.945,3047.565
2008-10-16,2383.54,3047.565
2008-10-15,2417.0950000000003,3047.565
2008-10-14,2446.115,3047.565
2008-10-13,2475.785,3047.565
2008-10-09,2524.06,3047.565
2008-10-08,2601.675,3047.565
2008-10-07,2640.01,3047.565
2008-09-29,2651.355,3047.565
2008-09-25,2651.355,3047.565
2008-09-24,2651.355,3047.565
2008-09-23,2651.355,3047.565
2008-09-22,2667.035,3047.565
2008-09-18,2680.7799999999997,3047.565
2008-09-17,2680.7799999999997,3047.565
2008-09-16,2688.6099999999997,3047.565
2008-09-15,2691.4849999999997,3047.565
2008-09-11,2691.4849999999997,3047.565
2008-09-10,2691.4849999999997,3047.565
2008-09-09,2691.4849999999997,3047.565
2008-09-08,2691.4849999999997,3047.565
2008-09-04,2691.4849999999997,3047.565
2008-09-03,2691.4849999999997,3047.565
2008-09-02,2694.1499999999996,3047.565
2008-09-01,2694.1499999999996,3047.565
2008-08-28,2732.08,3047.565
2008-08-27,2818.6549999999997,3047.565
2008-08-26,2876.515,3047.565
2008-08-25,2887.79,3047.565
2008-08-21,2892.615,3047.565
2008-08-20,2907.0950000000003,3047.565
2008-08-19,2938.25,3047.565
2008-08-18,2974.48,3047.565
2008-08-14,2994.9350000000004,3047.565
2008-08-13,3010.335,3047.565
2008-08-12,3023.6099999999997,3047.565
2008-08-11,3028.1949999999997,3047.565
2008-08-07,3049.79,3047.565
2008-08-06,3082.94,3047.565
2008-08-05,3134.945,3047.565
2008-08-04,3174.745,3047.565
2008-07-31,3178.735,3047.565
2008-07-30,3186.11,3047.565
2008-07-29,3199.005,3047.565
2008-07-28,3207.8900000000003,3037.7
2008-07-24,3268.8050000000003,3037.7
2008-07-22,3339.94,3037.7
2008-07-21,3378.3199999999997,3036.965
2008-07-17,3409.91,3036.965
2008-07-16,3434.055,3020.665
2008-07-15,3486.265,3008.415
2008-07-14,3526.685,2996.755
2008-07-10,3535.745,2981.025
2008-07-09,3568.865,2965.86
2008-07-08,3607.325,2959.51
2008-07-07,3619.3450000000003,2956.95
2008-07-03,3629.37,2946.995
2008-07-02,3633.985,2934.4449999999997
2008-06-30,3633.985,2923.25
2008-06-26,3633.985,2915.95
2008-06-25,3633.985,2914.73
2008-06-24,3633.985,2908.58
2008-06-23,3633.985,2902.44
2008-06-19,3633.985,2897.96
2008-06-18,3633.985,2892.79
2008-06-17,3633.9049999999997,2891.1850000000004
2008-06-16,3633.9049999999997,2890.085
2008-06-12,3636.035,2886.455
2008-06-11,3640.4300000000003,2882.77
2008-06-10,3649.525,2880.26
2008-06-09,3667.76,2877.415
2008-06-05,3667.76,2876.045
2008-06-04,3667.76,2873.1850000000004
2008-06-03,3684.865,2869.715
2008-06-02,3697.42,2867.735
2008-05-29,3697.42,2864.1800000000003
2008-05-28,3750.825,2861.27
2008-05-27,3808.625,2859.8
2008-05-26,3808.625,2844.58
2008-05-22,3808.625,2830.38
2008-05-21,3808.625,2829.23
2008-05-20,3823.96,2825.95
2008-05-19,3832.84,2823.09
2008-05-15,3836.475,2820.375
2008-05-14,3836.475,2816.36
2008-05-13,3836.475,2814.565
2008-05-12,3836.475,2811.2200000000003
2008-05-08,3836.475,2805.7799999999997
2008-05-07,3832.84,2803.31
2008-05-06,3825.98,2801.1549999999997
2008-05-05,3820.73,2798.825
2008-04-30,3817.67,2798.385
2008-04-29,3814.98,2797.49
2008-04-24,3804.64,2794.92
2008-04-23,3794.84,2791.38
2008-04-22,3789.08,2786.18
2008-04-21,3789.08,2782.46
2008-04-17,3789.08,2780.975
2008-04-16,3789.08,2778.8599999999997
2008-04-15,3783.6,2775.45
2008-04-14,3776.38,2768.37
2008-04-10,3776.38,2763.115
2008-04-09,3768.6049999999996,2760.5699999999997
2008-04-08,3758.43,2752.87
2008-04-07,3746.935,2745.645
2008-04-03,3743.1400000000003,2742.46
2008-04-02,3738.32,2739.17
2008-04-01,3734.425,2735.6800000000003
2008-03-31,3722.58,2732.995
2008-03-27,3707.485,2730.0150000000003
2008-03-26,3702.15,2727.54
2008-03-25,3692.045,2726.285
2008-03-24,3672.695,2724.1949999999997
2008-03-19,3660.6450000000004,2721.525
2008-03-18,3659.05,2716.115
2008-03-17,3637.585,2706.55
2008-03-13,3615.8450000000003,2696.465
2008-03-12,3568.45,2691.885
2008-03-11,3492.3050000000003,2688.9300000000003
2008-03-10,3435.0950000000003,2684.795
2008-03-06,3407.005,2678.535
2008-03-05,3381.6499999999996,2672.92
2008-03-04,3347.64,2663.2250000000004
2008-03-03,3336.555,2653.985
2008-02-28,3332.33,2651.99
2008-02-27,3326.025,2648.54
2008-02-26,3326.025,2645.075
2008-02-25,3326.025,2641.83
2008-02-21,3326.025,2638.9399999999996
2008-02-20,3326.025,2637.105
2008-02-14,3326.025,2636.4350000000004
2008-02-13,3332.33,2630.73
2008-02-12,3345.825,2623.68
2008-02-11,3381.6499999999996,2621.46
2008-02-07,3407.005,2619.04
2008-02-06,3407.005,2616.77
2008-02-05,3396.4449999999997,2611.105
2008-02-04,3383.565,2600.9700000000003
2008-01-31,3383.565,2588.1099999999997
2008-01-30,3383.565,2579.4449999999997
2008-01-29,3383.565,2567.955
2008-01-28,3383.565,2552.0249999999996
2008-01-24,3383.565,2546.175
2008-01-23,3383.565,2545.21
2008-01-22,3383.565,2543.9849999999997
2008-01-21,3383.565,2543.0699999999997
2008-01-17,3366.4750000000004,2539.165
2008-01-16,3334.07,2534.68
2008-01-15,3309.925,2532.345
2008-01-14,3297.41,2529.975
2008-01-10,3277.535,2523.925
2008-01-08,3262.985,2515.265
2008-01-03,3262.985,2510.635
2008-01-02,3261.38,2508.3100000000004
2007-12-31,3260.59,2506.8950000000004
2007-12-27,3256.625,2505.9300000000003
2007-12-26,3250.055,2504.035
2007-12-24,3244.89,2501.18
2007-12-17,3241.45,2498.505
2007-12-13,3238.6850000000004,2497.1549999999997
2007-12-12,3238.6850000000004,2496.8199999999997
2007-12-11,3238.6850000000004,2495.01
2007-12-10,3228.74,2492.835
2007-12-06,3211.66,2491.3599999999997
2007-12-05,3198.1549999999997,2489.765
2007-12-04,3186.715,2486.1
2007-12-03,3175.745,2480.715
2007-11-29,3167.41,2478.2749999999996
2007-11-28,3163.3100000000004,2477.995
2007-11-27,3159.73,2477.83
2007-11-26,3154.585,2477.645
2007-11-22,3151.775,2476.045
2007-11-21,3149.06,2473.645
2007-11-20,3145.71,2471.87
2007-11-19,3130.9049999999997,2468.785
2007-11-15,3115.285,2463.7
2007-11-14,3112.135,2460.6099999999997
2007-11-13,3101.575,2455.83
2007-11-12,3079.8599999999997,2445.105
2007-11-08,3062.075,2437.76
2007-11-07,3055.74,2430.91
2007-11-06,3052.285,2420.37
2007-11-05,3047.565,2415.42
2007-11-01,3036.965,2414.5600000000004
2007-10-31,3020.665,2407.99
2007-10-30,3008.415,2401.7799999999997
2007-10-29,2996.755,2400.795
2007-10-25,2981.025,2399.8
2007-10-24,2965.86,2398.13
2007-10-23,2959.51,2393.575
2007-10-22,2956.95,2389.4300000000003
2007-10-18,2946.995,2386.24
2007-10-17,2934.4449999999997,2382.3900000000003
2007-10-16,2923.25,2378.02
2007-10-11,2915.95,2373.5649999999996
2007-10-10,2914.73,2371.135
2007-10-09,2908.58,2369.005
2007-10-08,2896.17,2367.38
2007-10-04,2886.455,2364.545
2007-10-03,2879.925,2353.7650000000003
2007-10-02,2876.045,2344.73
2007-10-01,2871.205,2343.4449999999997
2007-09-27,2847.8100000000004,2340.1549999999997
2007-09-26,2825.67,2331.745
2007-09-25,2815.45,2325.18
2007-09-24,2805.62,2323.74
2007-09-20,2783.4700000000003,2320.165
2007-09-19,2745.76,2315.255
2007-09-18,2743.215,2311.91
2007-09-17,2743.215,2309.435
2007-09-13,2743.215,2307.2799999999997
2007-09-12,2743.215,2302.865
2007-09-11,2743.215,2299.5299999999997
2007-09-10,2743.215,2298.8
2007-09-06,2743.215,2297.7799999999997
2007-09-05,2743.215,2296.0150000000003
2007-09-04,2743.215,2292.19
2007-09-03,2743.215,2287.2
2007-08-30,2777.7,2282.42
2007-08-29,2797.49,2280.125
2007-08-28,2798.385,2279.8
2007-08-27,2800.9799999999996,2276.475
2007-08-23,2809.125,2273.075
2007-08-22,2816.36,2273.075
2007-08-21,2823.935,2269.04
2007-08-20,2830.38,2263.96
2007-08-16,2844.58,2262.455
2007-08-14,2859.8,2262.26
2007-08-13,2859.8,2262.045
2007-08-09,2859.8,2261.11
2007-08-08,2859.8,2259.0950000000003
2007-08-07,2859.8,2257.335
2007-08-06,2859.8,2256.42
2007-08-02,2859.8,2254.0249999999996
2007-08-01,2859.8,2251.31
2007-07-31,2859.8,2249.035
2007-07-30,2859.8,2245.6800000000003
2007-07-26,2840.85,2243.5699999999997
2007-07-25,2818.8599999999997,2243.08
2007-07-24,2806.755,2243.08
2007-07-19,2796.1499999999996,2242.135
2007-07-18,2787.66,2242.135
2007-07-17,2780.975,2242.135
2007-07-13,2776.3599999999997,2242.135
2007-07-12,2767.6949999999997,2242.135
2007-07-11,2767.6949999999997,2242.135
2007-07-10,2767.6949999999997,2242.135
2007-07-09,2767.6949999999997,2242.135
2007-07-04,2754.74,2242.135
2007-07-03,2745.645,2242.135
2007-07-02,2742.46,2242.135
2007-06-28,2742.46,2242.135
2007-06-27,2742.46,2242.135
2007-06-26,2740.96,2242.135
2007-06-25,2740.96,2242.135
2007-06-21,2734.985,2242.135
2007-06-20,2727.735,2242.135
2007-06-19,2721.525,2242.135
2007-06-18,2716.115,2242.135
2007-06-15,2706.55,2242.135
2007-06-14,2686.42,2242.135
2007-06-13,2663.2250000000004,2242.135
2007-06-12,2653.985,2242.135
2007-06-11,2650.16,2242.135
2007-06-07,2642.185,2242.135
2007-06-06,2637.105,2242.135
2007-06-05,2636.4350000000004,2242.135
2007-06-04,2630.73,2242.135
2007-05-31,2622.92,2242.135
2007-05-30,2619.04,2242.135
2007-05-29,2616.77,2242.135
2007-05-28,2611.105,2242.135
2007-05-24,2600.9700000000003,2242.135
2007-05-23,2588.1099999999997,2242.135
2007-05-22,2579.4449999999997,2240.48
2007-05-21,2567.955,2239.29
2007-05-17,2552.0249999999996,2237.79
2007-05-16,2546.175,2236.625
2007-05-15,2545.21,2233.835
2007-05-14,2543.9849999999997,2226.715
2007-05-10,2543.0699999999997,2222.195
2007-05-09,2538.455,2220.94
2007-05-08,2531.6,2219.045
2007-05-07,2523.925,2215.725
2007-05-03,2512.94,2212.745
2007-05-02,2506.295,2212.065
2007-04-30,2504.035,2211.2349999999997
2007-04-26,2501.18,2210.545
2007-04-24,2498.505,2210.42
2007-04-23,2501.18,2209.66
2007-04-19,2498.505,2208.76
2007-04-18,2497.055,2206.245
2007-04-17,2494.545,2203.715
2007-04-16,2491.3599999999997,2202.905
2007-04-12,2489.765,2201.175
2007-04-11,2486.1,2199.955
2007-04-10,2480.715,2199.855
2007-04-05,2478.2749999999996,2199.77
2007-04-04,2477.995,2199.2
2007-04-03,2478.2749999999996,2198.1
2007-04-02,2480.58,2195.995
2007-03-29,2483.66,2194.105
2007-03-28,2484.245,2193.49
2007-03-27,2484.245,2193.0950000000003
2007-03-26,2477.995,2192.76
2007-03-22,2477.665,2192.565
2007-03-21,2476.045,2192.2
2007-03-20,2473.645,2191.58
2007-03-19,2471.87,2191.245
2007-03-15,2468.785,2190.625
2007-03-14,2463.7,2189.445
2007-03-13,2460.6099999999997,2188.41
2007-03-12,2455.83,2187.025
2007-03-08,2443.9849999999997,2184.48
2007-03-07,2425.96,2182.765
2007-03-06,2419.39,2181.005
2007-03-05,2419.39,2179.1549999999997
2007-03-01,2393.04,2178.915
2007-02-28,2379.5699999999997,2177.965
2007-02-27,2371.145,2175.7349999999997
2007-02-26,2367.38,2168.8
2007-02-22,2367.38,2159.16
2007-02-21,2367.38,2155.11
2007-02-20,2367.38,2154.985
2007-02-19,2367.38,2154.69
2007-02-15,2367.38,2154.08
2007-02-14,2367.38,2153.59
2007-02-13,2367.38,2153.37
2007-02-12,2367.38,2152.965
2007-02-08,2367.38,2152.44
2007-02-07,2369.8,2151.7
2007-02-06,2376.385,2150.285
2007-02-05,2376.385,2146.355
2007-02-01,2376.385,2142.015
2007-01-31,2376.385,2139.35
2007-01-30,2376.385,2137.56
2007-01-29,2376.385,2135.67
2007-01-25,2376.385,2130.4449999999997
2007-01-24,2376.385,2125.325
2007-01-23,2376.385,2123.125
2007-01-22,2376.385,2121.5550000000003
2007-01-18,2375.59,2120.295
2007-01-17,2357.9350000000004,2117.0299999999997
2007-01-16,2344.245,2114.19
2007-01-15,2334.55,2113.4750000000004
2007-01-11,2325.18,2111.665
2007-01-10,2323.74,2109.4849999999997
2007-01-09,2318.3500000000004,2107.325
2007-01-08,2311.91,2104.38
2007-01-04,2309.435,2101.865
2007-01-03,2309.435,2100.995
2006-12-28,2303.345,2097.49
2006-12-27,2297.7799999999997,2093.745
2006-12-26,2296.0150000000003,2093.16
2006-12-25,2292.19,2090.8199999999997
2006-12-21,2287.2,2088.04
2006-12-20,2282.42,2086.575
2006-12-19,2279.825,2084.615
2006-12-18,2276.1,2082.365
2006-12-14,2269.04,2081.2349999999997
2006-12-13,2263.96,2078.575
2006-12-12,2262.3450000000003,2075.895
2006-12-11,2260.0299999999997,2073.425
2006-12-07,2256.995,2069.69
2006-12-06,2253.365,2067.45
2006-12-05,2256.995,2065.795
2006-12-04,2256.42,2064.755
2006-11-30,2253.365,2064.49
2006-11-29,2246.8050000000003,2064.325
2006-11-28,2242.135,2060.84
2006-11-27,2238.98,2057.51
2006-11-23,2227.4449999999997,2056.5699999999997
2006-11-22,2215.725,2054.1
2006-11-21,2212.5299999999997,2050.885
2006-11-20,2210.21,2047.345
2006-11-17,2210.21,2047.345
2006-11-16,2206.04,2045.425
2006-11-15,2206.04,2045.175
2006-11-14,2206.04,2044.47
2006-11-13,2206.04,2041.81
2006-11-09,2206.04,2039.01
2006-11-08,2207.065,2036.415
2006-11-07,2209.785,2033.905
2006-11-06,2206.435,2032.49
2006-11-02,2206.435,2024.535
2006-11-01,2201.985,2016.7150000000001
2006-10-31,2199.95,2015.5700000000002
2006-10-30,2199.77,2012.08
2006-10-19,2199.77,2008.7350000000001
2006-10-18,2199.77,2008.0500000000002
2006-10-17,2196.56,2003.22
2006-10-16,2188.08,1998.7150000000001
2006-10-12,2185.1549999999997,1998.62
2006-10-11,2185.1549999999997,1997.54
2006-10-10,2185.1549999999997,1995.655
2006-10-09,2163.755,1993.195
2006-10-04,2127.55,1991.33
2006-10-03,2117.5950000000003,1990.8449999999998
2006-10-02,2111.435,1990.31
2006-09-28,2104.725,1989.3049999999998
2006-09-27,2097.165,1985.0349999999999
2006-09-26,2093.16,1981.22
2006-09-25,2090.12,1975.7849999999999
2006-09-21,2084.325,1970.135
2006-09-20,2081.2349999999997,1968.855
2006-09-19,2078.48,1966.715
2006-09-18,2073.425,1964.2399999999998
2006-09-14,2069.69,1959.165
2006-09-13,2056.6549999999997,1953.665
2006-09-12,2021.885,1950.6
2006-09-11,1998.7150000000001,1949.08
2006-09-07,1998.62,1945.105
2006-09-06,1989.775,1941.105
2006-09-05,1975.7849999999999,1931.635
2006-09-04,1970.135,1918.875
2006-08-31,1967.51,1908.315
2006-08-30,1964.2399999999998,1900.705
2006-08-29,1959.165,1896.9850000000001
2006-08-28,1953.665,1891.2800000000002
2006-08-24,1950.6,1886.5149999999999
2006-08-23,1949.08,1883.25
2006-08-22,1945.105,1881.525
2006-08-21,1941.105,1877.8200000000002
2006-08-17,1931.635,1872.255
2006-08-16,1901.43,1869.0549999999998
2006-08-15,1873.5300000000002,1868.23
2006-08-14,1854.8400000000001,1867.14
2006-08-10,1849.435,1866.285
2006-08-09,1840.745,1865.9050000000002
2006-08-08,1834.01,1863.8600000000001
2006-08-07,1825.67,1861.715
2006-08-03,1811.115,1861.195
2006-08-02,1788.1599999999999,1860.5749999999998
2006-08-01,1770.135,1857.85
2006-07-31,1757.4850000000001,1850.275
2006-07-27,1741.2849999999999,1844.49
2006-07-26,1731.4850000000001,1844.49
2006-07-25,1731.4850000000001,1844.49
2006-07-24,1731.4850000000001,1844.49
2006-07-20,1730.99,1844.49
2006-07-19,1724.385,1844.49
2006-07-18,1725.0900000000001,1844.49
2006-07-17,1738.555,1844.49
2006-07-13,1738.555,1844.49
2006-07-12,1738.555,1844.49
2006-07-11,1738.555,1843.65
2006-07-10,1738.555,1839.8899999999999
2006-07-06,1738.555,1832.7849999999999
2006-07-05,1738.555,1825.9450000000002
2006-07-04,1738.555,1825.9450000000002
2006-07-03,1744.935,1825.9450000000002
2006-06-29,1758.325,1825.9450000000002
2006-06-28,1778.0349999999999,1825.9450000000002
2006-06-27,1789.205,1825.9450000000002
2006-06-26,1800.09,1825.9450000000002
2006-06-22,1821.685,1825.9450000000002
2006-06-21,1847.935,1825.9450000000002
2006-06-20,1863.1399999999999,1825.9450000000002
2006-06-19,1874.2800000000002,1825.9450000000002
2006-06-15,1885.6550000000002,1825.9450000000002
2006-06-14,1891.2800000000002,1825.9450000000002
2006-06-13,1896.9850000000001,1825.9450000000002
2006-06-12,1900.705,1825.9450000000002
2006-06-08,1954.7649999999999,1814.785
2006-06-07,2023.405,1813.42
2006-06-06,2041.1599999999999,1810.505
2006-06-05,2054.225,1806.84
2006-06-01,2064.49,1805.295
2006-05-31,2065.5299999999997,1803.25
2006-05-29,2088.5,1801.795
2006-05-25,2111.665,1801.795
2006-05-24,2119.775,1801.225
2006-05-23,2131.875,1801.225
2006-05-22,2138.89,1800.6999999999998
2006-05-18,2147.18,1797.675
2006-05-16,2166.31,1794.44
2006-05-15,2179.1549999999997,1793.605
2006-05-11,2179.1549999999997,1791.9699999999998
2006-05-10,2185.285,1790.435
2006-05-09,2188.635,1790.04
2006-05-08,2194.955,1789.395
2006-05-04,2198.1,1788.42
2006-05-03,2194.345,1788.07
2006-05-02,2190.625,1787.4499999999998
2006-04-27,2191.245,1785.425
2006-04-26,2191.245,1783.205
2006-04-20,2191.245,1779.955
2006-04-19,2191.245,1776.845
2006-04-18,2191.245,1775.69
2006-04-17,2194.39,1775.145
2006-04-13,2194.39,1774.59
2006-04-12,2194.39,1774.09
2006-04-11,2194.39,1773.73
2006-04-06,2194.39,1773.0549999999998
2006-04-05,2194.39,1772.31
2006-04-04,2194.39,1771.85
2006-04-03,2194.39,1771.375
2006-03-30,2203.9799999999996,1770.255
2006-03-29,2220.77,1768.88
2006-03-28,2239.44,1767.67
2006-03-27,2251.495,1766.6399999999999
2006-03-23,2270.705,1764.7649999999999
2006-03-22,2287.565,1762.94
2006-03-21,2303.995,1761.85
2006-03-20,2325.29,1759.305
2006-03-16,2342.935,1756.7
2006-03-15,2361.0299999999997,1754.62
2006-03-14,2369.225,1748.6599999999999
2006-03-13,2376.1949999999997,1737.7849999999999
2006-03-09,2384.245,1724.405
2006-03-08,2389.835,1711.69
2006-03-07,2396.05,1705.54
2006-03-06,2419.745,1698.67
2006-03-02,2449.67,1692.22
2006-03-01,2469.6549999999997,1688.58
2006-02-28,2491.6099999999997,1683.32
2006-02-27,2510.79,1679.405
2006-02-23,2510.79,1675.4850000000001
2006-02-22,2513.69,1673.71
2006-02-21,2513.69,1672.4650000000001
2006-02-20,2513.69,1668.635
2006-02-16,2513.69,1661.865
2006-02-15,2513.69,1652.38
2006-02-14,2513.69,1646.06
2006-02-13,2513.69,1644.635
2006-02-09,2505.96,1643.8400000000001
2006-02-08,2499.1499999999996,1639.385
2006-02-07,2494.62,1635.19
2006-02-06,2487.08,1633.98
2006-02-02,2404.785,1632.605
2006-02-01,2328.59,1631.075
2006-01-30,2321.955,1629.77
2006-01-26,2308.71,1627.28
2006-01-25,2270.105,1624.0349999999999
2006-01-24,2229.39,1623.0349999999999
2006-01-23,2206.7799999999997,1622.17
2006-01-19,2193.1549999999997,1621.2849999999999
2006-01-18,2192.76,1620.845
2006-01-17,2192.565,1620.6
2006-01-16,2190.6850000000004,1620.105
2006-01-05,2188.41,1619.535
2006-01-04,2185.31,1618.645
2006-01-03,2172.9049999999997,1615.975
2006-01-02,2159.12,1613.5149999999999
2005-12-29,2154.1549999999997,1610.8899999999999
2005-12-28,2152.225,1606.775
2005-12-27,2144.615,1603.9850000000001
2005-12-26,2130.135,1602.775
2005-12-22,2118.15,1600.2199999999998
2005-12-21,2110.08,1595.995
2005-12-20,2104.38,1591.0500000000002
2005-12-19,2101.865,1588.105
2005-12-15,2097.575,1587.075
2005-12-14,2097.575,1584.29
2005-12-13,2097.575,1580.15
2005-12-12,2097.575,1576.4650000000001
2005-12-08,2097.575,1572.2150000000001
2005-12-07,2097.575,1568.75
2005-12-06,2091.4049999999997,1567.56
2005-12-05,2087.2749999999996,1563.185
2005-12-02,2080.8999999999996,1541.03
2005-12-01,2080.8999999999996,1509.95
2005-11-30,2080.8999999999996,1488.18
2005-11-29,2080.8999999999996,1474.685
2005-11-28,2080.8999999999996,1470.2150000000001
2005-11-24,2080.8999999999996,1467.51
2005-11-23,2080.8999999999996,1460.025
2005-11-22,2075.415,1453.6399999999999
2005-11-21,2064.59,1451.33
2005-11-17,2060.84,1450.3049999999998
2005-11-16,2051.5,1449.73
2005-11-15,2045.425,1438.26
2005-11-14,2039.92,1426.7649999999999
2005-11-10,2033.905,1423.49
2005-11-09,2025.385,1420.4099999999999
2005-11-08,2016.7150000000001,1399.5349999999999
2005-11-07,2015.5700000000002,1370.835
2005-11-04,2012.08,1359.8400000000001
2005-11-01,2008.335,1324.65
2005-10-31,2002.065,1287.6399999999999
2005-10-27,2002.065,1278.67
2005-10-26,2002.065,1272.8049999999998
2005-10-25,2002.065,1270.24
2005-10-24,1995.655,1268.725
2005-10-20,1992.965,1266.625
2005-10-19,1990.565,1264.82
2005-10-18,1989.3049999999998,1262.545
2005-10-17,1978.32,1258.075
2005-10-13,1941.8049999999998,1238.3000000000002
2005-10-12,1899.83,1220.1950000000002
2005-10-11,1879.545,1217.58
2005-10-10,1872.255,1214.105
2005-10-05,1869.0549999999998,1210.85
2005-10-04,1868.23,1209.27
2005-10-03,1866.7600000000002,1209.065
2005-09-29,1863.8600000000001,1207.7649999999999
2005-09-28,1861.715,1204.63
2005-09-27,1861.195,1195.0
2005-09-26,1853.0,1185.58
2005-09-22,1844.49,1183.125
2005-09-21,1830.075,1181.96
2005-09-20,1814.765,1181.5
2005-09-19,1807.12,1180.845
2005-09-15,1796.98,1180.07
2005-09-14,1788.565,1179.8449999999998
2005-09-13,1780.76,1178.975
2005-09-12,1775.8,1177.015
2005-09-08,1773.415,1175.29
2005-09-07,1773.415,1170.7800000000002
2005-09-06,1773.415,1166.15
2005-09-05,1773.415,1160.535
2005-09-01,1773.415,1154.8600000000001
2005-08-31,1772.28,1152.12
2005-08-30,1771.375,1146.705
2005-08-29,1770.255,1142.5349999999999
2005-08-25,1770.255,1138.0349999999999
2005-08-24,1771.375,1128.1599999999999
2005-08-23,1772.28,1120.275
2005-08-22,1773.415,1116.95
2005-08-18,1774.59,1114.0
2005-08-17,1775.145,1111.685
2005-08-16,1775.145,1110.62
2005-08-15,1775.69,1109.96
2005-08-11,1775.69,1108.3
2005-08-10,1779.29,1101.37
2005-08-09,1785.58,1094.7399999999998
2005-08-08,1785.58,1093.6999999999998
2005-08-04,1785.58,1092.5749999999998
2005-08-03,1785.58,1086.235
2005-08-02,1788.4099999999999,1079.745
2005-08-01,1789.395,1077.99
2005-07-28,1790.04,1077.0949999999998
2005-07-27,1790.04,1076.82
2005-07-26,1790.04,1074.53
2005-07-25,1790.04,1071.9650000000001
2005-07-21,1789.395,1070.5149999999999
2005-07-20,1788.42,1069.135
2005-07-19,1788.07,1067.8200000000002
2005-07-18,1787.4499999999998,1065.895
2005-07-14,1780.465,1064.755
2005-07-13,1773.73,1063.805
2005-07-12,1772.625,1061.3899999999999
2005-07-11,1769.52,1059.44
2005-07-07,1765.285,1056.29
2005-07-06,1734.225,1050.02
2005-07-05,1693.33,1043.255
2005-07-04,1676.455,1031.725
2005-06-30,1664.52,1017.81
2005-06-29,1652.38,1007.935
2005-06-28,1645.585,1002.42
2005-06-27,1639.705,995.65
2005-06-23,1639.385,989.13
2005-06-22,1635.19,987.81
2005-06-21,1635.19,985.9200000000001
2005-06-20,1635.19,979.515
2005-06-16,1635.19,973.8599999999999
2005-06-15,1635.19,968.885
2005-06-14,1635.19,964.125
2005-06-13,1635.19,962.95
2005-06-10,1635.19,962.11
2005-06-09,1633.98,961.3299999999999
2005-06-08,1633.98,960.69
2005-06-07,1632.605,960.1500000000001
2005-06-06,1628.81,959.6600000000001
2005-06-02,1628.81,958.615
2005-06-01,1628.81,955.7149999999999
2005-05-31,1623.17,952.8399999999999
2005-05-30,1621.1100000000001,949.3299999999999
2005-05-26,1621.1100000000001,945.3050000000001
2005-05-25,1621.1100000000001,943.26
2005-05-24,1620.47,941.91
2005-05-17,1618.645,941.0999999999999
2005-05-16,1615.44,940.785
2005-05-12,1608.865,940.635
2005-05-11,1601.4299999999998,939.53
2005-05-10,1600.2199999999998,938.3499999999999
2005-05-09,1600.2199999999998,937.6800000000001
