Date,MM_20,MM_250
2005-05-05,1595.995,937.0250000000001
2005-05-04,1595.995,936.415
2005-05-03,1595.995,935.5550000000001
2005-04-28,1595.995,934.855
2005-04-27,1595.995,933.965
2005-04-20,1600.2199999999998,932.235
2005-04-19,1603.54,929.915
2005-04-18,1606.775,927.7750000000001
2005-04-14,1606.775,926.6600000000001
2005-04-13,1606.775,926.315
2005-04-12,1605.565,925.55
2005-04-07,1598.105,924.73
2005-04-06,1590.935,924.1700000000001
2005-04-05,1585.205,921.975
2005-04-04,1580.15,920.01
2005-03-31,1580.15,919.16
2005-03-29,1580.15,918.27
2005-03-28,1578.7350000000001,917.765
2005-03-24,1548.87,917.28
2005-03-23,1509.95,916.41
2005-03-22,1488.18,913.91
2005-03-21,1474.685,911.95
2005-03-17,1470.2150000000001,911.375
2005-03-16,1467.51,909.845
2005-03-15,1460.025,907.615
2005-03-10,1453.6399999999999,906.075
2005-03-08,1451.33,905.5550000000001
2005-03-03,1450.3049999999998,905.1949999999999
2005-03-01,1449.73,904.6700000000001
2005-02-24,1438.26,903.145
2005-02-23,1426.7649999999999,901.685
2005-02-22,1423.49,901.3299999999999
2005-02-21,1420.4099999999999,900.86
2005-02-17,1399.5349999999999,900.58
2005-02-16,1370.835,900.47
2005-02-15,1359.8400000000001,900.265
2005-02-14,1324.65,900.12
2005-02-09,1287.6399999999999,899.335
2005-02-08,1278.67,898.575
2005-02-07,1272.8049999999998,898.415
2005-02-03,1270.24,898.17
2005-02-02,1268.725,897.99
2005-02-01,1266.625,897.91
2005-01-31,1264.82,897.72
2005-01-27,1262.545,897.04
2005-01-26,1258.075,896.37
2005-01-25,1238.3000000000002,895.605
2005-01-18,1220.1950000000002,894.9649999999999
2005-01-17,1217.58,894.625
2005-01-13,1214.105,894.2850000000001
2005-01-12,1210.85,893.755
2005-01-11,1209.27,892.875
2005-01-10,1209.065,892.475
2005-01-06,1207.7649999999999,891.865
2005-01-05,1204.63,891.145
2005-01-04,1195.0,890.55
2005-01-03,1185.58,889.99
2004-12-30,1183.125,887.2149999999999
2004-12-29,1181.96,883.13
2004-12-28,1181.5,880.085
2004-12-27,1180.845,877.4849999999999
2004-12-22,1180.07,875.46
2004-12-20,1179.8449999999998,872.72
2004-12-16,1178.975,869.825
2004-12-14,1177.015,868.34
2004-12-13,1175.29,867.8
2004-12-09,1170.7800000000002,867.4449999999999
2004-12-08,1166.15,867.275
2004-12-07,1160.535,865.815
2004-12-06,1154.8600000000001,863.5150000000001
2004-12-02,1152.12,861.59
2004-12-01,1146.705,858.7750000000001
2004-11-30,1142.5349999999999,856.69
2004-11-29,1138.0349999999999,856.3800000000001
2004-11-25,1128.1599999999999,856.28
2004-11-24,1120.275,856.22
2004-11-23,1116.95,856.2
2004-11-22,1114.0,855.7750000000001
2004-11-18,1111.685,855.175
2004-11-17,1110.62,854.71
2004-11-16,1109.96,854.135
2004-11-11,1108.3,853.74
2004-11-10,1101.37,853.0350000000001
2004-11-09,1094.7399999999998,852.415
2004-11-08,1093.6999999999998,852.37
2004-11-04,1092.5749999999998,852.3050000000001
2004-11-03,1086.235,852.23
2004-11-02,1079.745,852.1600000000001
2004-11-01,1077.99,851.635
2004-10-28,1077.0949999999998,850.5
2004-10-27,1076.82,849.505
2004-10-26,1074.53,848.0550000000001
2004-10-25,1071.9650000000001,846.845
2004-10-21,1070.5149999999999,845.925
2004-10-20,1069.135,844.905
2004-10-19,1067.8200000000002,844.54
2004-10-18,1065.895,844.06
2004-10-14,1064.755,843.225
2004-10-13,1063.805,839.73
2004-10-11,1062.0349999999999,835.71
2004-10-07,1059.44,834.4300000000001
2004-10-05,1056.29,834.165
2004-10-04,1050.02,832.595
2004-09-30,1043.255,830.905
2004-09-29,1031.725,830.3
2004-09-28,1017.81,828.095
2004-09-27,1007.935,826.35
2004-09-23,1002.42,825.26
2004-09-22,995.65,819.88
2004-09-21,989.13,809.385
2004-09-20,987.81,802.21
2004-09-16,985.9200000000001,800.36
2004-09-15,979.515,798.36
2004-09-14,973.8599999999999,796.465
2004-09-13,968.885,795.485
2004-09-09,964.125,795.0
2004-09-08,962.95,794.705
2004-09-07,962.11,794.6500000000001
2004-09-06,961.3299999999999,794.5550000000001
2004-09-02,960.69,794.4200000000001
2004-09-01,960.1500000000001,793.69
2004-08-31,959.6600000000001,792.94
2004-08-30,958.615,792.71
2004-08-26,955.7149999999999,792.56
2004-08-25,952.8399999999999,792.315
2004-08-24,949.3299999999999,791.78
2004-08-23,945.3050000000001,791.145
2004-08-19,943.26,790.79
2004-08-18,941.91,790.71
2004-08-17,941.0999999999999,790.4300000000001
2004-08-16,940.785,790.185
2004-08-12,940.635,789.48
2004-08-11,939.3299999999999,788.7
2004-08-10,937.495,788.5550000000001
2004-08-09,936.415,788.475
2004-08-05,935.5550000000001,787.865
2004-08-04,934.855,787.175
2004-08-03,929.5550000000001,787.0050000000001
2004-08-02,922.2049999999999,786.9100000000001
2004-07-29,918.655,786.855
2004-07-28,911.16,786.6949999999999
2004-07-27,904.6700000000001,786.54
2004-07-26,902.79,786.015
2004-07-22,900.86,784.97
2004-07-21,900.86,784.385
2004-07-20,900.86,784.1949999999999
2004-07-19,900.86,783.8299999999999
2004-07-15,900.86,783.4300000000001
2004-07-14,900.86,783.1700000000001
2004-07-13,900.47,783.075
2004-07-12,900.265,782.815
2004-07-08,900.12,781.22
2004-07-07,899.335,779.3299999999999
2004-07-06,898.575,778.67
2004-07-05,898.045,777.97
2004-06-30,897.72,770.74
2004-06-29,897.04,763.865
2004-06-28,896.37,762.095
2004-06-24,897.04,760.075
2004-06-23,897.04,759.5550000000001
2004-06-22,897.72,758.47
2004-06-21,897.98,757.325
2004-06-17,897.98,756.34
2004-06-16,897.98,754.175
2004-06-15,897.98,751.2149999999999
2004-06-14,897.98,747.415
2004-06-10,897.98,744.54
2004-06-09,897.98,743.54
2004-06-08,897.98,743.0999999999999
2004-06-07,898.17,742.585
2004-06-03,899.4300000000001,742.0
2004-06-02,905.7850000000001,739.36
2004-06-01,911.565,735.77
2004-05-31,915.285,734.375
2004-05-27,921.125,733.7750000000001
2004-05-26,921.125,732.5350000000001
2004-05-25,921.125,731.255
2004-05-24,921.975,730.7249999999999
2004-05-20,921.975,730.645
2004-05-19,921.975,730.5999999999999
2004-05-18,921.975,729.72
2004-05-17,921.975,728.845
2004-05-13,921.975,728.24
2004-05-12,921.975,726.595
2004-05-11,921.975,725.2149999999999
2004-05-10,919.12,724.3399999999999
2004-05-06,917.625,723.485
2004-05-05,916.41,723.185
2004-05-04,913.72,722.265
2004-05-03,910.23,720.76
2004-04-29,903.31,720.1099999999999
2004-04-28,896.4649999999999,720.005
2004-04-27,893.74,719.7850000000001
2004-04-26,887.105,719.375
2004-04-22,880.085,718.925
2004-04-21,877.4849999999999,718.22
2004-04-20,873.8,717.415
2004-04-19,869.825,717.03
2004-04-15,865.58,715.615
2004-04-14,859.7550000000001,714.26
2004-04-13,856.69,713.7850000000001
2004-04-08,856.3800000000001,712.8900000000001
2004-04-07,856.3800000000001,712.4300000000001
2004-04-06,856.28,712.285
2004-04-05,856.22,712.155
2004-04-01,856.2,711.765
2004-03-31,855.7750000000001,711.095
2004-03-30,854.6,710.665
2004-03-29,853.74,710.2049999999999
2004-03-25,852.875,709.765
2004-03-24,850.985,709.24
2004-03-23,850.5,708.72
2004-03-22,850.5,708.35
2004-03-18,850.5,706.825
2004-03-17,850.5,705.05
2004-03-16,850.5,703.495
2004-03-15,850.5,702.235
2004-03-10,850.5,701.53
2004-03-09,850.5,701.01
2004-03-08,850.5,700.9100000000001
2004-03-04,851.635,700.435
2004-03-03,850.155,699.72
2004-03-02,851.675,699.2049999999999
2004-03-01,852.2750000000001,698.895
2004-02-26,852.37,698.78
2004-02-25,852.415,698.745
2004-02-24,852.415,698.0450000000001
2004-02-23,852.415,696.75
2004-02-19,852.415,695.815
2004-02-18,852.415,694.72
2004-02-17,852.415,693.515
2004-02-16,852.415,692.635
2004-02-12,852.37,691.9549999999999
2004-02-11,852.3050000000001,689.21
2004-02-10,852.23,684.825
2004-02-09,848.29,682.685
2004-02-05,839.2850000000001,681.28
2004-02-04,834.165,679.565
2004-02-03,832.595,677.845
2004-01-29,830.905,676.5699999999999
2004-01-28,828.5550000000001,675.625
2004-01-27,826.35,674.53
2004-01-26,825.26,674.03
2004-01-22,819.88,673.585
2004-01-21,809.385,673.175
2004-01-20,802.21,672.5799999999999
2004-01-19,799.24,672.0699999999999
2004-01-15,796.26,670.95
2004-01-14,794.985,669.38
2004-01-13,794.5150000000001,667.9449999999999
2004-01-12,793.69,666.73
2004-01-08,792.94,666.17
2004-01-07,792.71,665.685
2004-01-06,791.7,664.755
2004-01-05,790.79,663.895
2003-12-31,790.4649999999999,662.1500000000001
2003-12-30,790.4649999999999,660.195
2003-12-29,789.39,659.48
2003-12-24,788.53,658.12
2003-12-23,787.865,655.875
2003-12-22,787.865,654.645
2003-12-18,787.865,654.035
2003-12-17,787.865,652.75
2003-12-16,787.865,651.69
2003-12-15,787.175,651.29
2003-12-11,787.175,651.235
2003-12-10,787.175,651.185
2003-12-09,787.175,650.995
2003-12-08,787.175,650.445
2003-12-04,787.865,650.05
2003-12-03,788.53,649.8199999999999
2003-12-02,788.7,649.28
2003-12-01,788.7,648.56
2003-11-24,789.48,648.03
2003-11-20,790.185,647.7249999999999
2003-11-19,789.495,647.47
2003-11-18,788.645,647.135
2003-11-17,788.645,646.585
2003-11-13,788.645,645.075
2003-11-12,788.645,643.74
2003-11-11,787.72,643.5699999999999
2003-11-10,786.9100000000001,643.4549999999999
2003-11-06,786.855,643.19
2003-11-05,785.63,642.895
2003-11-04,785.04,641.505
2003-11-03,785.04,640.19
2003-10-30,782.9100000000001,639.62
2003-10-29,780.6800000000001,638.965
2003-10-28,778.67,638.815
2003-10-27,777.97,638.75
2003-10-23,770.74,638.465
2003-10-22,763.865,638.19
2003-10-21,762.095,638.125
2003-10-20,760.075,637.965
2003-10-16,759.5550000000001,637.745
2003-10-15,758.47,637.625
2003-10-14,757.325,637.51
2003-10-13,756.34,637.38
2003-10-09,754.175,637.3299999999999
2003-10-08,751.2149999999999,637.185
2003-10-07,747.415,636.9549999999999
2003-10-02,744.54,636.75
2003-10-01,743.54,636.645
2003-09-30,743.0999999999999,636.595
2003-09-29,742.585,636.52
2003-09-25,742.0,636.4200000000001
2003-09-24,739.36,636.3050000000001
2003-09-23,735.77,636.185
2003-09-22,734.375,636.0250000000001
2003-09-18,733.7750000000001,635.735
2003-09-17,732.0799999999999,635.515
2003-09-16,730.7249999999999,635.435
2003-09-15,729.16,635.3299999999999
2003-09-11,726.595,635.275
2003-09-10,725.2149999999999,635.0799999999999
2003-09-09,724.3399999999999,634.865
2003-09-08,721.9649999999999,634.7850000000001
2003-09-04,720.1099999999999,634.74
2003-09-03,720.005,634.5450000000001
2003-09-02,719.54,634.2
2003-09-01,718.925,633.5999999999999
2003-08-28,718.22,633.01
2003-08-27,717.415,632.825
2003-08-26,717.415,632.4449999999999
2003-08-25,717.415,632.095
2003-08-21,717.415,632.0450000000001
2003-08-20,717.415,631.99
2003-08-19,717.415,631.9100000000001
2003-08-18,717.915,631.845
2003-08-14,718.12,631.835
2003-08-13,718.365,631.7650000000001
2003-08-12,718.365,631.655
2003-08-11,717.03,631.585
2003-08-07,717.03,631.56
2003-08-06,717.03,631.45
2003-08-05,717.03,631.335
2003-08-04,717.03,631.33
2003-07-31,717.03,631.3050000000001
2003-07-30,717.03,631.21
2003-07-29,717.03,631.13
2003-07-28,717.03,631.12
2003-07-24,717.03,631.11
2003-07-22,715.615,631.1
2003-07-21,714.26,631.09
2003-07-17,713.1949999999999,631.0450000000001
2003-07-16,711.02,631.01
2003-07-15,709.765,630.95
2003-07-14,709.24,630.815
2003-07-10,707.1949999999999,630.735
2003-07-09,705.05,630.72
2003-07-08,703.495,630.69
2003-07-07,701.715,630.66
2003-07-03,701.51,630.635
2003-07-02,701.01,630.605
2003-06-30,700.9100000000001,630.5450000000001
2003-06-26,700.435,630.435
2003-06-25,699.72,630.35
2003-06-24,699.2049999999999,630.325
2003-06-23,698.895,630.32
2003-06-19,698.78,630.3
2003-06-18,698.745,630.235
2003-06-17,698.0450000000001,630.19
2003-06-16,696.75,630.165
2003-06-12,695.815,630.005
2003-06-11,694.72,629.835
2003-06-10,694.3050000000001,629.795
2003-06-09,692.635,629.78
2003-06-05,691.9549999999999,629.75
2003-06-04,689.21,629.7049999999999
2003-06-03,684.825,629.67
2003-06-02,682.685,629.63
2003-05-29,681.28,629.595
2003-05-28,679.565,629.54
2003-05-27,677.845,629.4549999999999
2003-05-26,676.5699999999999,629.3050000000001
2003-05-22,675.625,629.145
2003-05-21,674.53,629.085
2003-05-20,674.03,629.0250000000001
2003-05-19,673.585,628.88
2003-05-15,673.175,628.78
2003-05-14,672.5799999999999,628.76
2003-05-12,672.0699999999999,628.6949999999999
2003-05-08,670.95,628.615
2003-05-07,669.38,628.5350000000001
2003-05-06,667.9449999999999,628.47
2003-05-05,666.73,628.415
2003-04-30,666.17,628.3399999999999
2003-04-29,665.685,628.28
2003-04-24,664.59,628.255
2003-04-23,661.7750000000001,628.225
2003-04-22,659.48,628.195
2003-04-21,658.12,628.135
2003-04-17,655.265,628.005
2003-04-16,652.3,627.805
2003-04-15,649.53,627.65
2003-04-14,647.39,627.595
2003-04-10,647.39,627.5450000000001
2003-04-09,647.39,627.495
2003-04-08,647.2249999999999,627.47
2003-04-07,647.135,627.46
2003-04-03,647.135,627.405
2003-04-02,647.135,627.315
2003-04-01,647.135,627.125
2003-03-31,647.135,626.975
2003-03-27,647.135,626.935
2003-03-26,647.135,626.89
2003-03-25,647.47,626.875
2003-03-24,647.865,626.85
2003-03-20,648.56,626.79
2003-03-19,649.28,626.725
2003-03-18,649.8199999999999,626.63
2003-03-17,650.05,626.52
2003-03-13,650.05,626.425
2003-03-12,650.05,626.345
2003-03-11,650.05,626.28
2003-03-10,650.05,626.24
2003-03-06,650.05,626.24
2003-03-05,650.05,626.235
2003-03-03,650.05,626.1800000000001
2003-02-27,650.05,626.115
2003-02-26,649.8199999999999,626.095
2003-02-25,646.74,626.0450000000001
2003-02-24,641.325,625.95
2003-02-20,638.75,625.895
2003-02-19,638.75,625.785
2003-02-18,638.75,625.675
2003-02-17,638.465,625.655
2003-02-06,638.19,625.62
2003-02-05,637.905,625.59
2003-02-04,637.495,625.5699999999999
2003-02-03,637.38,625.535
2003-01-30,637.3299999999999,625.505
2003-01-29,637.185,625.48
2003-01-28,636.9549999999999,625.34
2003-01-27,636.75,625.205
2003-01-23,636.5999999999999,625.1300000000001
2003-01-22,636.405,624.945
2003-01-21,635.895,624.675
2003-01-20,635.895,624.48
2003-01-16,635.895,624.41
2003-01-15,635.515,624.365
2003-01-14,635.435,624.3199999999999
2003-01-13,635.3299999999999,624.21
2003-01-09,635.275,623.9449999999999
2003-01-08,635.0799999999999,623.77
2003-01-06,634.865,623.765
2003-01-02,634.865,623.745
2002-12-31,634.7850000000001,623.7049999999999
2002-12-30,634.44,623.665
2002-12-26,633.46,623.375
2002-12-24,632.825,622.87
2002-12-23,632.375,622.47
2002-12-19,631.1700000000001,622.0799999999999
2002-12-18,629.985,621.765
2002-12-17,629.0450000000001,621.66
2002-12-16,628.5699999999999,621.65
2002-12-12,628.5699999999999,621.62
2002-12-11,628.5699999999999,621.435
2002-12-10,628.5699999999999,621.16
2002-12-09,628.5699999999999,621.03
2002-12-04,628.5699999999999,620.9
2002-12-03,628.5699999999999,620.7249999999999
2002-12-02,628.435,620.665
2002-11-28,628.435,620.62
2002-11-27,628.435,620.55
2002-11-26,628.515,620.4449999999999
2002-11-25,628.7149999999999,620.075
2002-11-21,628.7149999999999,619.71
2002-11-20,628.7149999999999,619.625
2002-11-19,628.7149999999999,619.46
2002-11-18,628.7149999999999,619.3
2002-11-14,628.985,619.23
2002-11-13,629.34,619.135
2002-11-12,629.54,619.05
2002-11-11,629.635,618.8399999999999
2002-11-07,629.7349999999999,618.595
2002-11-06,629.795,618.475
2002-11-05,629.99,618.24
2002-11-04,630.3900000000001,617.96
2002-10-31,630.3900000000001,617.8399999999999
2002-10-30,630.3900000000001,617.78
2002-10-29,630.63,617.74
2002-10-28,630.63,617.74
2002-10-24,630.63,617.74
2002-10-23,630.6600000000001,617.74
2002-10-22,630.46,617.74
2002-10-21,630.5250000000001,617.74
2002-10-17,630.5250000000001,617.74
2002-10-16,630.5250000000001,617.74
2002-10-15,630.5250000000001,617.74
2002-10-14,630.5250000000001,617.74
2002-10-10,630.32,617.74
2002-10-09,630.2550000000001,617.74
2002-10-08,630.235,617.74
2002-10-07,630.235,617.74
2002-10-03,630.235,617.74
2002-10-02,630.235,617.74
2002-10-01,630.235,617.685
2002-09-30,630.235,617.61
2002-09-26,630.3,617.495
2002-09-25,630.32,617.365
2002-09-24,630.32,617.13
2002-09-23,630.4100000000001,616.945
2002-09-19,630.56,616.855
2002-09-18,630.56,616.65
2002-09-17,630.635,616.26
2002-09-16,630.6800000000001,615.98
2002-09-12,630.905,615.9000000000001
2002-09-11,631.11,615.615
2002-09-10,631.225,615.39
2002-09-09,631.335,615.345
2002-09-05,631.335,615.2149999999999
2002-09-04,631.335,615.115
2002-09-03,631.335,615.0699999999999
2002-09-02,631.335,614.995
2002-08-29,631.45,614.81
2002-08-28,631.56,614.645
2002-08-27,631.585,614.585
2002-08-26,631.585,614.515
2002-08-22,631.72,614.485
2002-08-21,631.835,614.48
2002-08-20,631.925,614.46
2002-08-19,631.9200000000001,614.04
2002-08-15,631.9200000000001,613.62
2002-08-14,631.9200000000001,613.62
2002-08-13,631.9200000000001,613.62
2002-08-12,631.9200000000001,613.62
2002-08-08,631.465,613.62
2002-08-07,631.0550000000001,613.62
2002-08-06,630.6700000000001,613.505
2002-08-05,629.995,613.505
2002-08-01,628.98,613.3050000000001
2002-07-31,628.98,613.3050000000001
2002-07-30,628.275,613.3050000000001
2002-07-29,627.935,613.3050000000001
2002-07-25,627.595,613.3050000000001
2002-07-24,627.52,613.3050000000001
2002-07-22,627.415,613.3050000000001
2002-07-18,627.315,613.3050000000001
2002-07-17,627.085,613.3050000000001
2002-07-16,626.61,613.3050000000001
2002-07-15,626.28,613.3050000000001
2002-07-11,626.1700000000001,613.3050000000001
2002-07-10,626.095,613.3050000000001
2002-07-09,625.995,613.3050000000001
2002-07-08,625.895,613.3050000000001
2002-07-04,625.895,613.3050000000001
2002-07-03,625.895,613.3050000000001
2002-07-02,625.895,613.3050000000001
2002-07-01,625.895,613.3050000000001
2002-06-27,625.785,613.3050000000001
2002-06-26,625.78,613.3050000000001
2002-06-25,625.895,613.3050000000001
2002-06-24,625.95,613.3050000000001
2002-06-20,625.95,613.3050000000001
2002-06-19,625.95,613.3050000000001
2002-06-18,625.95,613.3050000000001
2002-06-17,626.12,613.3050000000001
2002-06-13,626.12,613.3050000000001
2002-06-12,626.12,613.3050000000001
2002-06-11,626.12,613.3050000000001
2002-06-10,626.12,613.3050000000001
2002-06-06,626.12,613.3050000000001
2002-06-05,626.12,613.3050000000001
2002-06-04,626.12,613.3050000000001
2002-06-03,626.12,613.3050000000001
2002-05-30,625.875,613.3050000000001
2002-05-29,625.35,613.3050000000001
2002-05-28,625.1300000000001,613.3050000000001
2002-05-27,624.8,613.3050000000001
2002-05-23,624.085,613.3050000000001
2002-05-22,622.375,613.3050000000001
2002-05-21,621.65,613.3050000000001
2002-05-20,621.65,613.3050000000001
2002-05-16,621.62,613.3050000000001
2002-05-15,621.435,613.3050000000001
2002-05-14,621.16,613.3050000000001
2002-05-13,621.03,613.3050000000001
2002-05-09,620.9,613.3050000000001
2002-05-08,620.9,613.3050000000001
2002-05-07,620.9,613.3050000000001
2002-05-02,620.9,613.3050000000001
2002-04-30,620.9,613.3050000000001
2002-04-29,621.03,613.3050000000001
2002-04-24,621.315,613.3050000000001
2002-04-23,621.62,613.3050000000001
2002-04-22,621.65,613.3050000000001
2002-04-18,621.755,613.3050000000001
2002-04-17,622.25,613.3050000000001
2002-04-16,623.145,613.195
2002-04-15,623.665,613.095
2002-04-11,623.72,612.69
2002-04-10,623.72,612.375
2002-04-09,623.72,612.345
2002-04-08,623.72,612.3
2002-04-04,623.72,612.115
2002-04-03,623.72,611.935
2002-04-02,623.72,611.795
2002-04-01,623.72,611.63
2002-03-28,623.665,611.465
2002-03-27,623.145,611.22
2002-03-26,622.9749999999999,611.02
2002-03-25,621.9849999999999,610.915
2002-03-21,620.385,610.81
2002-03-20,618.89,610.725
2002-03-19,618.3599999999999,610.6
2002-03-18,617.96,610.375
2002-03-14,617.725,610.235
2002-03-13,617.495,610.165
2002-03-12,617.185,610.0450000000001
2002-03-11,616.945,609.935
2002-03-07,616.455,609.89
2002-03-06,615.465,609.845
2002-03-05,614.7950000000001,609.7950000000001
2002-03-04,614.56,609.71
2002-02-28,614.56,609.63
2002-02-27,614.485,609.61
2002-02-26,614.485,609.605
2002-02-25,614.485,609.5550000000001
2002-02-20,614.485,609.5550000000001
2002-02-19,614.485,609.5550000000001
2002-02-18,614.5550000000001,609.5550000000001
2002-02-14,614.5550000000001,609.5550000000001
2002-02-13,614.72,609.5550000000001
2002-02-12,614.7950000000001,609.5550000000001
2002-02-11,614.7950000000001,609.5550000000001
2002-02-07,613.9449999999999,609.5550000000001
2002-02-06,613.9449999999999,609.5550000000001
2002-02-05,613.9449999999999,609.5550000000001
2002-02-04,613.9449999999999,609.605
2002-01-31,613.9449999999999,609.61
2002-01-30,613.9449999999999,609.63
2002-01-29,613.9449999999999,609.71
2002-01-24,613.9449999999999,609.71
2002-01-23,613.74,609.63
2002-01-22,612.1700000000001,609.61
2002-01-21,611.0350000000001,609.605
2002-01-17,610.3,609.5550000000001
2002-01-16,609.315,609.505
2002-01-15,608.415,609.48
2002-01-10,607.815,609.395
2002-01-09,607.365,609.245
2002-01-08,607.025,609.0699999999999
2002-01-07,606.755,608.87
2002-01-02,606.0450000000001,608.78
2001-12-31,606.0450000000001,608.78
2001-12-27,606.0450000000001,608.645
2001-12-26,606.0450000000001,608.645
2001-12-24,606.0450000000001,608.645
2001-12-20,606.0450000000001,608.665
2001-12-19,606.0450000000001,608.89
2001-12-13,606.0450000000001,609.0699999999999
2001-12-12,606.0450000000001,609.17
2001-12-11,606.0450000000001,609.255
2001-12-05,607.125,609.395
2001-12-04,608.54,609.48
2001-12-03,610.28,609.505
2001-11-29,611.345,609.5550000000001
2001-11-28,611.755,609.605
2001-11-27,612.145,609.61
2001-11-26,612.78,609.63
2001-11-22,613.195,609.71
2001-11-21,613.195,609.7950000000001
2001-11-20,613.195,609.865
2001-11-19,613.195,609.865
2001-11-15,613.195,609.865
2001-11-14,613.195,609.935
2001-11-13,613.195,609.935
2001-11-12,613.195,609.935
2001-11-08,612.56,609.935
2001-11-07,611.755,609.935
2001-11-06,611.24,609.935
2001-11-05,610.8050000000001,609.935
2001-11-01,610.8050000000001,609.935
2001-10-30,610.8050000000001,609.935
2001-10-29,610.8050000000001,609.935
2001-10-25,610.8050000000001,609.935
2001-10-24,610.8050000000001,609.935
2001-10-23,610.8050000000001,609.935
2001-10-22,610.8050000000001,609.935
2001-10-18,610.8050000000001,609.935
2001-10-17,610.8050000000001,609.935
2001-10-16,610.915,609.935
2001-10-15,611.61,609.935
2001-10-11,611.61,610.08
2001-10-10,611.61,610.235
2001-10-09,611.61,610.375
2001-10-08,611.61,610.71
2001-10-04,611.61,611.3050000000001
2001-10-03,611.61,611.81
2001-10-02,611.61,612.115
2001-10-01,611.61,612.3299999999999
2001-09-27,611.61,612.88
2001-09-26,608.83,613.44
2001-09-25,604.665,613.52
2001-09-20,601.225,613.52
2001-09-19,599.835,613.52
2001-09-18,599.1800000000001,613.52
2001-09-13,597.52,613.52
2001-09-12,595.735,613.52
2001-09-06,594.5550000000001,613.52
2001-09-05,594.035,613.52
2001-09-04,593.24,613.52
2001-09-03,593.18,613.52
2001-08-30,592.91,613.6949999999999
2001-08-29,591.66,613.85
2001-08-28,591.6,613.9000000000001
2001-08-23,591.31,614.0250000000001
2001-08-22,591.31,614.19
2001-08-21,591.31,614.28
2001-08-16,591.31,614.38
2001-08-15,591.31,614.5250000000001
2001-08-14,591.31,614.695
2001-08-13,591.31,614.86
2001-08-09,592.1500000000001,615.03
2001-08-08,592.85,615.2349999999999
2001-08-07,593.53,615.3699999999999
2001-08-06,595.565,615.4949999999999
2001-08-02,599.745,615.6199999999999
2001-08-01,602.4,615.88
2001-07-31,603.5899999999999,616.135
2001-07-30,604.69,616.7650000000001
2001-07-26,604.69,617.37
