Date,MM_20,MM_250
2001-07-25,604.6949999999999,617.655
2001-07-24,604.8900000000001,618.03
2001-07-19,605.365,618.26
2001-07-18,606.285,618.415
2001-07-17,606.79,618.625
2001-07-16,606.805,618.79
2001-07-12,607.03,618.8499999999999
2001-07-11,607.69,618.9849999999999
2001-07-10,608.225,619.085
2001-07-09,608.225,619.155
2001-07-05,608.225,619.4200000000001
2001-07-04,608.225,619.745
2001-07-03,608.915,619.86
2001-07-02,609.56,619.94
2001-06-28,609.63,620.105
2001-06-27,609.735,620.235
2001-06-26,609.8900000000001,620.3
2001-06-25,610.22,620.4000000000001
2001-06-21,614.425,620.49
2001-06-20,619.6700000000001,620.5699999999999
2001-06-19,620.72,620.71
2001-06-18,620.72,620.825
2001-06-14,620.72,620.915
2001-06-13,620.72,621.075
2001-06-12,620.72,621.4
2001-06-11,620.72,621.65
2001-06-07,620.72,621.71
2001-06-06,620.72,621.9200000000001
2001-06-05,620.72,622.12
2001-05-31,620.72,622.145
2001-05-30,620.4000000000001,622.2
2001-05-29,620.2650000000001,622.2
2001-05-28,619.175,622.2
2001-05-24,616.315,622.2
2001-05-23,613.215,622.2
2001-05-22,611.11,622.2
2001-05-17,610.0899999999999,622.2
2001-05-16,609.755,622.2
2001-05-15,609.38,622.145
2001-05-14,608.845,622.12
2001-05-10,607.9549999999999,622.12
2001-05-09,606.5899999999999,622.12
2001-05-08,605.065,622.12
2001-05-07,604.2,622.12
2001-05-03,604.0350000000001,622.12
2001-05-02,604.0350000000001,622.12
2001-04-30,604.0350000000001,622.12
2001-04-26,604.0350000000001,622.12
2001-04-24,604.0350000000001,622.12
2001-04-23,604.0350000000001,622.12
2001-04-19,604.2,622.12
2001-04-18,604.62,622.12
2001-04-17,605.25,622.12
2001-04-12,605.25,622.12
2001-04-11,605.25,622.12
2001-04-10,605.6949999999999,622.12
2001-04-09,606.605,622.12
2001-04-05,608.3,622.12
2001-04-04,608.72,622.12
2001-04-03,609.2950000000001,622.12
2001-04-02,609.905,622.12
2001-03-29,611.29,622.12
2001-03-28,613.115,622.12
2001-03-27,613.85,622.12
2001-03-22,613.975,622.12
2001-03-21,614.5,622.12
2001-03-20,616.905,622.12
2001-03-19,618.9849999999999,622.12
2001-03-15,619.13,622.12
2001-03-14,619.855,622.12
2001-03-13,621.38,622.12
2001-03-12,622.9100000000001,622.12
2001-03-08,624.29,622.12
2001-03-07,625.41,622.12
2001-03-05,626.0999999999999,622.12
2001-03-01,626.9300000000001,622.12
2001-02-28,626.9300000000001,622.12
2001-02-27,626.9300000000001,622.12
2001-02-26,626.9300000000001,622.12
2001-02-22,626.9300000000001,622.12
2001-02-21,626.9300000000001,621.9200000000001
2001-02-20,626.9300000000001,621.71
2001-02-19,626.9300000000001,621.71
2001-02-15,626.9300000000001,621.65
2001-02-14,626.64,621.4
2001-02-13,626.52,621.02
2001-02-12,625.5,620.825
2001-02-08,625.5,620.71
2001-02-07,624.885,620.45
2001-02-06,624.885,620.14
2001-02-05,623.935,619.94
2001-02-01,623.415,619.86
2001-01-31,623.19,619.815
2001-01-30,622.6800000000001,619.71
2001-01-29,622.2149999999999,619.635
2001-01-25,622.2149999999999,619.585
2001-01-24,622.2149999999999,619.505
2001-01-23,622.6800000000001,619.29
2001-01-22,622.615,618.95
2001-01-18,623.24,618.79
2001-01-17,623.4649999999999,618.625
2001-01-16,623.4649999999999,618.185
2001-01-15,622.95,617.655
2001-01-11,622.95,617.37
2001-01-10,623.13,616.7650000000001
2001-01-09,623.335,616.135
2001-01-08,623.335,615.95
2001-01-04,623.335,615.75
2001-01-03,623.065,615.6199999999999
2001-01-02,623.065,615.4949999999999
2000-12-26,623.335,615.3699999999999
2000-12-21,623.535,615.2349999999999
2000-12-20,623.795,614.99
2000-12-19,624.12,614.99
2000-12-18,624.33,614.695
2000-12-14,624.33,614.425
2000-12-13,624.12,614.115
2000-12-12,623.995,613.745
2000-12-11,623.995,613.52
2000-12-07,623.47,613.44
2000-12-06,623.065,612.525
2000-12-05,623.065,610.425
2000-12-04,623.065,608.99
2000-11-30,620.825,608.77
2000-11-29,615.23,608.585
2000-11-28,609.8050000000001,608.185
2000-11-27,607.8800000000001,607.915
2000-11-23,607.3050000000001,607.855
2000-11-22,604.685,607.7750000000001
2000-11-21,601.81,607.26
2000-11-20,599.65,606.5699999999999
2000-11-16,597.875,606.345
2000-11-15,596.4300000000001,606.315
2000-11-14,595.0550000000001,606.0
2000-11-13,594.11,605.47
2000-11-09,591.3050000000001,605.155
2000-11-08,589.4200000000001,604.49
2000-11-07,589.4200000000001,603.845
2000-11-06,589.4200000000001,603.185
2000-11-02,589.4200000000001,603.04
2000-11-01,589.4200000000001,603.04
2000-10-31,589.4200000000001,603.04
2000-10-30,589.4200000000001,603.04
2000-10-26,589.4200000000001,603.04
2000-10-25,589.4200000000001,603.04
2000-10-24,592.225,603.04
2000-10-23,592.245,603.04
2000-10-19,596.385,603.04
2000-10-18,600.135,603.04
2000-10-17,602.285,603.04
2000-10-16,603.095,603.04
2000-10-12,604.565,603.04
2000-10-11,605.47,603.04
2000-10-10,606.0,603.04
2000-10-09,606.3199999999999,603.04
2000-10-04,607.39,603.04
2000-10-03,610.9849999999999,603.04
2000-10-02,613.745,603.04
2000-09-28,614.63,603.04
2000-09-27,615.3699999999999,603.035
2000-09-26,615.3699999999999,602.15
2000-09-25,615.3699999999999,601.845
2000-09-21,615.3699999999999,601.495
2000-09-20,615.3699999999999,601.315
2000-09-19,615.3699999999999,601.28
2000-09-18,615.3699999999999,600.865
2000-09-14,615.3699999999999,599.745
2000-09-13,614.425,598.4
2000-09-12,613.46,596.22
2000-09-11,610.905,593.22
2000-09-07,608.16,591.31
2000-09-06,608.16,590.825
2000-09-05,608.16,590.7650000000001
2000-09-04,607.115,590.71
2000-08-31,607.115,589.855
2000-08-30,607.115,586.435
2000-08-24,607.115,582.73
2000-08-23,607.115,576.085
2000-08-22,607.115,568.95
2000-08-21,607.115,566.0150000000001
2000-08-17,607.115,564.245
2000-08-16,607.5699999999999,559.3299999999999
2000-08-15,608.99,554.1949999999999
2000-08-14,611.73,552.3299999999999
2000-08-11,614.425,550.04
2000-08-10,615.985,548.26
2000-08-09,618.095,547.49
2000-08-08,618.095,547.0899999999999
2000-08-07,620.265,546.72
2000-08-03,620.265,545.86
2000-08-02,620.265,544.455
2000-08-01,620.265,542.75
2000-07-31,620.265,541.47
2000-07-27,620.265,541.145
2000-07-26,620.265,540.52
2000-07-25,620.265,539.8499999999999
2000-07-24,621.6800000000001,539.3199999999999
2000-07-20,622.1600000000001,538.585
2000-07-19,622.1600000000001,538.185
2000-07-18,622.1600000000001,538.025
2000-07-17,622.1600000000001,537.77
2000-07-13,622.1600000000001,537.16
2000-07-12,622.755,535.8499999999999
2000-07-11,622.755,534.8299999999999
2000-07-10,622.755,534.155
2000-07-06,622.755,533.5450000000001
2000-07-05,622.9,533.27
2000-07-04,628.075,532.3499999999999
2000-07-03,632.62,530.835
2000-06-29,633.3199999999999,526.5699999999999
2000-06-28,633.78,521.04
2000-06-27,635.625,518.645
2000-06-26,639.1199999999999,515.425
2000-06-22,643.4749999999999,511.90999999999997
2000-06-21,646.77,511.04499999999996
2000-06-20,649.13,510.84000000000003
2000-06-19,650.64,510.695
2000-06-14,651.265,509.85
2000-06-13,651.7950000000001,508.9
2000-06-12,651.7950000000001,508.06
2000-06-08,651.7950000000001,506.655
2000-06-07,651.7950000000001,505.655
2000-06-06,651.7950000000001,505.105
2000-06-05,651.7950000000001,504.33
2000-06-01,651.7950000000001,501.41499999999996
2000-05-31,651.7950000000001,498.355
2000-05-30,651.7950000000001,497.565
2000-05-29,648.98,497.17
2000-05-25,648.98,496.9
2000-05-24,646.0,496.81
2000-05-23,646.0,496.78
2000-05-22,646.0,496.54499999999996
2000-05-18,646.0,496.315
2000-05-17,646.0,496.075
2000-05-16,646.0,495.625
2000-05-15,646.0,494.915
2000-05-11,646.0,494.255
2000-05-10,646.0,493.445
2000-05-09,646.0,492.78499999999997
2000-05-08,650.935,492.74
2000-05-04,656.1949999999999,492.69
2000-05-03,658.8050000000001,492.56
2000-05-02,663.105,491.825
2000-04-27,665.9649999999999,490.66999999999996
2000-04-26,667.2049999999999,490.11
2000-04-24,667.3199999999999,489.92499999999995
2000-04-20,667.3199999999999,489.76
2000-04-19,667.3199999999999,489.66499999999996
2000-04-18,667.505,489.445
2000-04-17,668.63,489.275
2000-04-13,668.63,489.15999999999997
2000-04-12,668.63,489.025
2000-04-11,668.63,488.805
2000-04-10,668.63,488.435
2000-04-06,667.505,488.22
2000-04-05,667.505,488.07
2000-04-04,667.3199999999999,487.91499999999996
2000-04-03,667.155,487.9
2000-03-30,667.155,487.73
2000-03-29,667.155,487.515
2000-03-28,667.155,486.185
2000-03-27,667.155,484.9
2000-03-23,667.155,484.29999999999995
2000-03-22,667.4549999999999,483.49
2000-03-21,668.4449999999999,482.75
2000-03-20,670.23,481.26
2000-03-14,670.955,480.28499999999997
2000-03-13,670.955,479.23
2000-03-09,670.96,478.015
2000-03-08,671.7049999999999,477.19
2000-03-07,672.615,475.315
2000-03-06,672.7249999999999,473.405
2000-03-02,672.7249999999999,472.615
2000-03-01,672.7249999999999,472.02
2000-02-29,672.7249999999999,471.39
2000-02-28,672.7249999999999,470.725
2000-02-24,672.7249999999999,469.645
2000-02-23,672.7249999999999,468.80499999999995
2000-02-22,672.67,467.985
2000-02-21,671.7049999999999,466.18
2000-02-17,670.63,464.545
2000-02-16,668.7249999999999,464.11
2000-02-15,666.885,463.975
2000-02-14,666.51,463.63
2000-02-10,666.21,463.315
2000-02-09,664.69,463.195
2000-02-08,662.56,463.105
2000-02-07,659.595,463.08000000000004
2000-02-03,655.74,463.04499999999996
2000-02-02,651.535,462.955
2000-02-01,648.875,462.8
2000-01-31,647.2850000000001,462.38
2000-01-27,644.34,461.95000000000005
2000-01-26,641.415,461.845
2000-01-25,638.98,461.53999999999996
2000-01-24,637.0250000000001,461.15999999999997
2000-01-20,630.24,460.93
2000-01-19,622.025,460.69500000000005
2000-01-18,619.585,460.57500000000005
2000-01-17,619.585,460.515
2000-01-13,619.505,460.44500000000005
2000-01-12,617.645,460.33000000000004
2000-01-11,612.28,460.22
2000-01-06,608.235,460.0
2000-01-05,606.405,459.59000000000003
2000-01-04,603.55,459.055
2000-01-03,601.665,458.64
1999-12-30,601.28,458.39
1999-12-29,597.95,458.03999999999996
1999-12-28,593.22,457.16999999999996
1999-12-27,591.31,456.28999999999996
1999-12-23,586.21,455.725
1999-12-22,576.085,455.11
1999-12-21,568.95,454.615
1999-12-20,566.0150000000001,453.99
1999-12-16,564.245,453.485
1999-12-15,559.3299999999999,452.47
1999-12-14,554.1949999999999,449.595
1999-12-13,552.3299999999999,447.065
1999-12-09,550.04,446.45
1999-12-08,548.26,446.26
1999-12-07,547.49,446.08500000000004
1999-12-06,547.0899999999999,445.96500000000003
1999-12-02,546.72,445.74
1999-12-01,545.86,445.45
1999-11-30,544.455,445.26
1999-11-29,542.75,445.17999999999995
1999-11-25,541.335,445.015
1999-11-24,540.52,444.65999999999997
1999-11-23,539.8499999999999,443.53999999999996
1999-11-22,539.3199999999999,442.42499999999995
1999-11-18,538.585,442.065
1999-11-17,538.185,441.665
1999-11-16,538.185,441.225
1999-11-15,538.025,440.9
1999-11-11,537.77,440.725
1999-11-10,537.16,440.635
1999-11-09,535.8499999999999,440.32
1999-11-08,534.8299999999999,439.98
1999-11-04,534.155,439.585
1999-11-03,533.5450000000001,439.255
1999-11-02,533.27,438.68
1999-11-01,532.3499999999999,437.045
1999-10-28,530.835,435.82500000000005
1999-10-27,526.5699999999999,434.625
1999-10-26,521.04,432.99
1999-10-25,518.645,432.38
1999-10-21,515.425,431.75
1999-10-20,511.90999999999997,429.075
1999-10-19,511.04499999999996,423.9
1999-10-18,510.84000000000003,420.68
1999-10-14,510.695,415.36
1999-10-13,509.85,407.62
1999-10-12,508.9,404.475
1999-10-11,508.06,402.475
1999-10-07,506.655,400.985
1999-10-05,505.655,400.375
1999-10-04,505.105,398.14
1999-09-30,504.33,394.17
1999-09-29,501.41499999999996,388.84000000000003
1999-09-28,498.355,384.265
1999-09-27,497.565,382.04999999999995
1999-09-23,497.17,381.1
1999-09-22,496.9,381.1
1999-09-21,496.81,381.1
1999-09-20,496.78,381.1
1999-09-16,496.54499999999996,381.1
1999-09-15,496.315,381.1
1999-09-14,496.075,381.1
1999-09-13,495.625,381.1
1999-09-09,494.915,381.1
1999-09-08,493.595,381.1
1999-09-07,492.72,381.1
1999-09-06,491.125,381.1
1999-09-02,489.83,381.1
1999-09-01,489.445,381.1
1999-08-31,489.445,381.1
1999-08-30,489.275,381.1
1999-08-26,489.275,381.1
1999-08-25,489.15999999999997,381.1
1999-08-24,489.15999999999997,381.1
1999-08-23,489.15999999999997,381.1
1999-08-19,489.15999999999997,381.1
1999-08-18,489.15999999999997,381.1
1999-08-17,489.275,381.1
1999-08-16,489.445,381.1
1999-08-12,489.275,381.1
1999-08-11,489.275,381.1
1999-08-10,489.275,381.1
1999-08-09,489.275,381.1
1999-08-05,489.275,381.1
1999-08-04,489.275,381.1
1999-08-03,489.275,381.1
1999-08-02,488.94,380.65
1999-07-29,488.435,380.1
1999-07-28,486.565,379.635
1999-07-27,484.9,379.35
1999-07-26,484.29999999999995,378.885
1999-07-22,483.49,378.46500000000003
1999-07-21,482.75,378.165
1999-07-20,481.26,377.625
1999-07-19,480.28499999999997,377.26
1999-07-15,479.23,377.13
1999-07-14,478.015,376.88
1999-07-13,477.19,376.51
1999-07-12,475.315,375.745
1999-07-09,473.405,375.08
1999-07-08,472.615,374.695
1999-07-07,472.02,374.38
1999-07-06,471.39,374.24
1999-07-05,470.725,373.86
1999-06-30,469.645,373.4
1999-06-29,468.80499999999995,373.235
1999-06-28,467.985,373.15
1999-06-24,466.18,372.79499999999996
1999-06-23,464.545,372.36
1999-06-22,464.11,372.055
1999-06-21,463.975,371.665
1999-06-17,463.595,371.145
1999-06-16,463.195,370.86
1999-06-15,463.105,370.82500000000005
1999-06-14,463.065,370.555
1999-06-10,463.065,370.23
1999-06-09,462.955,370.015
1999-06-08,462.46000000000004,369.855
1999-06-07,462.46000000000004,369.605
1999-06-03,462.46000000000004,369.375
1999-06-02,462.46000000000004,369.22
1999-06-01,462.46000000000004,369.02
1999-05-31,462.8,368.905
1999-05-27,462.955,368.775
1999-05-26,462.8,368.47
1999-05-25,462.38,368.15999999999997
1999-05-24,461.95000000000005,367.85
1999-05-20,461.845,367.58000000000004
1999-05-19,461.19,367.365
1999-05-18,460.4,367.025
1999-05-17,460.22,366.865
1999-05-13,460.0,366.82
1999-05-12,459.59000000000003,366.775
1999-05-11,459.055,366.73
1999-05-10,458.64,366.69
1999-05-06,458.39,366.58000000000004
1999-05-05,458.03999999999996,366.44000000000005
1999-05-04,457.16999999999996,366.37
1999-05-03,456.28999999999996,366.275
1999-04-29,455.725,366.035
1999-04-28,455.11,365.81
1999-04-27,454.615,365.705
1999-04-26,453.99,365.475
1999-04-22,453.485,365.3
1999-04-21,452.47,365.28499999999997
1999-04-20,449.03999999999996,365.235
1999-04-19,446.45,365.09000000000003
1999-04-15,446.26,364.94
1999-04-14,446.08500000000004,364.875
1999-04-13,445.96500000000003,364.855
1999-04-08,445.74,364.83500000000004
1999-04-07,445.45,364.765
1999-04-06,445.26,364.705
1999-04-01,445.17999999999995,364.67499999999995
1999-03-31,445.015,364.62
1999-03-25,444.65999999999997,364.585
1999-03-24,443.53999999999996,364.575
1999-03-23,442.42499999999995,364.54999999999995
1999-03-22,442.065,364.515
1999-03-18,441.665,364.475
1999-03-17,441.225,364.42499999999995
1999-03-16,440.9,364.38
1999-03-15,440.725,364.31
1999-03-11,440.635,364.255
1999-03-10,440.32,364.125
1999-03-09,440.32,363.985
1999-03-08,439.98,363.96500000000003
1999-03-04,439.585,363.95
1999-03-03,439.255,363.95
1999-03-02,438.68,363.95
1999-03-01,437.045,363.95
1999-02-25,435.82500000000005,363.95
1999-02-24,434.625,363.95
1999-02-23,432.99,363.95
1999-02-22,432.38,363.95
1999-02-18,431.75,363.95
1999-02-17,429.075,363.95
1999-02-15,423.9,363.95
1999-02-11,420.68,363.95
1999-02-10,415.36,363.95
1999-02-09,407.62,363.95
1999-02-08,404.475,363.95
1999-02-04,402.475,363.95
1999-02-03,400.985,363.95
1999-02-02,400.375,363.95
1999-02-01,398.14,363.95
1999-01-28,394.17,363.95
1999-01-27,388.84000000000003,363.95
1999-01-26,384.265,363.95
1999-01-25,382.04999999999995,363.95
1999-01-21,380.88,363.95
1999-01-14,380.1,363.95
1999-01-13,379.16999999999996,363.95
1999-01-12,378.27,363.95
1999-01-11,377.625,363.95
1999-01-07,377.01,363.95
1999-01-06,375.845,363.95
1999-01-05,374.095,363.95
1999-01-04,372.33000000000004,363.86
1998-12-31,371.145,363.775
1998-12-30,370.375,363.76
1998-12-29,369.855,363.74
1998-12-28,369.605,363.71500000000003
1998-12-24,369.225,363.71500000000003
1998-12-23,369.02,363.71500000000003
1998-12-22,368.905,363.695
1998-12-21,368.775,363.685
1998-12-17,368.4,363.65999999999997
1998-12-16,367.635,363.605
1998-12-15,367.025,363.56
1998-12-14,366.865,363.515
1998-12-10,366.82,363.45500000000004
1998-12-09,366.775,363.43
1998-12-08,366.59000000000003,363.355
1998-12-07,366.13,363.275
1998-12-03,365.37,363.265
1998-12-02,364.875,363.25
1998-12-01,364.695,363.20500000000004
1998-11-30,364.515,363.125
1998-11-26,363.89,363.08
1998-11-25,363.53,363.05499999999995
1998-11-24,363.53,363.02
1998-11-23,363.355,362.95
1998-11-19,363.355,362.87
1998-11-18,363.355,362.81
1998-11-17,363.355,362.72
1998-11-16,363.085,362.625
1998-11-12,363.085,362.405
1998-11-11,363.085,362.175
1998-11-09,363.085,362.065
1998-11-05,363.355,361.99
1998-11-04,363.56,361.755
1998-11-03,363.735,361.755
1998-11-02,363.87,361.755
1998-10-29,364.105,361.99
1998-10-28,364.325,362.12
1998-10-27,364.325,362.12
1998-10-26,364.38,362.12
1998-10-22,364.495,362.12
1998-10-21,364.495,362.45000000000005
1998-10-20,364.495,362.45000000000005
1998-10-19,364.38,362.45000000000005
1998-10-15,364.38,362.45000000000005
1998-10-14,364.485,362.45000000000005
1998-10-13,364.485,362.45000000000005
1998-10-12,364.46500000000003,362.45000000000005
1998-10-08,364.46500000000003,362.45000000000005
1998-10-07,364.46500000000003,362.45000000000005
1998-10-05,364.03,362.45000000000005
1998-10-01,363.565,362.45000000000005
1998-09-30,363.345,362.45000000000005
1998-09-29,363.135,362.45000000000005
1998-09-28,362.84000000000003,362.45000000000005
1998-09-24,361.905,362.45000000000005
1998-09-23,359.5,
1998-09-22,358.045,
1998-09-21,358.045,
1998-09-17,358.045,
1998-09-16,358.045,
1998-09-15,358.045,
1998-09-14,358.045,
1998-09-10,358.045,
1998-09-09,358.045,
1998-09-08,358.045,
1998-09-03,358.045,
1998-09-02,359.78,
1998-09-01,361.395,
1998-08-31,362.245,
1998-08-27,363.29999999999995,
1998-08-26,363.29999999999995,
1998-08-25,363.29999999999995,
1998-08-24,363.29999999999995,
1998-08-20,363.29999999999995,
1998-08-19,363.29999999999995,
1998-08-18,363.29999999999995,
1998-08-17,363.29999999999995,
1998-08-13,363.29999999999995,
1998-08-12,362.245,
1998-08-11,360.94,
1998-08-10,360.8,
1998-08-06,360.8,
1998-08-05,360.8,
1998-08-04,360.8,
1998-08-03,360.8,
1998-07-31,360.8,
1998-07-30,360.8,
1998-07-29,360.8,
1998-07-28,360.42,
1998-07-27,360.42,
1998-07-23,360.8,
1998-07-22,361.22,
1998-07-21,361.28499999999997,
1998-07-20,362.24,
1998-07-16,363.555,
1998-07-15,364.195,
1998-07-14,365.33500000000004,
1998-07-13,366.275,
1998-07-09,366.275,
1998-07-08,366.275,
1998-07-07,366.51,
1998-07-02,366.69,
1998-06-30,367.12,
1998-06-29,367.89,
1998-06-26,368.8,
1998-06-25,369.76,
1998-06-24,371.03,
1998-06-23,372.055,
1998-06-22,372.71500000000003,
1998-06-18,373.395,
1998-06-17,373.86,
1998-06-16,374.24,
1998-06-15,375.29999999999995,
1998-06-11,376.76,
1998-06-10,378.22,
1998-06-09,380.03499999999997,
1998-06-08,381.295,
1998-06-04,381.79,
1998-06-03,382.135,
1998-06-02,384.265,
1998-06-01,386.21500000000003,
1998-05-28,386.71500000000003,
1998-05-27,387.33000000000004,
1998-05-26,387.6,
1998-05-25,387.66,
1998-05-21,387.975,
1998-05-20,389.565,
1998-05-19,390.74,
1998-05-18,390.74,
1998-05-14,390.74,
1998-05-13,390.74,
1998-05-12,390.74,
1998-05-11,390.74,
1998-05-07,390.74,
1998-05-06,390.74,
1998-05-05,390.74,
1998-05-04,390.74,
1998-04-30,389.745,
1998-04-29,388.72,
1998-04-28,388.55499999999995,
1998-04-23,388.51,
1998-04-22,388.05,
1998-04-21,387.44,
1998-04-16,387.25,
1998-04-15,386.94000000000005,
1998-04-14,384.0,
1998-04-13,380.41999999999996,
1998-04-09,378.93,
1998-04-02,377.69,
1998-04-01,376.115,
1998-03-31,374.825,
1998-03-30,373.755,
1998-03-26,372.79499999999996,
1998-03-25,371.685,
1998-03-24,370.82500000000005,
1998-03-23,370.555,
1998-03-19,368.96000000000004,
1998-03-18,365.58000000000004,
1998-03-17,361.425,
1998-03-16,358.845,
1998-03-13,357.355,
1998-03-12,356.005,
1998-03-11,355.62,
1998-03-10,355.24,
1998-03-09,354.28,
1998-03-05,353.565,
1998-03-04,353.565,
1998-03-03,353.565,
1998-03-02,353.565,
1998-02-26,353.565,
1998-02-25,353.565,
1998-02-24,353.565,
1998-02-23,353.565,
1998-02-19,353.565,
1998-02-18,354.14,
1998-02-17,355.485,
1998-02-16,356.54499999999996,
1998-02-12,356.905,
1998-02-11,357.32500000000005,
1998-02-10,357.62,
1998-02-09,357.675,
1998-02-05,358.225,
1998-02-04,358.225,
1998-02-03,358.225,
1998-02-02,358.225,
1998-01-27,358.225,
1998-01-26,358.225,
1998-01-22,358.225,
1998-01-21,358.225,
1998-01-20,357.675,
1998-01-19,357.54,
1998-01-15,357.20000000000005,
1998-01-14,355.8,
1998-01-13,353.92,
1998-01-12,353.53,
1998-01-08,353.0,
1998-01-07,351.685,
1998-01-06,350.515,
1998-01-05,349.69,
1998-01-01,349.58500000000004,
1997-12-31,349.23,
1997-12-30,349.23,
1997-12-29,349.23,
1997-12-25,349.11,
1997-12-24,348.44500000000005,
1997-12-23,347.385,
1997-12-22,347.385,
1997-12-18,347.385,
1997-12-17,347.385,
1997-12-16,347.385,
1997-12-15,347.385,
1997-12-11,348.1,
1997-12-10,349.635,
1997-12-09,350.395,
1997-12-08,351.385,
1997-12-04,352.28,
1997-12-03,352.89,
1997-12-02,353.485,
1997-12-01,354.07,
1997-11-27,355.015,
1997-11-26,356.555,
1997-11-25,358.025,
1997-11-24,359.95000000000005,
1997-11-20,362.185,
1997-11-19,363.15999999999997,
1997-11-18,363.36,
1997-11-17,363.615,
1997-11-14,363.86,
1997-11-13,364.53,
1997-11-12,365.605,
1997-11-11,366.175,
1997-11-10,366.42,
1997-11-06,366.775,
1997-11-05,366.95,
1997-11-04,367.125,
1997-11-03,367.38,
1997-10-30,367.79,
1997-10-29,368.635,
1997-10-28,371.425,
1997-10-27,374.09000000000003,
1997-10-24,374.84000000000003,
1997-10-23,374.84000000000003,
1997-10-22,374.84000000000003,
1997-10-21,374.84000000000003,
1997-10-20,374.84000000000003,
1997-10-16,374.84000000000003,
1997-10-15,374.84000000000003,
1997-10-14,374.84000000000003,
1997-10-13,374.84000000000003,
1997-10-09,374.84000000000003,
1997-10-08,374.14,
1997-10-07,372.605,
1997-10-02,371.83500000000004,
1997-10-01,371.37,
1997-09-30,370.75,
1997-09-29,370.66999999999996,
1997-09-25,369.93,
1997-09-24,369.45500000000004,
1997-09-23,367.48,
1997-09-22,365.125,
1997-09-18,363.96,
1997-09-17,363.17499999999995,
1997-09-16,362.31,
1997-09-15,360.985,
1997-09-11,359.52,
1997-09-10,353.70000000000005,
1997-09-09,345.32500000000005,
1997-09-08,340.645,
1997-09-04,338.46500000000003,
1997-09-03,337.33500000000004,
1997-09-02,336.865,
1997-09-01,335.895,
1997-08-28,335.19,
1997-08-27,335.16499999999996,
1997-08-26,334.875,
1997-08-25,334.555,
1997-08-21,334.555,
1997-08-20,334.555,
1997-08-19,334.555,
1997-08-18,334.555,
1997-08-15,334.555,
1997-08-14,334.555,
1997-08-13,334.555,
1997-08-12,334.89,
1997-08-11,335.20500000000004,
1997-08-08,,
1997-08-07,,
1997-08-06,,
1997-08-05,,
1997-08-04,,
1997-07-30,,
1997-07-29,,
1997-07-28,,
1997-07-24,,
1997-07-22,,
1997-07-21,,
1997-07-16,,
1997-07-15,,
1997-07-14,,
1997-07-10,,
1997-07-09,,
1997-07-08,,
1997-07-07,,
1997-07-03,,
1997-07-02,,
