Date,MMAX_10,MMAX_20
2004-12-16,1219.22,1219.22
2004-12-14,1206.51,1206.51
2004-12-13,1187.25,1187.25
2004-12-09,1187.25,1187.25
2004-12-08,1187.25,1187.25
2004-12-07,1183.91,1183.91
2004-12-06,1182.34,1182.34
2004-12-02,1181.58,1181.58
2004-12-01,1181.58,1181.58
2004-11-30,1181.58,1181.58
2004-11-29,1181.58,1181.58
2004-11-25,1180.27,1180.27
2004-11-24,1180.27,1180.27
2004-11-23,1179.82,1179.82
2004-11-22,1165.42,1165.42
2004-11-18,1155.65,1155.65
2004-11-17,1154.07,1154.07
2004-11-16,1150.17,1150.17
2004-11-11,1143.24,1143.24
2004-11-10,1141.83,1141.83
2004-11-09,1141.83,1141.83
2004-11-08,1122.08,1122.08
2004-11-04,1118.47,1118.47
2004-11-03,1115.43,1115.43
2004-11-02,1112.57,1112.57
2004-11-01,1110.8,1110.8
2004-10-28,1110.8,1110.8
2004-10-27,1110.44,1110.44
2004-10-26,1109.48,1109.48
2004-10-25,1095.62,1095.62
2004-10-21,1093.86,1093.86
2004-10-20,1093.54,1093.54
2004-10-19,1093.54,1093.54
2004-10-18,1080.86,1080.86
2004-10-14,1080.86,1080.86
2004-10-13,1080.86,1080.86
2004-10-11,1080.86,1080.86
2004-10-07,1076.84,1076.84
2004-10-05,1076.8,1076.8
2004-10-04,1076.8,1076.8
2004-09-30,1076.8,1076.8
2004-09-29,1076.8,1076.8
2004-09-28,1076.8,1076.8
2004-09-27,1076.8,1076.8
2004-09-23,1076.8,1076.8
2004-09-22,1076.8,1076.8
2004-09-21,1076.8,1076.8
2004-09-20,1069.36,1069.36
2004-09-16,1068.91,1068.91
2004-09-15,1046.72,1046.72
2004-09-14,1039.79,1039.79
2004-09-13,1023.66,1023.66
2004-09-09,1011.96,1011.96
2004-09-08,1003.91,1003.91
2004-09-07,1003.91,1003.91
2004-09-06,990.37,990.37
2004-09-02,987.89,987.89
2004-09-01,987.73,987.73
2004-08-31,987.73,987.73
2004-08-30,974.92,974.92
2004-08-26,972.8,972.8
2004-08-25,964.97,964.97
2004-08-24,964.97,964.97
2004-08-23,964.97,964.97
2004-08-19,964.97,964.97
2004-08-18,964.97,964.97
2004-08-17,964.97,964.97
2004-08-16,964.97,964.97
2004-08-12,964.97,964.97
2004-08-11,964.97,964.97
2004-08-10,964.97,964.97
2004-08-09,953.54,953.54
2004-08-05,946.52,946.52
2004-08-04,944.09,944.09
2004-08-03,942.43,942.43
2004-08-02,941.39,941.39
2004-07-29,941.39,941.39
2004-07-28,941.39,941.39
2004-07-27,941.39,941.39
2004-07-26,941.39,941.39
2004-07-22,941.39,941.39
2004-07-21,941.39,941.39
2004-07-20,940.51,940.51
2004-07-19,934.59,934.59
2004-07-15,924.52,924.52
2004-07-14,919.89,919.89
2004-07-13,919.89,919.89
2004-07-12,904.9,906.53
2004-07-08,904.44,906.53
2004-07-07,901.14,918.43
2004-07-06,901.14,918.43
2004-07-05,901.85,918.43
2004-06-30,905.62,933.34
2004-06-29,905.62,938.55
2004-06-28,906.53,938.55
2004-06-24,906.53,938.55
2004-06-23,906.53,938.55
2004-06-22,906.53,938.55
2004-06-21,906.53,938.55
2004-06-17,906.53,938.55
2004-06-16,906.53,938.55
2004-06-15,906.53,938.55
2004-06-14,906.53,938.55
2004-06-10,906.53,938.55
2004-06-09,901.52,938.55
2004-06-08,898.06,938.55
2004-06-07,898.06,938.55
2004-06-03,898.28,938.55
2004-06-02,900.58,938.55
2004-06-01,918.43,938.55
2004-05-31,918.43,938.55
2004-05-27,918.43,938.55
2004-05-26,933.34,938.55
2004-05-25,938.55,938.55
2004-05-24,938.55,938.55
2004-05-20,938.55,938.55
2004-05-19,938.55,938.55
2004-05-18,938.55,938.55
2004-05-17,938.55,938.55
2004-05-13,938.55,938.55
2004-05-12,938.55,938.55
2004-05-11,938.55,938.55
2004-05-10,938.55,938.55
2004-05-06,937.21,937.21
2004-05-05,931.13,931.13
2004-05-04,928.7,928.7
2004-05-03,926.85,926.85
2004-04-29,926.85,926.85
2004-04-28,926.85,926.85
2004-04-27,926.47,926.47
2004-04-26,924.94,924.94
2004-04-22,920.13,920.13
2004-04-21,920.13,920.13
2004-04-20,920.13,920.13
2004-04-19,915.68,915.68
2004-04-15,911.76,911.76
2004-04-14,908.7,908.7
2004-04-13,897.92,897.92
2004-04-08,895.01,895.01
2004-04-07,895.01,895.01
2004-04-06,892.47,892.47
2004-04-05,881.74,881.74
2004-04-01,878.43,878.43
2004-03-31,876.54,876.54
2004-03-30,871.06,874.38
2004-03-29,868.59,874.38
2004-03-25,862.57,874.38
2004-03-24,856.94,874.38
2004-03-23,856.94,874.38
2004-03-22,856.94,874.38
2004-03-18,856.94,874.38
2004-03-17,856.94,874.38
2004-03-16,856.94,874.38
2004-03-15,856.94,874.38
2004-03-10,856.94,874.38
2004-03-09,856.44,874.38
2004-03-08,852.12,874.38
2004-03-04,852.12,874.38
2004-03-03,851.15,874.38
2004-03-02,867.38,874.38
2004-03-01,867.38,874.38
2004-02-26,868.09,874.38
2004-02-25,874.38,874.38
2004-02-24,874.38,874.38
2004-02-23,874.38,874.38
2004-02-19,874.38,874.38
2004-02-18,874.38,874.38
2004-02-17,874.38,874.38
2004-02-16,874.38,874.38
2004-02-12,874.38,874.38
2004-02-11,874.38,874.38
2004-02-10,874.38,874.38
2004-02-09,867.51,867.51
2004-02-05,867.17,867.17
2004-02-04,867.17,867.17
2004-02-03,867.17,867.17
2004-01-29,867.17,867.17
2004-01-28,867.17,867.17
2004-01-27,867.17,867.17
2004-01-26,867.17,867.17
2004-01-22,860.61,860.61
2004-01-21,852.44,852.44
2004-01-20,852.26,852.26
2004-01-19,834.19,834.19
2004-01-15,834.19,834.19
2004-01-14,831.05,831.05
2004-01-13,831.05,831.05
2004-01-12,826.35,826.35
2004-01-08,826.35,826.35
2004-01-07,826.35,826.35
2004-01-06,815.59,815.59
2004-01-05,803.18,803.18
2003-12-31,801.24,801.24
2003-12-30,797.24,797.24
2003-12-29,795.28,795.28
2003-12-24,795.28,795.28
2003-12-23,795.28,795.69
2003-12-22,794.34,799.48
2003-12-18,794.34,799.48
2003-12-17,794.34,799.48
2003-12-16,792.58,799.48
2003-12-15,790.82,799.48
2003-12-11,790.82,799.48
2003-12-10,792.09,799.48
2003-12-09,792.09,799.48
2003-12-08,792.09,799.48
2003-12-04,792.09,799.48
2003-12-03,792.09,799.48
2003-12-02,792.09,799.48
2003-12-01,792.54,799.48
2003-11-24,792.54,799.48
2003-11-20,792.54,799.48
2003-11-19,792.54,799.48
2003-11-18,792.54,799.48
2003-11-17,792.54,799.48
2003-11-13,792.54,799.48
2003-11-12,795.69,799.48
2003-11-11,799.48,799.48
2003-11-10,799.48,799.48
2003-11-06,799.48,799.48
2003-11-05,799.48,799.48
2003-11-04,799.48,799.48
2003-11-03,799.48,799.48
2003-10-30,799.48,799.48
2003-10-29,799.48,799.48
2003-10-28,799.48,799.48
2003-10-27,799.48,799.48
2003-10-23,794.72,794.72
2003-10-22,794.72,794.72
2003-10-21,794.61,794.61
2003-10-20,790.2,790.2
2003-10-16,788.5,788.5
2003-10-15,783.25,783.25
2003-10-14,783.25,783.25
2003-10-13,783.25,783.25
2003-10-09,783.25,783.25
2003-10-08,778.79,778.79
2003-10-07,764.09,764.09
2003-10-02,764.09,764.09
2003-10-01,764.09,764.09
2003-09-30,763.64,763.64
2003-09-29,759.51,759.51
2003-09-25,757.43,757.43
2003-09-24,757.43,757.43
2003-09-23,757.43,757.43
2003-09-22,752.89,752.89
2003-09-18,749.54,749.54
2003-09-17,745.29,745.29
2003-09-16,745.29,745.29
2003-09-15,745.29,745.29
2003-09-11,745.29,745.29
2003-09-10,745.29,745.29
2003-09-09,742.91,742.91
2003-09-08,736.98,736.98
2003-09-04,734.56,734.56
2003-09-03,734.56,734.56
2003-09-02,733.36,733.36
2003-09-01,730.8,731.71
2003-08-28,730.8,731.71
2003-08-27,727.67,731.71
2003-08-26,725.52,731.71
2003-08-25,724.91,731.71
2003-08-21,723.77,731.71
2003-08-20,720.16,731.71
2003-08-19,720.06,731.71
2003-08-18,720.06,731.71
2003-08-14,720.06,731.71
2003-08-13,720.06,731.71
2003-08-12,720.06,731.71
2003-08-11,717.11,731.71
2003-08-07,723.17,731.71
2003-08-06,723.17,731.71
2003-08-05,723.17,731.71
2003-08-04,728.81,731.71
2003-07-31,731.71,731.71
2003-07-30,731.71,731.71
2003-07-29,731.71,731.71
2003-07-28,731.71,731.71
2003-07-24,731.71,731.71
2003-07-22,731.71,731.71
2003-07-21,731.71,731.71
2003-07-17,731.71,731.71
2003-07-16,731.71,731.71
2003-07-15,731.71,731.71
2003-07-14,730.64,730.64
2003-07-10,730.56,730.56
2003-07-09,728.88,728.88
2003-07-08,723.2,723.2
2003-07-07,716.95,716.95
2003-07-03,714.28,714.28
2003-07-02,714.28,714.28
2003-06-30,714.28,714.28
2003-06-26,709.89,709.89
2003-06-25,709.64,709.64
2003-06-24,709.64,709.64
2003-06-23,705.55,705.55
2003-06-19,704.55,704.55
2003-06-18,702.44,702.44
2003-06-17,700.99,702.03
2003-06-16,702.03,702.03
2003-06-12,702.03,702.03
2003-06-11,702.03,702.03
2003-06-10,702.03,702.03
2003-06-09,702.03,702.03
2003-06-05,702.03,702.03
2003-06-04,702.03,702.03
2003-06-03,702.03,702.03
2003-06-02,702.03,702.03
2003-05-29,702.03,702.03
2003-05-28,701.03,701.03
2003-05-27,698.71,698.71
2003-05-26,698.71,698.71
2003-05-22,693.1,693.1
2003-05-21,692.17,692.17
2003-05-20,692.17,692.17
2003-05-19,686.68,686.68
2003-05-15,682.97,682.97
2003-05-14,682.97,682.97
2003-05-12,682.97,682.97
2003-05-08,682.97,682.97
2003-05-07,676.72,676.72
2003-05-06,676.72,676.72
2003-05-05,674.83,674.83
2003-04-30,674.83,674.83
2003-04-29,674.83,674.83
2003-04-24,674.83,674.83
2003-04-23,674.83,674.83
2003-04-22,674.83,674.83
2003-04-21,674.83,674.83
2003-04-17,673.83,673.83
2003-04-16,673.34,673.34
2003-04-15,673.01,673.01
2003-04-14,667.04,667.04
2003-04-10,667.04,667.04
2003-04-09,667.04,667.04
2003-04-08,663.73,663.73
2003-04-07,659.82,660.57
2003-04-03,659.14,664.06
2003-04-02,657.1,664.06
2003-04-01,653.43,664.06
2003-03-31,651.17,664.06
2003-03-27,647.89,664.06
2003-03-26,646.89,664.06
2003-03-25,648.17,664.06
2003-03-24,648.95,664.06
2003-03-20,648.95,664.06
2003-03-19,648.95,664.06
2003-03-18,650.07,664.06
2003-03-17,651.27,664.06
2003-03-13,652.07,664.06
2003-03-12,652.07,664.06
2003-03-11,652.07,664.06
2003-03-10,652.07,664.06
2003-03-06,652.07,664.06
2003-03-05,652.07,664.06
2003-03-03,654.64,664.06
2003-02-27,660.57,664.06
2003-02-26,664.06,664.06
2003-02-25,664.06,664.06
2003-02-24,664.06,664.06
2003-02-20,664.06,664.06
2003-02-19,664.06,664.06
2003-02-18,664.06,664.06
2003-02-17,664.06,664.06
2003-02-06,664.06,664.06
2003-02-05,664.06,664.06
2003-02-04,664.06,664.06
2003-02-03,654.65,654.65
2003-01-30,643.87,643.87
2003-01-29,638.78,640.22
2003-01-28,638.78,640.22
2003-01-27,639.08,640.22
2003-01-23,640.22,640.22
2003-01-22,640.22,640.22
2003-01-21,640.22,640.22
2003-01-20,640.22,640.22
2003-01-16,640.22,640.22
2003-01-15,640.22,640.22
2003-01-14,640.22,640.22
2003-01-13,640.22,640.22
2003-01-09,640.22,640.22
2003-01-08,640.22,640.22
2003-01-06,637.41,637.41
2003-01-02,637.41,637.41
2002-12-31,637.41,637.41
2002-12-30,637.41,637.41
2002-12-26,637.41,637.41
2002-12-24,636.49,636.49
2002-12-23,636.49,636.49
2002-12-19,636.49,636.49
2002-12-18,636.49,636.49
2002-12-17,636.49,636.49
2002-12-16,636.49,636.49
2002-12-12,636.49,636.49
2002-12-11,636.49,636.49
2002-12-10,636.49,636.49
2002-12-09,635.26,635.26
2002-12-04,634.05,634.05
2002-12-03,631.97,631.97
2002-12-02,630.37,631.28
2002-11-28,629.6,631.28
2002-11-27,628.49,631.28
2002-11-26,628.65,631.7
2002-11-25,629.59,631.7
2002-11-21,629.8,631.7
2002-11-20,629.8,631.7
2002-11-19,629.8,631.7
2002-11-18,629.8,631.7
2002-11-14,629.8,631.7
2002-11-13,629.8,631.7
2002-11-12,630.19,631.7
2002-11-11,630.67,631.7
2002-11-07,630.67,631.7
2002-11-06,630.67,631.7
2002-11-05,630.67,631.7
2002-11-04,630.67,631.7
2002-10-31,630.67,631.7
2002-10-30,630.67,631.7
2002-10-29,630.73,631.7
2002-10-28,631.28,631.7
2002-10-24,631.28,631.7
2002-10-23,631.28,631.7
2002-10-22,631.7,631.7
2002-10-21,631.7,631.7
2002-10-17,631.7,631.7
2002-10-16,631.7,631.85
2002-10-15,631.7,631.85
2002-10-14,631.7,631.85
2002-10-10,631.7,631.85
2002-10-09,631.7,631.85
2002-10-08,631.7,631.85
2002-10-07,631.7,631.85
2002-10-03,631.33,631.85
2002-10-02,631.33,631.85
2002-10-01,631.33,632.08
2002-09-30,631.08,632.08
2002-09-26,631.08,632.11
2002-09-25,631.08,632.11
2002-09-24,631.08,632.11
2002-09-23,631.08,632.11
2002-09-19,631.08,632.11
2002-09-18,631.1,632.11
2002-09-17,631.1,633.15
2002-09-16,631.1,634.35
2002-09-12,631.56,637.85
2002-09-11,631.85,640.16
2002-09-10,631.85,640.16
2002-09-09,631.85,640.16
2002-09-05,631.85,640.16
2002-09-04,631.85,640.16
2002-09-03,631.85,640.16
2002-09-02,631.85,640.16
2002-08-29,631.85,640.16
2002-08-28,631.85,640.16
2002-08-27,632.08,640.16
2002-08-26,632.08,640.16
2002-08-22,632.11,640.16
2002-08-21,632.11,640.16
2002-08-20,632.11,640.16
2002-08-19,632.11,640.16
2002-08-15,632.11,640.16
2002-08-14,632.11,640.16
2002-08-13,633.15,640.16
2002-08-12,634.35,640.16
2002-08-08,637.85,640.16
2002-08-07,640.16,640.16
2002-08-06,640.16,640.16
2002-08-05,640.16,640.16
2002-08-01,640.16,640.16
2002-07-31,640.16,640.16
2002-07-30,640.16,640.16
2002-07-29,640.16,640.16
2002-07-25,640.16,640.16
2002-07-24,640.16,640.16
2002-07-22,640.16,640.16
2002-07-18,638.85,638.85
2002-07-17,638.08,638.08
2002-07-16,638.08,638.08
2002-07-15,631.01,631.01
2002-07-11,628.3,628.3
2002-07-10,628.25,628.25
2002-07-09,628.25,628.25
2002-07-08,628.25,628.25
2002-07-04,627.62,628.74
2002-07-03,627.57,628.74
2002-07-02,627.36,628.74
2002-07-01,626.9,628.74
2002-06-27,626.32,628.74
2002-06-26,626.32,628.74
2002-06-25,626.32,628.74
2002-06-24,626.32,628.74
2002-06-20,626.32,628.74
2002-06-19,626.32,628.74
2002-06-18,626.32,628.74
2002-06-17,626.97,628.74
2002-06-13,626.97,628.74
2002-06-12,626.97,628.74
2002-06-11,626.97,628.74
2002-06-10,626.97,628.74
2002-06-06,626.97,628.74
2002-06-05,626.98,628.74
2002-06-04,626.98,628.74
2002-06-03,627.93,628.74
2002-05-30,628.74,628.74
2002-05-29,628.74,628.74
2002-05-28,628.74,628.74
2002-05-27,628.74,628.74
2002-05-23,628.74,628.74
2002-05-22,628.74,628.74
2002-05-21,628.74,628.74
2002-05-20,628.74,628.74
2002-05-16,628.74,628.74
2002-05-15,628.74,628.74
2002-05-14,628.58,628.58
2002-05-13,626.37,626.37
2002-05-09,625.19,626.13
2002-05-08,625.07,626.13
2002-05-07,623.1,626.56
2002-05-02,621.65,626.56
2002-04-30,621.65,626.56
2002-04-29,621.86,626.56
2002-04-24,621.86,626.56
2002-04-23,621.86,626.56
2002-04-22,621.86,626.56
2002-04-18,621.86,626.56
2002-04-17,621.86,626.56
2002-04-16,624.43,626.56
2002-04-15,624.43,626.56
2002-04-11,624.43,626.56
2002-04-10,624.43,626.56
2002-04-09,626.13,626.56
2002-04-08,626.13,626.56
2002-04-04,626.13,626.56
2002-04-03,626.13,626.56
2002-04-02,626.13,626.56
2002-04-01,626.13,626.56
2002-03-28,626.13,626.56
2002-03-27,626.56,626.56
2002-03-26,626.56,626.56
2002-03-25,626.56,626.56
2002-03-21,626.56,626.56
2002-03-20,626.56,626.56
2002-03-19,626.56,626.56
2002-03-18,626.56,626.56
2002-03-14,626.56,626.56
2002-03-13,626.56,626.56
2002-03-12,626.56,626.56
2002-03-11,623.77,623.77
2002-03-07,622.3,622.3
2002-03-06,621.67,621.67
2002-03-05,619.1,620.52
2002-03-04,618.68,620.52
2002-02-28,618.68,620.52
2002-02-27,618.68,620.52
2002-02-26,617.57,620.52
2002-02-25,617.57,620.52
2002-02-20,617.57,620.52
2002-02-19,617.57,620.52
2002-02-18,617.57,620.52
2002-02-14,617.42,620.52
2002-02-13,617.42,620.52
2002-02-12,617.42,620.52
2002-02-11,617.42,620.52
2002-02-07,615.99,620.52
2002-02-06,615.99,620.52
2002-02-05,615.99,620.52
2002-02-04,615.99,620.52
2002-01-31,617.76,620.52
2002-01-30,617.76,620.52
2002-01-29,620.52,620.52
2002-01-24,620.52,620.52
2002-01-23,620.52,620.52
2002-01-22,620.52,620.52
2002-01-21,620.52,620.52
2002-01-17,620.52,620.52
2002-01-16,620.52,620.52
2002-01-15,620.52,620.52
2002-01-10,620.52,620.52
2002-01-09,620.52,620.52
2002-01-08,618.44,618.44
2002-01-07,615.4,615.4
2002-01-02,613.0,614.66
2001-12-31,611.34,614.66
2001-12-27,610.73,615.31
2001-12-26,609.87,617.72
2001-12-24,608.76,619.0
2001-12-20,608.07,619.29
2001-12-19,608.07,619.29
2001-12-13,607.56,619.29
2001-12-12,606.88,619.29
2001-12-11,606.63,619.29
2001-12-05,606.63,619.29
2001-12-04,607.62,619.29
2001-12-03,609.46,619.29
2001-11-29,611.1,619.29
2001-11-28,612.37,619.29
2001-11-27,613.19,619.29
2001-11-26,613.2,619.29
2001-11-22,614.66,619.29
2001-11-21,614.66,619.29
2001-11-20,614.66,619.29
2001-11-19,614.66,619.29
2001-11-15,614.66,619.29
2001-11-14,615.31,620.66
2001-11-13,617.72,620.66
2001-11-12,619.0,620.66
2001-11-08,619.29,620.66
2001-11-07,619.29,623.77
2001-11-06,619.29,624.82
2001-11-05,619.29,624.82
2001-11-01,619.29,624.82
2001-10-30,619.29,624.82
2001-10-29,619.29,624.82
2001-10-25,619.29,624.82
2001-10-24,619.29,624.82
2001-10-23,619.29,624.82
2001-10-22,616.77,624.82
2001-10-18,615.03,624.82
2001-10-17,610.89,624.82
2001-10-16,610.89,624.82
2001-10-15,612.28,624.82
2001-10-11,612.28,624.82
2001-10-10,619.17,624.82
2001-10-09,620.66,624.82
2001-10-08,620.66,624.82
2001-10-04,620.66,624.82
2001-10-03,620.66,624.82
2001-10-02,623.77,624.82
2001-10-01,624.82,624.82
2001-09-27,624.82,624.82
2001-09-26,624.82,624.82
2001-09-25,624.82,624.82
2001-09-20,624.82,624.82
2001-09-19,624.82,624.82
2001-09-18,624.82,624.82
2001-09-13,624.82,624.82
2001-09-12,624.82,624.82
2001-09-06,624.82,624.82
2001-09-05,619.61,619.61
2001-09-04,616.53,616.53
2001-09-03,606.72,609.77
2001-08-30,602.61,609.77
2001-08-29,602.61,609.77
2001-08-28,602.61,609.77
2001-08-23,602.61,609.77
2001-08-22,602.61,609.77
2001-08-21,602.61,609.77
2001-08-16,602.61,609.77
2001-08-15,602.61,609.77
2001-08-14,598.53,609.77
2001-08-13,593.8,609.77
2001-08-09,593.8,609.77
2001-08-08,593.8,609.82
2001-08-07,593.8,609.82
2001-08-06,593.8,610.48
2001-08-02,597.33,610.48
2001-08-01,604.94,610.48
2001-07-31,604.94,610.48
2001-07-30,607.25,610.48
2001-07-26,609.77,618.37
2001-07-25,609.77,620.97
2001-07-24,609.77,623.56
2001-07-19,609.77,626.95
2001-07-18,609.77,626.95
2001-07-17,609.77,626.95
2001-07-16,609.77,626.95
2001-07-12,609.77,626.95
2001-07-11,609.77,626.95
2001-07-10,609.77,626.95
2001-07-09,609.5,626.95
2001-07-05,609.5,626.95
2001-07-04,608.13,626.95
2001-07-03,609.82,626.95
2001-07-02,609.82,626.95
2001-06-28,610.48,626.95
2001-06-27,610.48,626.95
2001-06-26,610.48,626.95
2001-06-25,610.48,626.95
2001-06-21,610.48,626.95
2001-06-20,618.37,626.95
2001-06-19,620.97,626.95
2001-06-18,623.56,626.95
2001-06-14,626.95,626.95
2001-06-13,626.95,626.95
2001-06-12,626.95,626.95
2001-06-11,626.95,626.95
2001-06-07,626.95,626.95
2001-06-06,626.95,626.95
2001-06-05,626.95,626.95
2001-05-31,626.95,626.95
2001-05-30,626.95,626.95
2001-05-29,626.95,626.95
2001-05-28,625.03,625.03
2001-05-24,625.03,625.03
2001-05-23,625.03,625.03
2001-05-22,625.03,625.03
2001-05-17,625.03,625.03
2001-05-16,625.03,625.03
2001-05-15,625.03,625.03
2001-05-14,620.47,620.47
2001-05-10,620.33,620.33
2001-05-09,620.33,620.33
2001-05-08,620.2,620.2
2001-05-07,614.48,619.2
2001-05-03,611.95,619.2
2001-05-02,610.27,619.2
2001-04-30,610.27,619.2
2001-04-26,610.27,619.2
2001-04-24,610.27,619.2
2001-04-23,610.27,619.2
2001-04-19,610.27,622.25
2001-04-18,610.27,625.01
2001-04-17,610.27,625.01
2001-04-12,609.91,625.01
2001-04-11,605.8,626.39
2001-04-10,605.8,626.39
2001-04-09,609.61,627.47
2001-04-05,609.61,631.33
2001-04-04,609.61,632.23
2001-04-03,609.61,632.23
2001-04-02,610.2,632.28
2001-03-29,614.9,634.89
2001-03-28,618.91,634.89
2001-03-27,619.2,634.89
2001-03-22,619.2,638.47
2001-03-21,619.2,638.47
2001-03-20,619.2,638.47
2001-03-19,619.2,638.47
2001-03-15,619.2,638.47
2001-03-14,619.2,638.47
