Date,MMIN_10,MMIN_20
2004-12-27,1179.87,1107.12
2004-12-22,1174.68,1107.12
2004-12-20,1166.88,1107.12
2004-12-16,1166.88,1095.62
2004-12-14,1166.88,1093.86
2004-12-13,1166.88,1091.61
2004-12-09,1166.88,1091.61
2004-12-08,1166.88,1077.35
2004-12-07,1165.42,1077.35
2004-12-06,1155.65,1063.16
2004-12-02,1154.07,1063.16
2004-12-01,1150.17,1063.16
2004-11-30,1143.24,1063.16
2004-11-29,1134.24,1063.16
2004-11-25,1134.24,1063.16
2004-11-24,1122.08,1059.26
2004-11-23,1118.47,1059.26
2004-11-22,1115.43,1053.32
2004-11-18,1112.57,1053.32
2004-11-17,1107.12,1053.32
2004-11-16,1107.12,1053.32
2004-11-11,1107.12,1053.32
2004-11-10,1107.12,1053.32
2004-11-09,1095.62,1046.72
2004-11-08,1093.86,1039.79
2004-11-04,1091.61,1023.66
2004-11-03,1091.61,1011.96
2004-11-02,1077.35,1000.93
2004-11-01,1077.35,1000.93
2004-10-28,1063.16,990.37
2004-10-27,1063.16,987.89
2004-10-26,1063.16,984.11
2004-10-25,1063.16,984.11
2004-10-21,1063.16,974.92
2004-10-20,1063.16,972.8
2004-10-19,1059.26,961.06
2004-10-18,1059.26,961.06
2004-10-14,1053.32,952.14
2004-10-13,1053.32,952.14
2004-10-11,1053.32,952.14
2004-10-07,1053.32,952.14
2004-10-05,1053.32,952.14
2004-10-04,1053.32,952.14
2004-09-30,1046.72,952.14
2004-09-29,1039.79,952.14
2004-09-28,1023.66,952.14
2004-09-27,1011.96,946.52
2004-09-23,1000.93,944.09
2004-09-22,1000.93,942.43
2004-09-21,990.37,936.84
2004-09-20,987.89,935.99
2004-09-16,984.11,935.12
2004-09-15,984.11,935.12
2004-09-14,974.92,935.12
2004-09-13,972.8,935.12
2004-09-09,961.06,935.12
2004-09-08,961.06,935.12
2004-09-07,952.14,934.59
2004-09-06,952.14,924.52
2004-09-02,952.14,917.42
2004-09-01,952.14,917.42
2004-08-31,952.14,904.9
2004-08-30,952.14,904.44
2004-08-26,952.14,900.36
2004-08-25,952.14,900.36
2004-08-24,952.14,900.36
2004-08-23,946.52,898.55
2004-08-19,944.09,898.55
2004-08-18,942.43,891.03
2004-08-17,936.84,884.52
2004-08-16,935.99,884.52
2004-08-12,935.12,884.52
2004-08-11,935.12,884.52
2004-08-10,935.12,884.52
2004-08-09,935.12,884.52
2004-08-05,935.12,884.52
2004-08-04,935.12,884.52
2004-08-03,934.59,884.52
2004-08-02,924.52,884.52
2004-07-29,917.42,884.52
2004-07-28,917.42,884.52
2004-07-27,904.9,884.52
2004-07-26,904.44,884.52
2004-07-22,900.36,884.52
2004-07-21,900.36,884.52
2004-07-20,900.36,884.52
2004-07-19,898.55,884.52
2004-07-15,898.55,884.52
2004-07-14,891.03,884.52
2004-07-13,884.52,884.52
2004-07-12,884.52,884.52
2004-07-08,884.52,884.52
2004-07-07,884.52,884.52
2004-07-06,884.52,884.52
2004-07-05,884.52,884.52
2004-06-30,884.52,884.52
2004-06-29,884.52,884.52
2004-06-28,884.52,884.52
2004-06-24,884.52,884.52
2004-06-23,894.24,889.91
2004-06-22,894.24,889.91
2004-06-21,894.24,889.91
2004-06-17,890.07,889.91
2004-06-16,890.07,889.91
2004-06-15,890.07,889.91
2004-06-14,890.07,889.91
2004-06-10,890.07,889.91
2004-06-09,889.91,889.91
2004-06-08,889.91,889.91
2004-06-07,889.91,889.91
2004-06-03,889.91,889.91
2004-06-02,889.91,889.91
2004-06-01,889.91,829.84
2004-05-31,889.91,829.84
2004-05-27,889.91,829.84
2004-05-26,889.91,829.84
2004-05-25,889.91,829.84
2004-05-24,893.27,829.84
2004-05-20,893.27,829.84
2004-05-19,898.28,829.84
2004-05-18,900.58,829.84
2004-05-17,910.99,829.84
2004-05-13,910.99,829.84
2004-05-12,912.14,829.84
2004-05-11,923.82,829.84
2004-05-10,918.11,829.84
2004-05-06,917.14,829.84
2004-05-05,917.14,829.84
2004-05-04,915.68,829.84
2004-05-03,911.76,829.84
2004-04-29,908.7,829.84
2004-04-28,897.92,829.84
2004-04-27,829.84,829.84
2004-04-26,829.84,829.84
2004-04-22,829.84,829.84
2004-04-21,829.84,829.84
2004-04-20,829.84,829.84
2004-04-19,829.84,829.84
2004-04-15,829.84,829.84
2004-04-14,829.84,829.84
2004-04-13,829.84,829.84
2004-04-08,829.84,829.84
2004-04-07,853.85,834.67
2004-04-06,853.85,834.67
2004-04-05,853.63,834.67
2004-04-01,853.63,834.67
2004-03-31,853.63,834.67
2004-03-30,853.63,834.67
2004-03-29,853.63,834.67
2004-03-25,853.63,834.67
2004-03-24,849.85,834.67
2004-03-23,849.85,834.67
2004-03-22,846.95,834.67
2004-03-18,842.71,834.67
2004-03-17,842.71,834.67
2004-03-16,842.71,834.67
2004-03-15,842.71,834.67
2004-03-10,836.75,834.14
2004-03-09,836.75,834.14
2004-03-08,834.67,830.76
2004-03-04,834.67,830.76
2004-03-03,834.67,824.17
2004-03-02,834.67,824.17
2004-03-01,834.67,824.17
2004-02-26,834.67,815.59
2004-02-25,834.67,803.18
2004-02-24,834.67,801.24
2004-02-23,834.67,797.24
2004-02-19,834.67,790.76
2004-02-18,844.7,790.76
2004-02-17,851.15,790.76
2004-02-16,844.38,790.76
2004-02-12,844.38,790.76
2004-02-11,844.38,790.76
2004-02-10,844.38,790.76
2004-02-09,844.38,786.52
2004-02-05,844.38,784.05
2004-02-04,834.14,783.09
2004-02-03,834.14,783.06
2004-01-29,830.76,783.06
2004-01-28,830.76,783.06
2004-01-27,824.17,783.06
2004-01-26,824.17,783.06
2004-01-22,824.17,783.06
2004-01-21,815.59,783.06
2004-01-20,803.18,783.06
2004-01-19,801.24,783.06
2004-01-15,797.24,783.06
2004-01-14,790.76,783.06
2004-01-13,790.76,783.06
2004-01-12,790.76,783.06
2004-01-08,790.76,783.06
2004-01-07,790.76,783.06
2004-01-06,790.76,783.06
2004-01-05,790.76,783.06
2003-12-31,786.52,779.87
2003-12-30,784.05,779.87
2003-12-29,783.09,779.87
2003-12-24,783.06,779.87
2003-12-23,783.06,779.87
2003-12-22,783.06,779.87
2003-12-18,783.06,779.87
2003-12-17,783.06,779.87
2003-12-16,783.06,779.87
2003-12-15,783.06,779.87
2003-12-11,783.06,779.87
2003-12-10,783.06,779.87
2003-12-09,783.06,777.39
2003-12-08,783.61,777.39
2003-12-04,784.34,777.39
2003-12-03,785.51,777.39
2003-12-02,785.51,760.55
2003-12-01,785.51,759.6
2003-11-24,785.51,759.6
2003-11-20,784.43,759.6
2003-11-19,779.87,759.51
2003-11-18,779.87,755.46
2003-11-17,779.87,755.46
2003-11-13,779.87,755.46
2003-11-12,779.87,752.89
2003-11-11,779.87,749.54
2003-11-10,779.87,743.79
2003-11-06,779.87,743.29
2003-11-05,779.87,741.74
2003-11-04,779.87,741.74
2003-11-03,786.83,741.74
2003-10-30,782.57,741.74
2003-10-29,777.39,736.98
2003-10-28,777.39,734.19
2003-10-27,777.39,734.19
2003-10-23,777.39,733.36
2003-10-22,760.55,730.65
2003-10-21,759.6,730.65
2003-10-20,759.6,727.67
2003-10-16,759.6,725.52
2003-10-15,759.51,724.91
2003-10-14,755.46,723.77
2003-10-13,755.46,720.16
2003-10-09,755.46,717.72
2003-10-08,752.89,717.72
2003-10-07,749.54,717.72
2003-10-02,743.79,717.72
2003-10-01,743.29,717.72
2003-09-30,741.74,713.33
2003-09-29,741.74,712.16
2003-09-25,741.74,712.16
2003-09-24,741.74,711.38
2003-09-23,736.98,710.52
2003-09-22,734.19,710.52
2003-09-18,734.19,708.1
2003-09-17,733.36,708.1
2003-09-16,730.65,708.1
2003-09-15,730.65,708.1
2003-09-11,727.67,708.1
2003-09-10,725.52,708.1
2003-09-09,724.91,708.1
2003-09-08,723.77,708.1
2003-09-04,720.16,708.1
2003-09-03,717.72,708.1
2003-09-02,717.72,708.1
2003-09-01,717.72,708.1
2003-08-28,717.72,708.1
2003-08-27,717.72,708.1
2003-08-26,713.33,708.1
2003-08-25,712.16,708.1
2003-08-21,712.16,708.1
2003-08-20,711.38,708.1
2003-08-19,710.52,708.1
2003-08-18,710.52,708.1
2003-08-14,708.1,705.55
2003-08-13,708.1,704.55
2003-08-12,708.1,702.44
2003-08-11,708.1,698.78
2003-08-07,708.1,698.78
2003-08-06,708.1,696.12
2003-08-05,708.1,693.93
2003-08-04,708.1,693.93
2003-07-31,708.1,693.93
2003-07-30,708.1,693.93
2003-07-29,708.6,693.93
2003-07-28,712.41,693.93
2003-07-24,717.11,693.93
2003-07-22,716.95,693.93
2003-07-21,714.24,693.93
2003-07-17,712.15,693.93
2003-07-16,712.15,693.93
2003-07-15,709.89,693.1
2003-07-14,708.84,691.74
2003-07-10,708.84,691.74
2003-07-09,705.55,686.68
2003-07-08,704.55,682.4
2003-07-07,702.44,678.97
2003-07-03,698.78,678.97
2003-07-02,698.78,678.97
2003-06-30,696.12,676.42
2003-06-26,693.93,676.42
2003-06-25,693.93,674.23
2003-06-24,693.93,671.99
2003-06-23,693.93,669.91
2003-06-19,693.93,666.42
2003-06-18,693.93,666.42
2003-06-17,693.93,666.42
2003-06-16,693.93,666.42
2003-06-12,693.93,666.42
2003-06-11,693.93,666.42
2003-06-10,695.51,666.42
2003-06-09,693.1,665.92
2003-06-05,691.74,665.45
2003-06-04,691.74,665.45
2003-06-03,686.68,663.73
2003-06-02,682.4,659.82
2003-05-29,678.97,659.14
2003-05-28,678.97,657.1
2003-05-27,678.97,653.43
2003-05-26,676.42,651.17
2003-05-22,676.42,647.89
2003-05-21,674.23,646.89
2003-05-20,671.99,646.28
2003-05-19,669.91,642.79
2003-05-15,666.42,637.61
2003-05-14,666.42,635.94
2003-05-12,666.42,635.94
2003-05-08,666.42,635.94
2003-05-07,666.42,635.94
2003-05-06,666.42,635.94
2003-05-05,666.42,635.94
2003-04-30,665.92,635.94
2003-04-29,665.45,635.94
2003-04-24,665.45,635.94
2003-04-23,663.73,635.94
2003-04-22,659.82,635.94
2003-04-21,659.14,635.94
2003-04-17,657.1,635.94
2003-04-16,653.43,635.94
2003-04-15,651.17,635.94
2003-04-14,647.89,635.94
2003-04-10,646.89,635.94
2003-04-09,646.28,635.94
2003-04-08,642.79,635.94
2003-04-07,637.61,635.94
2003-04-03,635.94,635.94
2003-04-02,635.94,635.94
2003-04-01,635.94,635.94
2003-03-31,635.94,635.94
2003-03-27,635.94,635.94
2003-03-26,635.94,635.94
2003-03-25,635.94,635.94
2003-03-24,635.94,635.94
2003-03-20,635.94,635.94
2003-03-19,635.94,635.94
2003-03-18,636.64,636.64
2003-03-17,643.0,636.55
2003-03-13,643.0,636.55
2003-03-12,643.0,636.55
2003-03-11,643.0,636.55
2003-03-10,647.38,636.55
2003-03-06,647.38,634.74
2003-03-05,647.38,634.74
2003-03-03,647.38,634.74
2003-02-27,649.61,634.74
2003-02-26,649.61,634.74
2003-02-25,649.61,634.74
2003-02-24,643.87,634.74
2003-02-20,638.21,632.78
2003-02-19,638.21,632.78
2003-02-18,638.17,632.78
2003-02-17,638.17,632.78
2003-02-06,637.64,632.78
2003-02-05,637.35,632.78
2003-02-04,637.06,632.78
2003-02-03,636.65,632.78
2003-01-30,636.55,632.78
2003-01-29,636.55,631.97
2003-01-28,636.55,630.37
2003-01-27,636.55,629.6
2003-01-23,636.55,628.49
2003-01-22,634.74,627.52
2003-01-21,634.74,626.48
2003-01-20,634.74,626.23
2003-01-16,634.74,626.23
2003-01-15,634.74,626.23
2003-01-14,634.74,626.23
2003-01-13,634.74,626.23
2003-01-09,632.78,626.23
2003-01-08,632.78,626.23
2003-01-06,632.78,626.23
2003-01-02,632.78,626.23
2002-12-31,632.78,626.23
2002-12-30,632.78,626.23
2002-12-26,632.78,626.23
2002-12-24,632.78,626.23
2002-12-23,632.78,626.23
2002-12-19,631.97,626.23
2002-12-18,630.37,626.23
2002-12-17,629.6,626.23
2002-12-16,628.49,626.23
2002-12-12,627.52,626.23
2002-12-11,626.48,626.23
2002-12-10,626.23,626.23
2002-12-09,626.23,626.23
2002-12-04,626.23,626.23
2002-12-03,626.23,626.23
2002-12-02,626.23,626.23
2002-11-28,626.23,626.23
2002-11-27,626.23,626.23
2002-11-26,626.23,626.23
2002-11-25,626.23,626.23
2002-11-21,626.23,626.23
2002-11-20,626.24,626.24
2002-11-19,626.7,626.7
2002-11-18,627.45,626.88
2002-11-14,627.45,626.88
2002-11-13,627.45,626.88
2002-11-12,627.45,626.88
2002-11-11,628.38,626.88
2002-11-07,628.38,626.88
2002-11-06,628.38,626.88
2002-11-05,628.08,626.88
2002-11-04,628.08,626.88
2002-10-31,628.08,626.88
2002-10-30,626.88,626.88
2002-10-29,626.88,626.88
2002-10-28,626.88,626.88
2002-10-24,626.88,626.88
2002-10-23,626.88,626.88
2002-10-22,626.88,626.88
2002-10-21,626.88,626.88
2002-10-17,626.88,626.88
2002-10-16,626.88,626.88
2002-10-15,626.88,626.88
2002-10-14,629.73,628.78
2002-10-10,629.73,628.78
2002-10-09,629.73,628.78
2002-10-08,629.73,628.78
2002-10-07,629.73,628.78
2002-10-03,629.73,628.78
2002-10-02,629.73,628.78
2002-10-01,629.73,628.78
2002-09-30,629.42,628.78
2002-09-26,629.07,628.78
2002-09-25,629.07,628.78
2002-09-24,628.78,628.78
2002-09-23,628.78,628.26
2002-09-19,628.78,628.26
2002-09-18,628.78,628.26
2002-09-17,628.78,628.26
2002-09-16,628.78,628.26
2002-09-12,628.78,628.26
2002-09-11,628.78,628.26
2002-09-10,628.78,628.26
2002-09-09,628.78,628.26
2002-09-05,628.98,628.26
2002-09-04,630.28,628.26
2002-09-03,630.5,628.26
2002-09-02,630.5,627.47
2002-08-29,630.5,627.27
2002-08-28,630.62,627.27
2002-08-27,630.62,627.27
2002-08-26,630.62,627.27
2002-08-22,630.62,627.27
2002-08-21,631.12,626.9
2002-08-20,630.33,625.68
2002-08-19,628.26,625.6
2002-08-15,628.26,625.6
2002-08-14,628.26,625.6
2002-08-13,628.26,625.6
2002-08-12,628.26,625.6
2002-08-08,628.26,625.6
2002-08-07,628.26,625.6
2002-08-06,628.26,625.6
2002-08-05,628.26,625.6
2002-08-01,628.26,625.56
2002-07-31,629.66,624.39
2002-07-30,628.3,624.12
2002-07-29,627.47,624.12
2002-07-25,627.27,623.73
2002-07-24,627.27,623.73
2002-07-22,627.27,623.73
2002-07-18,627.27,623.73
2002-07-17,627.27,623.73
2002-07-16,626.9,623.73
2002-07-15,625.68,623.73
2002-07-11,625.6,623.73
2002-07-10,625.6,623.73
2002-07-09,625.6,623.73
2002-07-08,625.6,623.73
2002-07-04,625.6,623.73
2002-07-03,625.6,623.73
2002-07-02,625.6,623.73
2002-07-01,625.6,623.73
2002-06-27,625.6,623.73
2002-06-26,625.56,623.1
2002-06-25,624.39,621.28
2002-06-24,624.12,620.78
2002-06-20,624.12,620.67
2002-06-19,623.73,619.64
2002-06-18,623.73,619.64
2002-06-17,623.73,619.64
2002-06-13,623.73,612.34
2002-06-12,623.73,612.34
2002-06-11,623.73,612.34
2002-06-10,623.73,612.34
2002-06-06,623.73,612.34
2002-06-05,623.73,612.34
2002-06-04,623.73,612.34
2002-06-03,624.53,612.34
2002-05-30,624.53,612.34
2002-05-29,624.53,612.34
2002-05-28,624.53,612.34
2002-05-27,624.53,612.34
2002-05-23,625.07,612.34
2002-05-22,623.1,612.34
2002-05-21,621.28,612.34
2002-05-20,620.78,612.34
2002-05-16,620.67,612.34
2002-05-15,619.64,612.34
2002-05-14,619.64,612.34
2002-05-13,619.64,612.34
2002-05-09,612.34,612.34
2002-05-08,612.34,612.34
2002-05-07,612.34,612.34
2002-05-02,612.34,612.34
2002-04-30,612.34,612.34
2002-04-29,612.34,612.34
2002-04-24,612.34,612.34
2002-04-23,612.34,612.34
2002-04-22,612.34,612.34
2002-04-18,612.34,612.34
2002-04-17,615.83,615.83
2002-04-16,615.83,615.83
2002-04-15,615.83,615.83
2002-04-11,615.83,614.49
2002-04-10,615.83,614.49
2002-04-09,615.83,614.49
2002-04-08,615.83,614.49
2002-04-04,615.83,613.64
2002-04-03,615.83,613.64
2002-04-02,617.31,612.32
2002-04-01,622.64,606.76
2002-03-28,622.64,605.9
2002-03-27,622.64,603.58
2002-03-26,623.65,602.51
2002-03-25,622.3,602.51
2002-03-21,621.67,602.51
2002-03-20,619.1,602.51
2002-03-19,618.04,602.51
2002-03-18,617.88,602.51
2002-03-14,617.88,602.51
2002-03-13,616.94,602.51
2002-03-12,616.94,602.51
2002-03-11,615.97,602.51
2002-03-07,614.49,602.51
2002-03-06,614.49,602.51
2002-03-05,614.49,602.51
2002-03-04,614.49,602.51
2002-02-28,613.64,602.51
2002-02-27,613.64,602.51
2002-02-26,612.32,602.51
2002-02-25,606.76,602.51
2002-02-20,605.9,602.51
2002-02-19,603.58,602.51
2002-02-18,602.51,602.51
2002-02-14,602.51,602.51
2002-02-13,602.51,602.51
2002-02-12,602.51,602.51
2002-02-11,602.51,602.51
2002-02-07,602.51,602.51
2002-02-06,602.51,602.51
2002-02-05,602.51,602.51
2002-02-04,602.51,601.29
2002-01-31,602.51,601.29
2002-01-30,603.08,601.29
2002-01-29,610.13,601.29
2002-01-24,613.41,601.29
2002-01-23,614.48,601.29
2002-01-22,613.0,601.29
2002-01-21,611.34,601.29
2002-01-17,610.73,601.29
2002-01-16,609.87,601.29
2002-01-15,608.76,601.29
2002-01-10,607.17,601.29
2002-01-09,607.17,601.29
2002-01-08,607.17,601.29
2002-01-07,606.88,601.29
2002-01-02,603.68,601.29
2001-12-31,603.68,601.29
2001-12-27,603.68,601.29
2001-12-26,603.68,601.29
2001-12-24,602.56,601.29
2001-12-20,601.29,601.29
2001-12-19,601.29,601.29
2001-12-13,601.29,601.29
2001-12-12,601.29,601.29
2001-12-11,601.29,601.29
2001-12-05,601.29,601.29
2001-12-04,601.29,601.29
2001-12-03,601.29,601.29
2001-11-29,601.29,601.29
2001-11-28,601.29,601.29
2001-11-27,601.71,601.71
2001-11-26,601.71,601.71
2001-11-22,602.13,602.13
2001-11-21,605.14,604.04
2001-11-20,605.46,604.04
2001-11-19,607.62,604.04
2001-11-15,609.46,604.04
2001-11-14,611.1,604.04
2001-11-13,611.59,604.04
2001-11-12,611.59,604.04
2001-11-08,611.59,604.04
2001-11-07,611.59,604.04
2001-11-06,611.59,604.04
2001-11-05,610.72,604.04
2001-11-01,610.72,604.04
2001-10-30,608.49,604.04
2001-10-29,607.26,599.84
2001-10-25,605.63,599.83
2001-10-24,604.04,594.96
2001-10-23,604.04,592.56
2001-10-22,604.04,592.56
2001-10-18,604.04,592.56
2001-10-17,604.04,592.56
2001-10-16,604.04,592.56
2001-10-15,604.04,592.56
2001-10-11,604.04,590.76
2001-10-10,604.04,588.88
2001-10-09,604.04,588.68
2001-10-08,604.63,586.67
2001-10-04,604.99,584.26
2001-10-03,606.24,583.78
2001-10-02,607.55,583.78
2001-10-01,607.55,583.78
2001-09-27,610.94,583.78
2001-09-26,610.94,583.78
2001-09-25,606.72,583.78
2001-09-20,599.84,583.78
2001-09-19,599.83,583.78
2001-09-18,594.96,583.78
2001-09-13,592.56,583.78
2001-09-12,592.56,583.78
2001-09-06,592.56,583.78
2001-09-05,592.56,583.78
2001-09-04,592.56,583.78
2001-09-03,592.56,583.78
2001-08-30,590.76,583.78
2001-08-29,588.88,583.78
2001-08-28,588.68,583.78
2001-08-23,586.67,583.78
2001-08-22,584.26,583.78
2001-08-21,583.78,583.78
2001-08-16,583.78,583.78
2001-08-15,583.78,583.78
2001-08-14,583.78,583.78
2001-08-13,583.78,583.78
2001-08-09,583.78,583.78
2001-08-08,583.78,583.78
2001-08-07,583.78,583.78
2001-08-06,583.78,583.78
2001-08-02,583.78,583.78
2001-08-01,585.53,585.53
2001-07-31,589.35,589.35
2001-07-30,590.48,590.48
2001-07-26,590.52,590.52
2001-07-25,590.52,590.52
2001-07-24,590.52,590.52
2001-07-19,591.86,591.86
2001-07-18,591.86,591.86
2001-07-17,597.33,597.33
2001-07-16,602.16,602.16
2001-07-12,602.16,602.16
2001-07-11,602.16,602.16
2001-07-10,602.16,602.16
2001-07-09,602.16,602.16
2001-07-05,602.16,602.16
2001-07-04,602.16,602.16
2001-07-03,602.16,602.16
2001-07-02,602.16,602.16
2001-06-28,602.16,602.16
2001-06-27,604.11,604.11
2001-06-26,604.11,604.11
2001-06-25,604.11,604.11
2001-06-21,604.11,604.11
2001-06-20,604.55,604.55
2001-06-19,606.8,603.97
2001-06-18,608.32,600.44
2001-06-14,608.32,600.44
2001-06-13,608.32,600.44
2001-06-12,608.32,600.44
2001-06-11,608.32,600.44
2001-06-07,608.32,600.44
2001-06-06,609.96,600.44
2001-06-05,618.37,600.42
2001-05-31,620.97,597.07
2001-05-30,620.47,593.2
2001-05-29,618.15,593.2
2001-05-28,618.15,593.2
2001-05-24,618.15,593.2
2001-05-23,614.48,593.2
2001-05-22,611.95,593.2
2001-05-17,607.38,593.2
2001-05-16,607.38,593.2
2001-05-15,607.38,593.2
2001-05-14,607.38,593.2
2001-05-10,603.97,593.2
2001-05-09,600.44,593.2
2001-05-08,600.44,593.2
2001-05-07,600.44,593.2
2001-05-03,600.44,593.2
2001-05-02,600.44,593.2
2001-04-30,600.44,593.2
2001-04-26,600.44,593.2
2001-04-24,600.42,593.2
2001-04-23,597.07,593.2
2001-04-19,593.2,593.2
2001-04-18,593.2,593.2
2001-04-17,593.2,593.2
2001-04-12,593.2,593.2
2001-04-11,593.2,593.2
2001-04-10,593.2,593.2
2001-04-09,593.2,593.2
2001-04-05,593.2,593.2
2001-04-04,593.2,593.2
2001-04-03,593.2,593.2
2001-04-02,596.66,596.66
2001-03-29,600.5,600.5
2001-03-28,602.88,602.88
2001-03-27,602.88,602.88
2001-03-22,604.91,604.91
2001-03-21,604.91,604.91
2001-03-20,604.91,604.91
2001-03-19,607.62,607.62
