Date,MMIN_10,MMIN_20
2001-03-15,608.46,608.46
2001-03-14,608.46,608.46
2001-03-13,608.46,608.46
2001-03-12,608.46,608.46
2001-03-08,608.46,608.46
2001-03-07,608.46,608.46
2001-03-05,608.46,608.46
2001-03-01,608.46,608.46
2001-02-28,608.46,608.46
2001-02-27,608.46,608.46
2001-02-26,619.06,619.06
2001-02-22,620.51,619.11
2001-02-21,620.51,619.11
2001-02-20,620.51,617.91
2001-02-19,623.57,617.91
2001-02-15,625.81,614.28
2001-02-14,625.81,614.28
2001-02-13,627.47,614.28
2001-02-12,623.3,614.28
2001-02-08,620.86,614.28
2001-02-07,620.86,614.28
2001-02-06,619.11,614.28
2001-02-05,619.11,614.28
2001-02-01,619.11,614.28
2001-01-31,619.11,614.28
2001-01-30,619.11,614.28
2001-01-29,619.11,614.28
2001-01-25,619.11,614.28
2001-01-24,619.11,614.28
2001-01-23,619.11,614.28
2001-01-22,619.11,614.28
2001-01-18,619.85,614.28
2001-01-17,619.85,614.28
2001-01-16,617.91,614.28
2001-01-15,617.91,614.28
2001-01-11,614.28,614.28
2001-01-10,614.28,614.28
2001-01-09,614.28,611.67
2001-01-08,614.28,607.94
2001-01-04,614.28,606.79
2001-01-03,614.28,606.79
2001-01-02,614.28,602.58
2000-12-26,614.28,601.04
2000-12-21,614.28,598.26
2000-12-20,614.28,593.48
2000-12-19,618.46,593.48
2000-12-18,621.18,593.48
2000-12-14,621.18,589.13
2000-12-13,621.18,589.13
2000-12-12,621.18,584.81
2000-12-11,618.79,584.17
2000-12-07,618.79,578.69
2000-12-06,618.79,572.01
2000-12-05,618.79,560.14
2000-12-04,618.79,560.14
2000-11-30,618.79,560.14
2000-11-29,618.79,560.14
2000-11-28,611.67,560.14
2000-11-27,607.94,560.14
2000-11-23,606.79,560.14
2000-11-22,606.79,560.14
2000-11-21,602.58,560.14
2000-11-20,601.04,560.14
2000-11-16,598.26,560.14
2000-11-15,593.48,560.14
2000-11-14,593.48,560.14
2000-11-13,593.48,560.14
2000-11-09,589.13,560.14
2000-11-08,589.13,560.14
2000-11-07,584.81,560.14
2000-11-06,584.17,560.14
2000-11-02,578.69,560.14
2000-11-01,572.01,560.14
2000-10-31,560.14,560.14
2000-10-30,560.14,560.14
2000-10-26,560.14,560.14
2000-10-25,560.14,560.14
2000-10-24,560.14,560.14
2000-10-23,560.14,560.14
2000-10-19,560.14,560.14
2000-10-18,560.14,560.14
2000-10-17,560.14,560.14
2000-10-16,560.14,560.14
2000-10-12,566.1,566.1
2000-10-11,572.43,572.43
2000-10-10,577.38,577.38
2000-10-09,585.39,585.39
2000-10-04,589.71,589.71
2000-10-03,594.78,589.0
2000-10-02,597.99,583.87
2000-09-28,602.28,583.87
2000-09-27,602.28,583.87
2000-09-26,602.28,583.87
2000-09-25,602.28,583.87
2000-09-21,602.28,583.87
2000-09-20,605.71,583.87
2000-09-19,606.35,583.87
2000-09-18,608.43,583.87
2000-09-14,608.43,583.87
2000-09-13,608.43,583.87
2000-09-12,608.43,583.87
2000-09-11,608.43,583.87
2000-09-07,608.43,583.87
2000-09-06,607.89,583.87
2000-09-05,599.01,583.87
2000-09-04,599.01,583.87
2000-08-31,590.71,583.87
2000-08-30,590.71,583.87
2000-08-24,589.0,583.87
2000-08-23,583.87,583.87
2000-08-22,583.87,583.87
2000-08-21,583.87,583.87
2000-08-17,583.87,583.87
2000-08-16,583.87,583.87
2000-08-15,583.87,583.87
2000-08-14,583.87,583.87
2000-08-11,583.87,583.87
2000-08-10,583.87,583.87
2000-08-09,583.87,583.87
2000-08-08,590.82,590.82
2000-08-07,597.79,597.79
2000-08-03,601.32,601.32
2000-08-02,606.34,601.67
2000-08-01,606.34,601.67
2000-07-31,606.34,601.67
2000-07-27,614.28,601.67
2000-07-26,614.57,601.67
2000-07-25,614.57,601.67
2000-07-24,618.79,601.67
2000-07-20,616.19,601.67
2000-07-19,616.19,601.67
2000-07-18,615.16,601.67
2000-07-17,613.5,601.67
2000-07-13,603.79,601.67
2000-07-12,601.67,601.67
2000-07-11,601.67,601.67
2000-07-10,601.67,601.67
2000-07-06,601.67,601.67
2000-07-05,601.67,601.67
2000-07-04,601.67,601.67
2000-07-03,601.67,601.67
2000-06-29,601.67,601.67
2000-06-28,601.67,601.67
2000-06-27,601.67,601.67
2000-06-26,614.82,614.82
2000-06-22,615.56,615.56
2000-06-21,615.56,615.56
2000-06-20,621.62,621.62
2000-06-19,624.06,624.06
2000-06-14,624.06,624.06
2000-06-13,624.06,624.06
2000-06-12,633.49,625.15
2000-06-08,634.07,625.15
2000-06-07,637.18,625.15
2000-06-06,641.06,625.15
2000-06-05,645.89,625.15
2000-06-01,645.89,625.15
2000-05-31,645.89,625.15
2000-05-30,645.89,625.15
2000-05-29,645.89,625.15
2000-05-25,651.73,625.15
2000-05-24,646.23,625.15
2000-05-23,645.1,625.15
2000-05-22,638.46,625.15
2000-05-18,638.46,625.15
2000-05-17,638.46,625.15
2000-05-16,637.13,625.15
2000-05-15,625.15,625.15
2000-05-11,625.15,625.15
2000-05-10,625.15,625.15
2000-05-09,625.15,625.15
2000-05-08,625.15,625.15
2000-05-04,625.15,625.15
2000-05-03,625.15,625.15
2000-05-02,625.15,625.15
2000-04-27,625.15,625.15
2000-04-26,625.15,625.15
2000-04-24,634.36,634.36
2000-04-20,643.05,643.05
2000-04-19,644.06,644.06
2000-04-18,644.06,644.06
2000-04-17,656.1,653.45
2000-04-13,656.1,653.45
2000-04-12,656.1,653.45
2000-04-11,656.1,653.45
2000-04-10,667.04,653.45
2000-04-06,667.04,653.45
2000-04-05,667.04,653.45
2000-04-04,666.37,653.45
2000-04-03,665.17,653.45
2000-03-30,665.17,653.45
2000-03-29,665.17,653.45
2000-03-28,664.66,653.45
2000-03-27,653.45,653.45
2000-03-23,653.45,653.45
2000-03-22,653.45,653.45
2000-03-21,653.45,653.45
2000-03-20,653.45,653.45
2000-03-14,653.45,653.45
2000-03-13,653.45,653.45
2000-03-09,653.45,653.45
2000-03-08,653.45,653.45
2000-03-07,653.45,645.73
2000-03-06,654.6,645.73
2000-03-02,654.6,645.73
2000-03-01,654.6,638.08
2000-02-29,654.6,635.97
2000-02-28,654.6,635.97
2000-02-24,666.69,635.97
2000-02-23,670.41,624.51
2000-02-22,670.41,619.47
2000-02-21,670.41,619.47
2000-02-17,670.41,615.82
2000-02-16,670.41,601.25
2000-02-15,663.25,601.25
2000-02-14,663.25,591.79
2000-02-10,663.25,590.83
2000-02-09,661.87,590.83
2000-02-08,661.87,590.83
2000-02-07,661.87,590.83
2000-02-03,657.32,590.83
2000-02-02,654.16,590.83
2000-02-01,645.73,590.83
2000-01-31,645.73,590.83
2000-01-27,645.73,581.59
2000-01-26,638.08,570.58
2000-01-25,635.97,567.32
2000-01-24,635.97,564.71
2000-01-20,635.97,563.78
2000-01-19,624.51,554.88
2000-01-18,619.47,553.51
2000-01-17,619.47,551.15
2000-01-13,615.82,548.93
2000-01-12,601.25,546.79
2000-01-11,601.25,546.79
2000-01-06,591.79,546.65
2000-01-05,590.83,546.65
2000-01-04,590.83,545.07
2000-01-03,590.83,543.84
1999-12-30,590.83,541.66
1999-12-29,590.83,541.01
1999-12-28,590.83,538.97
1999-12-27,590.83,538.97
1999-12-23,590.83,538.97
1999-12-22,581.59,538.17
1999-12-21,570.58,536.66
1999-12-20,567.32,533.69
1999-12-16,564.71,533.69
1999-12-15,563.78,530.11
1999-12-14,554.88,530.11
1999-12-13,553.51,530.11
1999-12-09,551.15,530.11
1999-12-08,548.93,530.11
1999-12-07,546.79,530.11
1999-12-06,546.79,530.11
1999-12-02,546.65,530.11
1999-12-01,546.65,530.11
1999-11-30,545.07,523.03
1999-11-29,543.84,519.05
1999-11-25,541.66,518.24
1999-11-24,541.01,512.61
1999-11-23,538.97,510.88
1999-11-22,538.97,510.88
1999-11-18,538.97,510.8
1999-11-17,538.17,510.59
1999-11-16,536.66,509.11
1999-11-15,533.69,507.43
1999-11-11,533.69,505.88
1999-11-10,530.11,503.88
1999-11-09,530.11,503.88
1999-11-08,530.11,503.88
1999-11-04,530.11,503.88
1999-11-03,530.11,498.95
1999-11-02,530.11,496.83
1999-11-01,530.11,496.32
1999-10-28,530.11,496.31
1999-10-27,530.11,496.31
1999-10-26,523.03,496.31
1999-10-25,519.05,496.31
1999-10-21,518.24,496.31
1999-10-20,512.61,496.31
1999-10-19,510.88,494.42
1999-10-18,510.88,492.77
1999-10-14,510.8,492.77
1999-10-13,510.59,492.77
1999-10-12,509.11,492.67
1999-10-11,507.43,487.56
1999-10-07,505.88,487.47
1999-10-05,503.88,487.47
1999-10-04,503.88,487.47
1999-09-30,503.88,487.47
1999-09-29,503.88,487.47
1999-09-28,498.95,487.47
1999-09-27,496.83,487.47
1999-09-23,496.32,487.47
1999-09-22,496.31,487.47
1999-09-21,496.31,487.47
1999-09-20,496.31,487.47
1999-09-16,496.31,487.47
1999-09-15,496.31,487.47
1999-09-14,496.31,487.47
1999-09-13,494.42,487.47
1999-09-09,492.77,487.47
1999-09-08,492.77,487.47
1999-09-07,492.77,487.47
1999-09-06,492.67,487.47
1999-09-02,487.56,487.47
1999-09-01,487.47,487.47
1999-08-31,487.47,484.9
1999-08-30,487.47,484.9
1999-08-26,487.47,483.28
1999-08-25,487.47,482.22
1999-08-24,487.47,482.22
1999-08-23,487.47,480.3
1999-08-19,487.47,476.54
1999-08-18,487.47,476.54
1999-08-17,487.47,476.54
1999-08-16,487.9,476.54
1999-08-12,487.9,474.09
1999-08-11,487.9,472.72
1999-08-10,487.9,468.52
1999-08-09,487.9,468.52
1999-08-05,487.9,468.52
1999-08-04,487.9,468.52
1999-08-03,488.23,468.52
1999-08-02,488.23,468.52
1999-07-29,488.23,467.45
1999-07-28,488.23,461.25
1999-07-27,484.9,460.6
1999-07-26,484.9,460.48
1999-07-22,483.28,460.48
1999-07-21,482.22,460.41
1999-07-20,482.22,460.41
1999-07-19,480.3,460.41
1999-07-15,476.54,460.41
1999-07-14,476.54,460.41
1999-07-13,476.54,460.41
1999-07-12,476.54,460.41
1999-07-09,474.09,460.41
1999-07-08,472.72,460.41
1999-07-07,468.52,460.41
1999-07-06,468.52,460.41
1999-07-05,468.52,460.25
1999-06-30,468.52,460.25
1999-06-29,468.52,460.25
1999-06-28,468.52,459.37
1999-06-24,467.45,459.37
1999-06-23,461.25,459.37
1999-06-22,460.6,458.74
1999-06-21,460.48,458.74
1999-06-17,460.48,458.74
1999-06-16,460.41,458.74
1999-06-15,460.41,458.74
1999-06-14,460.41,458.74
1999-06-10,460.41,458.54
1999-06-09,460.41,458.24
1999-06-08,460.41,457.84
1999-06-07,460.41,456.5
1999-06-03,460.41,456.08
1999-06-02,460.41,455.37
1999-06-01,460.41,454.85
1999-05-31,461.07,454.38
1999-05-27,460.25,453.6
1999-05-26,460.25,453.37
1999-05-25,460.25,451.57
1999-05-24,459.37,446.51
1999-05-20,459.37,446.04
1999-05-19,459.37,444.88
1999-05-18,458.74,444.88
1999-05-17,458.74,444.88
1999-05-13,458.74,444.88
1999-05-12,458.74,444.88
1999-05-11,458.74,444.88
1999-05-10,458.74,444.88
1999-05-06,458.54,444.88
1999-05-05,458.24,444.44
1999-05-04,457.84,440.06
1999-05-03,456.5,440.06
1999-04-29,456.08,440.06
1999-04-28,455.37,440.06
1999-04-27,454.85,440.06
1999-04-26,454.38,440.06
1999-04-22,453.6,440.06
1999-04-21,453.37,440.06
1999-04-20,451.57,440.06
1999-04-19,446.51,439.24
1999-04-15,446.04,439.24
1999-04-14,444.88,432.41
1999-04-13,444.88,431.15
1999-04-08,444.88,431.15
1999-04-07,444.88,431.15
1999-04-06,444.88,431.15
1999-04-01,444.88,431.15
1999-03-31,444.88,431.15
1999-03-25,444.88,431.15
1999-03-24,444.44,431.15
1999-03-23,440.06,427.0
1999-03-22,440.06,420.8
1999-03-18,440.06,420.56
1999-03-17,440.06,410.16
1999-03-16,440.06,403.87
1999-03-15,440.06,403.87
1999-03-11,440.06,401.08
1999-03-10,440.06,396.42
1999-03-09,440.06,396.42
1999-03-08,439.24,396.42
1999-03-04,439.24,391.92
1999-03-03,432.41,385.76
1999-03-02,431.15,382.77
1999-03-01,431.15,381.33
1999-02-25,431.15,380.43
1999-02-24,431.15,379.77
1999-02-23,431.15,378.57
1999-02-22,431.15,377.97
1999-02-18,431.15,377.28
1999-02-17,431.15,376.74
1999-02-15,427.0,374.95
1999-02-11,420.8,373.24
1999-02-10,420.56,371.42
1999-02-09,410.16,370.87
1999-02-08,403.87,369.83
1999-02-04,403.87,369.07
1999-02-03,401.08,368.97
1999-02-02,396.42,368.84
1999-02-01,396.42,368.84
1999-01-28,396.42,368.84
1999-01-27,391.92,368.71
1999-01-26,385.76,368.09
1999-01-25,382.77,366.78
1999-01-21,381.33,366.41
1999-01-14,380.43,366.41
1999-01-13,379.77,366.41
1999-01-12,378.57,366.41
1999-01-11,377.97,366.41
1999-01-07,377.28,365.85
1999-01-06,376.74,364.86
1999-01-05,374.95,364.86
1999-01-04,373.24,364.53
1998-12-31,371.42,364.5
1998-12-30,370.87,362.12
1998-12-29,369.83,362.12
1998-12-28,369.07,361.49
1998-12-24,368.97,359.68
1998-12-23,368.84,359.68
1998-12-22,368.84,359.68
1998-12-21,368.84,359.68
1998-12-17,368.71,359.68
1998-12-16,368.09,359.68
1998-12-15,366.78,359.68
1998-12-14,366.41,359.68
1998-12-10,366.41,359.68
1998-12-09,366.41,359.68
1998-12-08,366.41,359.68
1998-12-07,366.41,359.68
1998-12-03,365.85,359.68
1998-12-02,364.86,359.68
1998-12-01,364.86,359.68
1998-11-30,364.53,359.68
1998-11-26,364.5,359.68
1998-11-25,362.12,359.68
1998-11-24,362.12,359.68
1998-11-23,361.49,359.68
1998-11-19,359.68,359.68
1998-11-18,359.68,359.68
1998-11-17,359.68,359.68
1998-11-16,359.68,359.68
1998-11-12,359.68,359.68
1998-11-11,359.68,359.68
1998-11-09,359.68,359.68
1998-11-05,359.68,359.68
1998-11-04,359.68,359.68
1998-11-03,359.68,359.68
1998-11-02,360.73,360.73
1998-10-29,360.73,360.73
1998-10-28,361.97,357.24
1998-10-27,361.97,357.24
1998-10-26,361.97,351.92
1998-10-22,361.97,349.88
1998-10-21,362.85,349.88
1998-10-20,362.85,349.88
1998-10-19,362.85,349.88
1998-10-15,362.85,349.88
1998-10-14,362.85,349.88
1998-10-13,362.85,349.88
1998-10-12,362.85,349.88
1998-10-08,363.69,349.88
1998-10-07,363.7,349.88
1998-10-05,363.7,349.88
1998-10-01,363.43,349.88
1998-09-30,363.26,349.88
1998-09-29,362.67,349.88
1998-09-28,362.67,349.88
1998-09-24,362.67,349.88
1998-09-23,361.14,349.88
1998-09-22,357.24,349.88
1998-09-21,357.24,349.88
1998-09-17,351.92,349.88
1998-09-16,349.88,349.88
1998-09-15,349.88,349.88
1998-09-14,349.88,349.88
1998-09-10,349.88,349.88
1998-09-09,349.88,349.88
1998-09-08,349.88,349.88
1998-09-03,349.88,349.88
1998-09-02,349.88,349.88
1998-09-01,349.88,349.88
1998-08-31,349.88,349.88
1998-08-27,350.09,350.09
1998-08-26,353.2,352.65
1998-08-25,353.2,352.65
1998-08-24,355.05,352.65
1998-08-20,355.05,352.65
1998-08-19,355.41,352.65
1998-08-18,358.23,352.65
1998-08-17,361.33,352.65
1998-08-13,361.46,352.65
1998-08-12,361.46,352.65
1998-08-11,361.46,352.65
1998-08-10,360.42,352.65
1998-08-06,360.42,352.65
1998-08-05,355.42,352.65
1998-08-04,352.65,352.65
1998-08-03,352.65,352.65
1998-07-31,352.65,352.65
1998-07-30,352.65,352.65
1998-07-29,352.65,352.65
1998-07-28,352.65,352.65
1998-07-27,352.65,352.65
1998-07-23,352.65,352.65
1998-07-22,352.65,352.65
1998-07-21,352.65,352.65
1998-07-20,355.92,355.92
1998-07-16,356.65,356.65
1998-07-15,356.74,356.74
1998-07-14,357.05,357.05
1998-07-13,358.2,358.2
1998-07-09,359.3,359.3
1998-07-08,359.43,359.43
1998-07-07,359.43,359.43
1998-07-02,359.43,359.43
1998-06-30,359.43,359.43
1998-06-29,359.43,359.43
1998-06-26,359.43,359.43
1998-06-25,359.43,359.43
1998-06-24,359.43,359.43
1998-06-23,359.43,359.43
1998-06-22,364.0,364.0
1998-06-18,364.0,364.0
1998-06-17,364.0,364.0
1998-06-16,364.0,364.0
1998-06-15,364.0,364.0
1998-06-11,364.0,364.0
1998-06-10,364.0,364.0
1998-06-09,364.0,364.0
1998-06-08,364.0,364.0
1998-06-04,364.0,364.0
1998-06-03,365.28,365.28
1998-06-02,369.37,369.37
1998-06-01,374.16,374.16
1998-05-28,374.32,374.32
1998-05-27,376.28,376.28
1998-05-26,377.24,377.24
1998-05-25,379.2,379.2
1998-05-21,380.87,380.87
1998-05-20,381.72,381.34
1998-05-19,381.72,379.5
1998-05-18,381.86,378.36
1998-05-14,386.12,377.02
1998-05-13,386.12,375.21
1998-05-12,386.12,374.44
1998-05-11,386.12,373.07
1998-05-07,386.12,370.8
1998-05-06,386.12,370.31
1998-05-05,386.12,370.31
1998-05-04,390.84,370.31
1998-04-30,390.64,367.61
1998-04-29,388.59,363.55
1998-04-28,388.59,359.3
1998-04-23,388.5,358.39
1998-04-22,388.5,355.55
1998-04-21,387.22,354.93
1998-04-16,386.66,354.93
1998-04-15,386.66,353.01
1998-04-14,386.66,352.87
1998-04-13,381.34,352.87
1998-04-09,379.5,352.87
1998-04-02,378.36,352.78
1998-04-01,377.02,352.78
1998-03-31,375.21,352.78
1998-03-30,374.44,352.78
1998-03-26,373.07,349.88
1998-03-25,370.8,347.64
1998-03-24,370.31,345.4
1998-03-23,370.31,345.4
1998-03-19,370.31,345.4
1998-03-18,367.61,345.4
1998-03-17,363.55,345.4
1998-03-16,359.3,345.4
1998-03-13,358.39,345.4
1998-03-12,355.55,345.4
1998-03-11,354.93,345.4
1998-03-10,354.93,345.4
1998-03-09,353.01,345.4
1998-03-05,352.87,345.4
1998-03-04,352.87,345.4
1998-03-03,352.87,345.4
1998-03-02,352.78,345.4
1998-02-26,352.78,345.4
1998-02-25,352.78,345.4
1998-02-24,352.78,345.4
1998-02-23,349.88,345.4
1998-02-19,347.64,345.4
1998-02-18,345.4,345.4
1998-02-17,345.4,345.4
1998-02-16,345.4,345.4
1998-02-12,345.4,345.4
1998-02-11,345.4,345.4
1998-02-10,345.4,345.4
1998-02-09,345.4,345.4
1998-02-05,345.4,345.4
1998-02-04,345.4,335.56
1998-02-03,345.4,326.72
1998-02-02,352.59,326.72
1998-01-27,354.65,326.72
1998-01-26,356.77,326.72
1998-01-22,356.77,326.72
1998-01-21,357.04,326.72
1998-01-20,357.04,326.72
1998-01-19,357.04,326.72
1998-01-15,357.04,326.72
1998-01-14,357.36,326.72
1998-01-13,354.24,326.72
1998-01-12,353.6,326.72
1998-01-08,352.54,326.72
1998-01-07,350.2,326.72
1998-01-06,349.18,326.72
1998-01-05,349.04,326.72
1998-01-01,349.04,326.72
1997-12-31,349.04,326.72
1997-12-30,347.85,326.72
1997-12-29,335.56,326.72
1997-12-25,326.72,326.72
1997-12-24,326.72,326.72
1997-12-23,326.72,326.72
1997-12-22,326.72,326.72
1997-12-18,326.72,326.72
1997-12-17,326.72,326.72
1997-12-16,326.72,326.72
1997-12-15,326.72,326.72
1997-12-11,326.72,326.72
1997-12-10,326.72,326.72
1997-12-09,333.93,333.93
1997-12-08,338.85,338.85
1997-12-04,338.85,338.85
1997-12-03,342.54,342.54
1997-12-02,342.64,342.64
1997-12-01,342.64,342.64
1997-11-27,342.64,342.64
1997-11-26,342.64,342.64
1997-11-25,342.64,342.64
1997-11-24,342.64,342.64
1997-11-20,342.64,342.64
1997-11-19,346.92,346.92
1997-11-18,352.59,352.59
1997-11-17,353.19,353.19
1997-11-14,353.78,353.78
1997-11-13,354.36,354.36
1997-11-12,355.67,355.67
1997-11-11,355.67,355.67
1997-11-10,355.67,355.67
1997-11-06,355.67,355.67
1997-11-05,355.67,355.67
1997-11-04,355.67,355.67
1997-11-03,355.67,355.67
1997-10-30,355.67,355.67
1997-10-29,355.67,355.67
1997-10-28,365.09,364.65
1997-10-27,366.12,363.08
1997-10-24,366.12,360.43
1997-10-23,366.12,358.61
1997-10-22,366.12,358.61
1997-10-21,366.12,358.61
1997-10-20,366.12,358.61
1997-10-16,366.12,358.61
1997-10-15,366.12,348.79
1997-10-14,369.16,341.86
1997-10-13,373.69,339.43
1997-10-09,374.49,337.5
1997-10-08,375.19,337.17
1997-10-07,373.09,336.56
1997-10-02,370.31,335.15
1997-10-01,369.55,333.53
1997-09-30,369.55,333.53
1997-09-29,369.55,333.53
1997-09-25,369.55,333.53
1997-09-24,369.36,333.53
1997-09-23,364.65,333.29
1997-09-22,363.08,331.3
1997-09-18,360.43,331.3
1997-09-17,358.61,331.3
1997-09-16,358.61,331.3
1997-09-15,358.61,331.3
1997-09-11,358.61,331.3
1997-09-10,358.61,331.3
1997-09-09,348.79,331.3
1997-09-08,341.86,331.3
1997-09-04,339.43,331.3
1997-09-03,337.5,331.3
1997-09-02,337.17,331.3
1997-09-01,336.56,331.3
1997-08-28,335.15,331.3
1997-08-27,333.53,331.3
1997-08-26,333.53,331.3
1997-08-25,333.53,331.3
1997-08-21,333.53,331.3
1997-08-20,333.53,331.3
1997-08-19,333.29,331.3
1997-08-18,331.3,331.3
1997-08-15,331.3,331.3
1997-08-14,331.3,331.3
1997-08-13,331.3,331.3
1997-08-12,331.3,331.3
1997-08-11,331.3,331.3
1997-08-08,331.3,
1997-08-07,331.3,
1997-08-06,331.3,
1997-08-05,331.3,
1997-08-04,333.11,
1997-07-30,333.11,
1997-07-29,333.11,
1997-07-28,333.11,
1997-07-24,333.11,
1997-07-22,334.51,
1997-07-21,,
1997-07-16,,
1997-07-15,,
1997-07-14,,
1997-07-10,,
1997-07-09,,
1997-07-08,,
1997-07-07,,
1997-07-03,,
1997-07-02,,
